[2025-05-08 17:10:46] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=fixed_c1=[2.5,2.5]_c2=[0.5,0.5]_seed=490970
[2025-05-08 17:10:46] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 20, 'cmode': 0, 'c1_start': 2.5, 'c1_end': 2.5, 'c2_start': 0.5, 'c2_end': 0.5, 'seed': 490970, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-08 17:10:46] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=fixed_c1=[2.5,2.5]_c2=[0.5,0.5]_seed=490970'], 'id': 'well=RO_31A_facies=7_iter=100_p=20_cmode=fixed_c1=[2.5,2.5]_c2=[0.5,0.5]_seed=490970'}
[2025-05-08 17:10:46] Using random seed: 490970
[2025-05-08 17:10:51] HORIZONTE: (2943.6, 3089.8)
[2025-05-08 17:10:51] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:10:51] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-08 17:10:51] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:10:51] Data range: 0 to 80
[2025-05-08 17:10:51] Best of swarm: 2.0723745381290115
[2025-05-08 17:10:52] Best of swarm: 1.2617684832078663e-08
[2025-05-08 17:10:54] Best of swarm: 7.39593610040498e-12
[2025-05-08 17:10:55] Best of swarm: 7.471597091738046e-14
[2025-05-08 17:10:56] Best of swarm: 4.1307507233510374e-08
[2025-05-08 17:11:00] Best of swarm: 1.2172968892267045e-08
[2025-05-08 17:11:01] Best of swarm: 1.8046548578892858
[2025-05-08 17:11:01] Best of swarm: 9.58399649305396e-10
[2025-05-08 17:11:03] Best of swarm: 3.7309330500808475e-11
[2025-05-08 17:11:04] Best of swarm: 9.360280660123686e-11
[2025-05-08 17:11:05] Best of swarm: 9.384748298607932e-11
[2025-05-08 17:11:09] Best of swarm: 1.8081723972826735e-10
[2025-05-08 17:11:10] Best of swarm: 2.4157690022609932
[2025-05-08 17:11:10] Best of swarm: 0.0009993144581792852
[2025-05-08 17:11:12] Best of swarm: 0.0009993588427649543
[2025-05-08 17:11:14] Best of swarm: 0.0009993177928665
[2025-05-08 17:11:14] Best of swarm: 0.0009992487627967371
[2025-05-08 17:11:18] Best of swarm: 0.0009993137733404444
[2025-05-08 17:11:19] Best of swarm: 1.4679125982677055
[2025-05-08 17:11:19] Best of swarm: 2.3071674098113856e-08
[2025-05-08 17:11:21] Best of swarm: 3.944268758851408e-06
[2025-05-08 17:11:23] Best of swarm: 3.149188996000266e-07
[2025-05-08 17:11:23] Best of swarm: 6.716264599390385e-08
[2025-05-08 17:11:27] Best of swarm: 5.922353522538999e-10
[2025-05-08 17:11:28] Best of swarm: 1.4428200101336806
[2025-05-08 17:11:28] Best of swarm: 3.393458965378316e-09
[2025-05-08 17:11:30] Best of swarm: 4.436811273360948e-08
[2025-05-08 17:11:32] Best of swarm: 2.8539507962830002e-08
[2025-05-08 17:11:33] Best of swarm: 4.6332851185386725e-09
[2025-05-08 17:11:37] Best of swarm: 5.260397514043831e-09
[2025-05-08 17:11:37] Best of swarm: 1.9273058916602177
[2025-05-08 17:11:38] Best of swarm: 2.1425469458209542e-10
[2025-05-08 17:11:39] Best of swarm: 2.5333328763848175e-07
[2025-05-08 17:11:41] Best of swarm: 3.5702123575412427e-07
[2025-05-08 17:11:42] Best of swarm: 1.5655566883476016e-15
[2025-05-08 17:11:46] Best of swarm: 1.4159541731714618e-07
[2025-05-08 17:11:46] Best of swarm: 2.1370768476856217
[2025-05-08 17:11:47] Best of swarm: 4.734984829669186e-10
[2025-05-08 17:11:49] Best of swarm: 6.562158578366986e-08
[2025-05-08 17:11:50] Best of swarm: 3.373297516207448e-11
[2025-05-08 17:11:51] Best of swarm: 2.4888914972102615e-10
[2025-05-08 17:11:55] Best of swarm: 1.863364413891454e-12
[2025-05-08 17:11:55] Best of swarm: 2.3121465957113188
[2025-05-08 17:11:56] Best of swarm: 8.99798721321979e-14
[2025-05-08 17:11:58] Best of swarm: 2.8233291499821206e-13
[2025-05-08 17:11:59] Best of swarm: 2.863855858141331e-11
[2025-05-08 17:12:00] Best of swarm: 2.8338177972307554e-15
[2025-05-08 17:12:04] Best of swarm: 1.305192880857114e-07
[2025-05-08 17:12:05] Best of swarm: 2.368134509831766
[2025-05-08 17:12:05] Best of swarm: 0.0002628268486165779
[2025-05-08 17:12:07] Best of swarm: 0.0002628496111464733
[2025-05-08 17:12:08] Best of swarm: 0.0002628285587863548
[2025-05-08 17:12:09] Best of swarm: 0.0002627931577762168
[2025-05-08 17:12:13] Best of swarm: 0.000262826497402358
[2025-05-08 17:12:14] Best of swarm: 2.2361446844634894
[2025-05-08 17:12:14] Best of swarm: 3.37016888396567e-10
[2025-05-08 17:12:16] Best of swarm: 1.434988942952991e-09
[2025-05-08 17:12:17] Best of swarm: 1.4399244540833997e-11
[2025-05-08 17:12:18] Best of swarm: 2.121205930181325e-12
[2025-05-08 17:12:22] Best of swarm: 8.553089151334345e-10
[2025-05-08 17:12:23] Best of swarm: 2.148201533349977
[2025-05-08 17:12:23] Best of swarm: 2.0628450620891769e-10
[2025-05-08 17:12:25] Best of swarm: 1.6972470120370566e-10
[2025-05-08 17:12:27] Best of swarm: 1.727670550212196e-08
[2025-05-08 17:12:27] Best of swarm: 1.5082995935539503e-13
[2025-05-08 17:12:31] Best of swarm: 6.824933319738557e-12
[2025-05-08 17:12:32] Best of swarm: 2.08708420731012
[2025-05-08 17:12:32] Best of swarm: 4.747553166497791e-10
[2025-05-08 17:12:34] Best of swarm: 1.0943061371861618e-09
[2025-05-08 17:12:36] Best of swarm: 8.329156376936653e-12
[2025-05-08 17:12:36] Best of swarm: 8.986322244263845e-08
[2025-05-08 17:12:40] Best of swarm: 3.2347111653432576e-10
[2025-05-08 17:12:41] Best of swarm: 1.7412766750441142
[2025-05-08 17:12:41] Best of swarm: 3.110717751745271e-08
[2025-05-08 17:12:43] Best of swarm: 9.817100921389924e-08
[2025-05-08 17:12:45] Best of swarm: 1.147303831955066e-11
[2025-05-08 17:12:46] Best of swarm: 5.081651922013487e-08
[2025-05-08 17:12:50] Best of swarm: 5.625856964442925e-07
[2025-05-08 17:12:50] Best of swarm: 1.9852089430423632
[2025-05-08 17:12:51] Best of swarm: 2.826760271607563e-08
[2025-05-08 17:12:52] Best of swarm: 4.691905351854969e-08
[2025-05-08 17:12:54] Best of swarm: 2.792337595600899e-11
[2025-05-08 17:12:55] Best of swarm: 4.006845854494631e-15
[2025-05-08 17:12:59] Best of swarm: 4.607223623286029e-12
[2025-05-08 17:12:59] Best of swarm: 2.2830437266645265
[2025-05-08 17:12:59] Best of swarm: 5.056313070393128e-12
[2025-05-08 17:13:01] Best of swarm: 2.413302827902686e-10
[2025-05-08 17:13:03] Best of swarm: 3.07097218668596e-13
[2025-05-08 17:13:04] Best of swarm: 5.439194859154025e-13
[2025-05-08 17:13:07] Best of swarm: 1.9306762422107175e-11
[2025-05-08 17:13:08] Best of swarm: 2.310626271281798
[2025-05-08 17:13:08] Best of swarm: 3.152389158519868e-11
[2025-05-08 17:13:10] Best of swarm: 1.6185585226771724e-10
[2025-05-08 17:13:12] Best of swarm: 6.517123246108989e-11
[2025-05-08 17:13:12] Best of swarm: 1.4713631703102635e-06
[2025-05-08 17:13:16] Best of swarm: 2.4084995868843666e-12
[2025-05-08 17:13:17] Best of swarm: 1.8615175839291427
[2025-05-08 17:13:17] Best of swarm: 8.164780091380492e-09
[2025-05-08 17:13:19] Best of swarm: 6.981526564907366e-11
[2025-05-08 17:13:20] Best of swarm: 1.353385619573514e-07
[2025-05-08 17:13:21] Best of swarm: 1.2531169615885697e-08
[2025-05-08 17:13:25] Best of swarm: 1.1207878072546303e-08
[2025-05-08 17:13:25] Best of swarm: 1.692274281380051
[2025-05-08 17:13:26] Best of swarm: 4.565638167915941e-07
