[2025-05-09 01:05:47] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=fixed_c1=[1.5,1.5]_c2=[1.5,1.5]_seed=384327
[2025-05-09 01:05:47] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 10, 'cmode': 0, 'c1_start': 1.5, 'c1_end': 1.5, 'c2_start': 1.5, 'c2_end': 1.5, 'seed': 384327, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 01:05:47] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=fixed_c1=[1.5,1.5]_c2=[1.5,1.5]_seed=384327'], 'id': 'well=RO_31A_facies=7_iter=50_p=10_cmode=fixed_c1=[1.5,1.5]_c2=[1.5,1.5]_seed=384327'}
[2025-05-09 01:05:47] Using random seed: 384327
[2025-05-09 01:05:52] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 01:05:52] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:05:52] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 01:05:52] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:05:52] Data range: 0 to 80
[2025-05-09 01:05:52] Best of swarm: 2.0723745381290115
[2025-05-09 01:05:52] Best of swarm: 1.2105067862616289e-05
[2025-05-09 01:05:52] Best of swarm: 4.6068695142734086e-05
[2025-05-09 01:05:53] Best of swarm: 0.006903617718256502
[2025-05-09 01:05:53] Best of swarm: 1.8210279933799347e-05
[2025-05-09 01:05:54] Best of swarm: 8.66434858890934e-07
[2025-05-09 01:05:54] Best of swarm: 1.8046548578892858
[2025-05-09 01:05:54] Best of swarm: 2.991750431390729e-08
[2025-05-09 01:05:54] Best of swarm: 6.789026909059089e-06
[2025-05-09 01:05:55] Best of swarm: 0.00013694718634271397
[2025-05-09 01:05:55] Best of swarm: 0.00023626505943227604
[2025-05-09 01:05:56] Best of swarm: 4.688624487155789e-05
[2025-05-09 01:05:56] Best of swarm: 2.4157690022609932
[2025-05-09 01:05:56] Best of swarm: 0.0009991510236067526
[2025-05-09 01:05:56] Best of swarm: 0.0009993588427649543
[2025-05-09 01:05:57] Best of swarm: 0.0009993177928665
[2025-05-09 01:05:57] Best of swarm: 0.0009992487627967371
[2025-05-09 01:05:58] Best of swarm: 0.0009993137733404444
[2025-05-09 01:05:58] Best of swarm: 1.4679125982677055
[2025-05-09 01:05:58] Best of swarm: 0.00014726709451964162
[2025-05-09 01:05:59] Best of swarm: 5.082905373439826e-06
[2025-05-09 01:05:59] Best of swarm: 2.8797131502714466e-07
[2025-05-09 01:05:59] Best of swarm: 0.00014382565925205056
[2025-05-09 01:06:00] Best of swarm: 2.2233318198618806e-05
[2025-05-09 01:06:00] Best of swarm: 1.4428200101336806
[2025-05-09 01:06:00] Best of swarm: 6.225191184176273e-06
[2025-05-09 01:06:01] Best of swarm: 2.324468351304137e-05
[2025-05-09 01:06:01] Best of swarm: 9.586921523204684e-09
[2025-05-09 01:06:01] Best of swarm: 1.8687195094074207e-06
[2025-05-09 01:06:02] Best of swarm: 5.968263475857819e-06
[2025-05-09 01:06:02] Best of swarm: 1.9273058916602177
[2025-05-09 01:06:02] Best of swarm: 2.086231679652281e-06
[2025-05-09 01:06:03] Best of swarm: 1.0475038053348651e-07
[2025-05-09 01:06:03] Best of swarm: 2.8496246852334325e-09
[2025-05-09 01:06:03] Best of swarm: 8.078038884782845e-08
[2025-05-09 01:06:04] Best of swarm: 1.344559691383806e-05
[2025-05-09 01:06:04] Best of swarm: 2.1370768476856217
[2025-05-09 01:06:04] Best of swarm: 1.0242892493008862e-05
[2025-05-09 01:06:05] Best of swarm: 1.5573482735042147e-07
[2025-05-09 01:06:05] Best of swarm: 1.1271739229439617e-06
[2025-05-09 01:06:05] Best of swarm: 2.3779611756698153e-06
[2025-05-09 01:06:06] Best of swarm: 3.9428191736404256e-07
[2025-05-09 01:06:06] Best of swarm: 2.3121465957113188
[2025-05-09 01:06:07] Best of swarm: 4.3600138764502324e-06
[2025-05-09 01:06:07] Best of swarm: 8.012169711522978e-10
[2025-05-09 01:06:07] Best of swarm: 4.359793613167593e-06
[2025-05-09 01:06:08] Best of swarm: 4.364354407649135e-06
[2025-05-09 01:06:08] Best of swarm: 6.280166358871144e-09
[2025-05-09 01:06:09] Best of swarm: 2.368134509831766
[2025-05-09 01:06:09] Best of swarm: 0.00026271037686210585
[2025-05-09 01:06:09] Best of swarm: 0.0002628496111464733
[2025-05-09 01:06:09] Best of swarm: 0.0002627262330189995
[2025-05-09 01:06:10] Best of swarm: 0.0002627931577762168
[2025-05-09 01:06:11] Best of swarm: 0.000262826497402358
[2025-05-09 01:06:11] Best of swarm: 2.2361446844634894
[2025-05-09 01:06:11] Best of swarm: 0.0007446384709556361
[2025-05-09 01:06:11] Best of swarm: 1.3124064961560147e-07
[2025-05-09 01:06:12] Best of swarm: 0.0007445957744540687
[2025-05-09 01:06:12] Best of swarm: 0.0007446951825558685
[2025-05-09 01:06:13] Best of swarm: 2.716964183005491e-06
[2025-05-09 01:06:13] Best of swarm: 2.148201533349977
[2025-05-09 01:06:13] Best of swarm: 1.8313657134092753e-06
[2025-05-09 01:06:14] Best of swarm: 8.42533246518268e-06
[2025-05-09 01:06:14] Best of swarm: 0.003247633498093649
[2025-05-09 01:06:14] Best of swarm: 0.0032477579443019895
[2025-05-09 01:06:15] Best of swarm: 8.982368792273055e-07
[2025-05-09 01:06:15] Best of swarm: 2.08708420731012
