[2025-05-09 02:06:32] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=fixed_c1=[1.5,1.5]_c2=[1.0,1.0]_seed=729293
[2025-05-09 02:06:32] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 20, 'cmode': 0, 'c1_start': 1.5, 'c1_end': 1.5, 'c2_start': 1.0, 'c2_end': 1.0, 'seed': 729293, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 02:06:32] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=fixed_c1=[1.5,1.5]_c2=[1.0,1.0]_seed=729293'], 'id': 'well=RO_31A_facies=7_iter=100_p=20_cmode=fixed_c1=[1.5,1.5]_c2=[1.0,1.0]_seed=729293'}
[2025-05-09 02:06:32] Using random seed: 729293
[2025-05-09 02:06:36] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 02:06:36] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 02:06:36] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 02:06:36] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 02:06:36] Data range: 0 to 80
[2025-05-09 02:06:37] Best of swarm: 2.0723745381290115
[2025-05-09 02:06:37] Best of swarm: 2.5570809049408134e-09
[2025-05-09 02:06:38] Best of swarm: 6.51300332496961e-10
[2025-05-09 02:06:40] Best of swarm: 3.12816397593944e-08
[2025-05-09 02:06:41] Best of swarm: 1.6889704988646656e-06
[2025-05-09 02:06:44] Best of swarm: 7.660181108511484e-10
[2025-05-09 02:06:45] Best of swarm: 1.8046548578892858
[2025-05-09 02:06:45] Best of swarm: 2.533709971171834e-15
[2025-05-09 02:06:47] Best of swarm: 5.712267373602299e-09
[2025-05-09 02:06:48] Best of swarm: 6.8324986115113e-09
[2025-05-09 02:06:49] Best of swarm: 5.0005901188790736e-11
[2025-05-09 02:06:53] Best of swarm: 2.1513882744144267e-07
[2025-05-09 02:06:53] Best of swarm: 2.4157690022609932
[2025-05-09 02:06:54] Best of swarm: 0.0009993144581792852
[2025-05-09 02:06:55] Best of swarm: 0.0009993588427649543
[2025-05-09 02:06:57] Best of swarm: 0.0009993177928665
[2025-05-09 02:06:57] Best of swarm: 0.0009992487627967371
[2025-05-09 02:07:01] Best of swarm: 0.0009993137733404444
[2025-05-09 02:07:01] Best of swarm: 1.4679125982677055
