[2025-05-11 17:21:28] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=fixed_c1=[2.5,2.5]_c2=[1.5,1.5]_seed=932552
[2025-05-11 17:21:28] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 10, 'cmode': 0, 'c1_start': 2.5, 'c1_end': 2.5, 'c2_start': 1.5, 'c2_end': 1.5, 'seed': 932552, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-11 17:21:28] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=fixed_c1=[2.5,2.5]_c2=[1.5,1.5]_seed=932552'], 'id': 'well=RO_31A_facies=7_iter=50_p=10_cmode=fixed_c1=[2.5,2.5]_c2=[1.5,1.5]_seed=932552'}
[2025-05-11 17:21:28] Using random seed: 932552
[2025-05-11 17:21:32] HORIZONTE: (2943.6, 3089.8)
[2025-05-11 17:21:32] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-11 17:21:32] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-11 17:21:32] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-11 17:21:32] Data range: 0 to 80
[2025-05-11 17:21:32] Best of swarm: 2.0723745381290115
[2025-05-11 17:21:32] Best of swarm: 2.264738946183235e-09
[2025-05-11 17:21:32] Best of swarm: 1.3926663970523956e-05
[2025-05-11 17:21:33] Best of swarm: 5.940306601880606e-08
[2025-05-11 17:21:33] Best of swarm: 3.297198971868754e-05
[2025-05-11 17:21:34] Best of swarm: 1.4569174074133926e-09
[2025-05-11 17:21:34] Best of swarm: 1.8046548578892858
[2025-05-11 17:21:34] Best of swarm: 0.001162838133239281
[2025-05-11 17:21:34] Best of swarm: 1.6998966291784495e-05
[2025-05-11 17:21:34] Best of swarm: 2.099775132159941e-05
[2025-05-11 17:21:34] Best of swarm: 0.004974104369360114
[2025-05-11 17:21:35] Best of swarm: 0.00023844962864210013
[2025-05-11 17:21:35] Best of swarm: 2.4157690022609932
[2025-05-11 17:21:35] Best of swarm: 0.0009993144581792852
[2025-05-11 17:21:35] Best of swarm: 0.0009990971420050859
[2025-05-11 17:21:35] Best of swarm: 0.0009990911224892576
[2025-05-11 17:21:35] Best of swarm: 0.0009990961852113709
[2025-05-11 17:21:36] Best of swarm: 0.0009993137733404444
[2025-05-11 17:21:36] Best of swarm: 1.4679125982677055
[2025-05-11 17:21:36] Best of swarm: 3.028663798739625e-08
[2025-05-11 17:21:36] Best of swarm: 0.0007014899192113687
[2025-05-11 17:21:37] Best of swarm: 0.001840735975515021
[2025-05-11 17:21:37] Best of swarm: 0.00020238673923234231
[2025-05-11 17:21:37] Best of swarm: 0.0003664424861880364
[2025-05-11 17:21:37] Best of swarm: 1.4428200101336806
[2025-05-11 17:21:37] Best of swarm: 1.0682134575366015e-07
[2025-05-11 17:21:38] Best of swarm: 1.5938250785127025e-05
[2025-05-11 17:21:38] Best of swarm: 4.496744612118693e-05
[2025-05-11 17:21:38] Best of swarm: 5.944516869230178e-06
[2025-05-11 17:21:39] Best of swarm: 0.0006931938145969595
[2025-05-11 17:21:39] Best of swarm: 1.9273058916602177
[2025-05-11 17:21:39] Best of swarm: 0.00010112474902451455
[2025-05-11 17:21:40] Best of swarm: 1.9038004013345913e-05
[2025-05-11 17:21:40] Best of swarm: 4.7963387699238905e-05
[2025-05-11 17:21:40] Best of swarm: 1.415253462022897e-06
[2025-05-11 17:21:41] Best of swarm: 8.1350810690554e-08
[2025-05-11 17:21:41] Best of swarm: 2.1370768476856217
[2025-05-11 17:21:41] Best of swarm: 3.709018879741062e-05
[2025-05-11 17:21:42] Best of swarm: 0.003695103453054002
