[2025-05-08 17:13:49] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=fixed_c1=[1.5,1.5]_c2=[1.0,1.0]_seed=459255
[2025-05-08 17:13:49] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 20, 'cmode': 0, 'c1_start': 1.5, 'c1_end': 1.5, 'c2_start': 1.0, 'c2_end': 1.0, 'seed': 459255, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-08 17:13:49] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=fixed_c1=[1.5,1.5]_c2=[1.0,1.0]_seed=459255'], 'id': 'well=RO_31A_facies=7_iter=100_p=20_cmode=fixed_c1=[1.5,1.5]_c2=[1.0,1.0]_seed=459255'}
[2025-05-08 17:13:49] Using random seed: 459255
[2025-05-08 17:13:53] HORIZONTE: (2943.6, 3089.8)
[2025-05-08 17:13:53] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:13:53] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-08 17:13:53] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:13:53] Data range: 0 to 80
[2025-05-08 17:13:54] Best of swarm: 2.0723745381290115
[2025-05-08 17:13:54] Best of swarm: 2.195384265948991e-12
[2025-05-08 17:13:56] Best of swarm: 1.1855162963958042e-09
[2025-05-08 17:13:58] Best of swarm: 2.430497392396404e-12
[2025-05-08 17:13:59] Best of swarm: 1.208232085888169e-13
[2025-05-08 17:14:03] Best of swarm: 2.938959426869535e-12
[2025-05-08 17:14:03] Best of swarm: 1.8046548578892858
[2025-05-08 17:14:04] Best of swarm: 2.4504201650274654e-07
[2025-05-08 17:14:05] Best of swarm: 9.715961865383817e-10
[2025-05-08 17:14:07] Best of swarm: 7.769619138607678e-09
[2025-05-08 17:14:08] Best of swarm: 5.507809526674235e-10
[2025-05-08 17:14:12] Best of swarm: 3.434660199938028e-09
[2025-05-08 17:14:12] Best of swarm: 2.4157690022609932
[2025-05-08 17:14:13] Best of swarm: 0.0009993144581792852
[2025-05-08 17:14:14] Best of swarm: 0.0009993588427649543
[2025-05-08 17:14:16] Best of swarm: 0.0009993177928665
[2025-05-08 17:14:17] Best of swarm: 0.0009992487627967371
[2025-05-08 17:14:21] Best of swarm: 0.0009993137733404444
[2025-05-08 17:14:21] Best of swarm: 1.4679125982677055
[2025-05-08 17:14:22] Best of swarm: 6.403825621126129e-12
[2025-05-08 17:14:23] Best of swarm: 6.260453449021478e-09
[2025-05-08 17:14:25] Best of swarm: 1.2812234853925907e-08
[2025-05-08 17:14:26] Best of swarm: 1.5024197181109042e-10
[2025-05-08 17:14:30] Best of swarm: 4.91995582282579e-09
[2025-05-08 17:14:30] Best of swarm: 1.4428200101336806
[2025-05-08 17:14:31] Best of swarm: 1.5502708303667994e-09
[2025-05-08 17:14:32] Best of swarm: 2.5930735684652524e-06
[2025-05-08 17:14:34] Best of swarm: 1.4167377987749486e-10
[2025-05-08 17:14:35] Best of swarm: 1.3136649414935195e-09
[2025-05-08 17:14:39] Best of swarm: 2.0834850009544524e-10
[2025-05-08 17:14:39] Best of swarm: 1.9273058916602177
[2025-05-08 17:14:40] Best of swarm: 3.0528131723398743e-10
[2025-05-08 17:14:41] Best of swarm: 4.0239743302918116e-12
[2025-05-08 17:14:43] Best of swarm: 1.307256255858728e-09
[2025-05-08 17:14:44] Best of swarm: 2.213297546075006e-13
[2025-05-08 17:14:48] Best of swarm: 2.0567680867039142e-12
[2025-05-08 17:14:48] Best of swarm: 2.1370768476856217
[2025-05-08 17:14:49] Best of swarm: 9.729487610733648e-10
[2025-05-08 17:14:50] Best of swarm: 2.5078301171022606e-10
[2025-05-08 17:14:52] Best of swarm: 5.405574748356418e-10
[2025-05-08 17:14:53] Best of swarm: 8.902812515317849e-11
[2025-05-08 17:14:57] Best of swarm: 9.21999155174798e-11
