[2025-05-09 01:05:47] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=fixed_c1=[1.5,1.5]_c2=[1.0,1.0]_seed=659419
[2025-05-09 01:05:47] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 10, 'cmode': 0, 'c1_start': 1.5, 'c1_end': 1.5, 'c2_start': 1.0, 'c2_end': 1.0, 'seed': 659419, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 01:05:47] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=fixed_c1=[1.5,1.5]_c2=[1.0,1.0]_seed=659419'], 'id': 'well=RO_31A_facies=7_iter=50_p=10_cmode=fixed_c1=[1.5,1.5]_c2=[1.0,1.0]_seed=659419'}
[2025-05-09 01:05:47] Using random seed: 659419
[2025-05-09 01:05:51] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 01:05:51] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:05:51] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 01:05:51] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:05:51] Data range: 0 to 80
[2025-05-09 01:05:51] Best of swarm: 2.0723745381290115
[2025-05-09 01:05:51] Best of swarm: 7.971966909908769e-11
[2025-05-09 01:05:51] Best of swarm: 1.5453430525057424e-06
[2025-05-09 01:05:52] Best of swarm: 2.340250051127647e-06
[2025-05-09 01:05:52] Best of swarm: 8.056172879215437e-08
[2025-05-09 01:05:53] Best of swarm: 1.1098314935819808e-05
[2025-05-09 01:05:53] Best of swarm: 1.8046548578892858
[2025-05-09 01:05:53] Best of swarm: 1.6339912562809224e-07
[2025-05-09 01:05:54] Best of swarm: 1.8382337213384253e-06
[2025-05-09 01:05:54] Best of swarm: 6.44199756475545e-06
[2025-05-09 01:05:54] Best of swarm: 1.3839937202780723e-08
[2025-05-09 01:05:55] Best of swarm: 6.398234730959286e-06
[2025-05-09 01:05:55] Best of swarm: 2.4157690022609932
[2025-05-09 01:05:55] Best of swarm: 0.0009993144581792852
[2025-05-09 01:05:56] Best of swarm: 0.0009993588427649543
[2025-05-09 01:05:56] Best of swarm: 0.0009993177928665
[2025-05-09 01:05:56] Best of swarm: 0.0009992487627967371
[2025-05-09 01:05:57] Best of swarm: 0.0009993137733404444
[2025-05-09 01:05:57] Best of swarm: 1.4679125982677055
[2025-05-09 01:05:57] Best of swarm: 1.817999627277982e-08
[2025-05-09 01:05:58] Best of swarm: 2.0461497031752225e-05
[2025-05-09 01:05:58] Best of swarm: 7.064036146584762e-09
[2025-05-09 01:05:58] Best of swarm: 1.8667944513734118e-07
[2025-05-09 01:05:59] Best of swarm: 7.291630169272773e-05
[2025-05-09 01:05:59] Best of swarm: 1.4428200101336806
[2025-05-09 01:05:59] Best of swarm: 6.077922050644507e-06
[2025-05-09 01:06:00] Best of swarm: 9.910760685675141e-08
[2025-05-09 01:06:00] Best of swarm: 3.750689969970364e-05
[2025-05-09 01:06:00] Best of swarm: 7.954612983884653e-06
[2025-05-09 01:06:01] Best of swarm: 9.453862769569938e-05
[2025-05-09 01:06:01] Best of swarm: 1.9273058916602177
[2025-05-09 01:06:01] Best of swarm: 0.00031078340747761775
[2025-05-09 01:06:02] Best of swarm: 2.7911429636937757e-09
[2025-05-09 01:06:02] Best of swarm: 3.5350956396409517e-06
[2025-05-09 01:06:02] Best of swarm: 1.7385149131094036e-08
[2025-05-09 01:06:03] Best of swarm: 6.05505916601269e-07
[2025-05-09 01:06:03] Best of swarm: 2.1370768476856217
[2025-05-09 01:06:04] Best of swarm: 9.176859523508463e-08
[2025-05-09 01:06:04] Best of swarm: 6.758856455310104e-07
[2025-05-09 01:06:04] Best of swarm: 1.0768800140373638e-07
[2025-05-09 01:06:04] Best of swarm: 1.036718026332361e-06
[2025-05-09 01:06:05] Best of swarm: 5.757959011775167e-06
[2025-05-09 01:06:05] Best of swarm: 2.3121465957113188
[2025-05-09 01:06:06] Best of swarm: 4.3600138764502324e-06
[2025-05-09 01:06:06] Best of swarm: 4.282165395636916e-06
[2025-05-09 01:06:06] Best of swarm: 4.359793613167593e-06
