[2025-05-09 02:06:26] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=fixed_c1=[1.5,1.5]_c2=[0.5,0.5]_seed=383656
[2025-05-09 02:06:26] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 20, 'cmode': 0, 'c1_start': 1.5, 'c1_end': 1.5, 'c2_start': 0.5, 'c2_end': 0.5, 'seed': 383656, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 02:06:26] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=fixed_c1=[1.5,1.5]_c2=[0.5,0.5]_seed=383656'], 'id': 'well=RO_31A_facies=7_iter=100_p=20_cmode=fixed_c1=[1.5,1.5]_c2=[0.5,0.5]_seed=383656'}
[2025-05-09 02:06:26] Using random seed: 383656
[2025-05-09 02:06:30] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 02:06:30] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 02:06:30] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 02:06:30] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 02:06:30] Data range: 0 to 80
[2025-05-09 02:06:31] Best of swarm: 2.0723745381290115
[2025-05-09 02:06:31] Best of swarm: 3.303276327501133e-13
[2025-05-09 02:06:33] Best of swarm: 1.9015939247619593e-11
[2025-05-09 02:06:35] Best of swarm: 5.415561492923374e-11
[2025-05-09 02:06:35] Best of swarm: 6.103148750087228e-11
[2025-05-09 02:06:39] Best of swarm: 1.7658581592378054e-15
[2025-05-09 02:06:39] Best of swarm: 1.8046548578892858
[2025-05-09 02:06:39] Best of swarm: 5.010582621183875e-13
[2025-05-09 02:06:41] Best of swarm: 4.765063134904389e-12
[2025-05-09 02:06:42] Best of swarm: 3.0872511532921292e-12
[2025-05-09 02:06:43] Best of swarm: 6.8362265700724935e-12
[2025-05-09 02:06:47] Best of swarm: 1.411222486737938e-13
[2025-05-09 02:06:47] Best of swarm: 2.4157690022609932
[2025-05-09 02:06:48] Best of swarm: 0.0009993144581792852
[2025-05-09 02:06:49] Best of swarm: 0.0009993588427649543
[2025-05-09 02:06:51] Best of swarm: 0.0009993177928665
[2025-05-09 02:06:51] Best of swarm: 0.0009992487627967371
[2025-05-09 02:06:55] Best of swarm: 0.0009993137733404444
[2025-05-09 02:06:55] Best of swarm: 1.4679125982677055
[2025-05-09 02:06:56] Best of swarm: 1.1620913560024726e-12
[2025-05-09 02:06:57] Best of swarm: 1.8191565237097342e-08
[2025-05-09 02:06:59] Best of swarm: 7.557211219552942e-09
[2025-05-09 02:07:00] Best of swarm: 2.913526451304289e-12
[2025-05-09 02:07:03] Best of swarm: 5.2989211675607265e-09
[2025-05-09 02:07:04] Best of swarm: 1.4428200101336806
[2025-05-09 02:07:04] Best of swarm: 1.946440405877739e-11
[2025-05-09 02:07:06] Best of swarm: 1.0703986939681184e-11
[2025-05-09 02:07:07] Best of swarm: 1.786009527116088e-12
[2025-05-09 02:07:08] Best of swarm: 1.1032312918281226e-09
[2025-05-09 02:07:12] Best of swarm: 3.696051837914563e-14
[2025-05-09 02:07:12] Best of swarm: 1.9273058916602177
[2025-05-09 02:07:12] Best of swarm: 2.6759856077106235e-12
[2025-05-09 02:07:14] Best of swarm: 4.96016403674696e-13
[2025-05-09 02:07:15] Best of swarm: 8.480944151624283e-10
[2025-05-09 02:07:16] Best of swarm: 3.83307892672344e-12
[2025-05-09 02:07:20] Best of swarm: 3.727041957632288e-14
[2025-05-09 02:07:20] Best of swarm: 2.1370768476856217
[2025-05-09 02:07:21] Best of swarm: 4.1895702842674105e-12
[2025-05-09 02:07:22] Best of swarm: 3.1733670114321875e-12
[2025-05-09 02:07:24] Best of swarm: 6.94334066278386e-14
[2025-05-09 02:07:24] Best of swarm: 3.1322640370944164e-11
[2025-05-09 02:07:28] Best of swarm: 8.737657627139814e-14
[2025-05-09 02:07:28] Best of swarm: 2.3121465957113188
[2025-05-09 02:07:29] Best of swarm: 9.606646426535448e-14
[2025-05-09 02:07:30] Best of swarm: 3.5098669663560495e-14
[2025-05-09 02:07:32] Best of swarm: 1.0603057633095973e-12
[2025-05-09 02:07:33] Best of swarm: 8.322993709654217e-10
[2025-05-09 02:07:36] Best of swarm: 1.8544335456987287e-10
[2025-05-09 02:07:37] Best of swarm: 2.368134509831766
[2025-05-09 02:07:37] Best of swarm: 0.0002628268486165779
[2025-05-09 02:07:39] Best of swarm: 0.0002628496111464733
[2025-05-09 02:07:40] Best of swarm: 0.0002628285587863548
[2025-05-09 02:07:41] Best of swarm: 0.0002627931577762168
[2025-05-09 02:07:44] Best of swarm: 0.000262826497402358
[2025-05-09 02:07:45] Best of swarm: 2.2361446844634894
[2025-05-09 02:07:45] Best of swarm: 1.1812693303950462e-11
[2025-05-09 02:07:47] Best of swarm: 1.3494530976228907e-14
[2025-05-09 02:07:48] Best of swarm: 7.33319676872669e-15
[2025-05-09 02:07:49] Best of swarm: 1.4916234910682496e-12
[2025-05-09 02:07:53] Best of swarm: 1.6654872578168714e-11
[2025-05-09 02:07:53] Best of swarm: 2.148201533349977
[2025-05-09 02:07:54] Best of swarm: 3.0468853204780406e-12
[2025-05-09 02:07:55] Best of swarm: 1.3268101602012279e-12
[2025-05-09 02:07:57] Best of swarm: 8.665440984361801e-14
[2025-05-09 02:07:57] Best of swarm: 3.666256109203433e-11
[2025-05-09 02:08:01] Best of swarm: 3.504014106888822e-12
[2025-05-09 02:08:01] Best of swarm: 2.08708420731012
[2025-05-09 02:08:02] Best of swarm: 3.0975729016678316e-11
[2025-05-09 02:08:03] Best of swarm: 1.9263242939515337e-12
[2025-05-09 02:08:05] Best of swarm: 6.988093670889403e-13
[2025-05-09 02:08:06] Best of swarm: 5.286918800976081e-12
[2025-05-09 02:08:09] Best of swarm: 5.2812208703872506e-11
[2025-05-09 02:08:10] Best of swarm: 1.7412766750441142
[2025-05-09 02:08:10] Best of swarm: 3.8464808750921487e-10
[2025-05-09 02:08:12] Best of swarm: 2.2953404424214095e-09
[2025-05-09 02:08:13] Best of swarm: 1.1726216348152644e-13
[2025-05-09 02:08:14] Best of swarm: 2.409011800200359e-09
[2025-05-09 02:08:18] Best of swarm: 5.702793630512401e-13
[2025-05-09 02:08:18] Best of swarm: 1.9852089430423632
[2025-05-09 02:08:18] Best of swarm: 3.4802106003038673e-15
[2025-05-09 02:08:20] Best of swarm: 1.0230948705281981e-10
[2025-05-09 02:08:22] Best of swarm: 8.749276935161191e-13
[2025-05-09 02:08:22] Best of swarm: 1.653992699200499e-09
[2025-05-09 02:08:26] Best of swarm: 1.8041757419120064e-12
[2025-05-09 02:08:26] Best of swarm: 2.2830437266645265
[2025-05-09 02:08:27] Best of swarm: 5.942187284898361e-16
[2025-05-09 02:08:28] Best of swarm: 6.477070651789793e-12
[2025-05-09 02:08:30] Best of swarm: 2.998592836885177e-11
[2025-05-09 02:08:31] Best of swarm: 2.8050833134555184e-14
[2025-05-09 02:08:34] Best of swarm: 4.4166179515584175e-15
[2025-05-09 02:08:35] Best of swarm: 2.310626271281798
[2025-05-09 02:08:35] Best of swarm: 6.702983206902352e-14
[2025-05-09 02:08:37] Best of swarm: 1.1752069137219357e-14
[2025-05-09 02:08:38] Best of swarm: 8.399559069870092e-16
[2025-05-09 02:08:39] Best of swarm: 2.271017519983856e-16
[2025-05-09 02:08:42] Best of swarm: 3.329645608296356e-06
[2025-05-09 02:08:43] Best of swarm: 1.8615175839291427
[2025-05-09 02:08:43] Best of swarm: 4.4697175452665665e-14
[2025-05-09 02:08:45] Best of swarm: 1.6829903257989907e-10
[2025-05-09 02:08:46] Best of swarm: 1.9648257108798255e-09
[2025-05-09 02:08:47] Best of swarm: 1.5280822164742058e-09
[2025-05-09 02:08:51] Best of swarm: 4.9679515820739145e-11
[2025-05-09 02:08:51] Best of swarm: 1.692274281380051
[2025-05-09 02:08:52] Best of swarm: 3.74721734732787e-11
[2025-05-09 02:08:53] Best of swarm: 2.5569236323579792e-11
[2025-05-09 02:08:55] Best of swarm: 7.557144952076034e-11
[2025-05-09 02:08:56] Best of swarm: 1.1653364163122712e-10
[2025-05-09 02:08:59] Best of swarm: 3.9515403785208687e-13
[2025-05-09 02:09:00] Best of swarm: 1.692274281380051
[2025-05-09 02:09:00] Best of swarm: 4.742237843746148e-11
[2025-05-09 02:09:02] Best of swarm: 7.776204538163266e-10
[2025-05-09 02:09:03] Best of swarm: 9.396914304958017e-12
[2025-05-09 02:09:04] Best of swarm: 6.297054033358032e-11
[2025-05-09 02:09:07] Best of swarm: 4.5203317946680216e-10
[2025-05-09 02:09:08] Best of swarm: 1.4844362505091833
[2025-05-09 02:09:08] Best of swarm: 3.977526926602875e-11
[2025-05-09 02:09:10] Best of swarm: 2.0891464216289375e-12
[2025-05-09 02:09:11] Best of swarm: 8.038669558337756e-12
[2025-05-09 02:09:12] Best of swarm: 4.851541255512733e-09
[2025-05-09 02:09:16] Best of swarm: 1.0556548469953462e-11
[2025-05-09 02:09:16] Best of swarm: 1.5469748315288199
[2025-05-09 02:09:17] Best of swarm: 9.683258302566198e-08
[2025-05-09 02:09:18] Best of swarm: 1.173837705662765e-09
[2025-05-09 02:09:20] Best of swarm: 6.880599905680126e-12
[2025-05-09 02:09:20] Best of swarm: 1.5439743827478872e-12
[2025-05-09 02:09:24] Best of swarm: 4.938656996992813e-11
[2025-05-09 02:09:24] Best of swarm: 1.6001603073404849
[2025-05-09 02:09:25] Best of swarm: 8.940039847941228e-11
[2025-05-09 02:09:26] Best of swarm: 1.000943430519065e-09
[2025-05-09 02:09:28] Best of swarm: 2.959793410567593e-11
[2025-05-09 02:09:29] Best of swarm: 7.141714439223971e-10
[2025-05-09 02:09:32] Best of swarm: 3.5438929447494676e-18
[2025-05-09 02:09:33] Best of swarm: 1.6439712677159868
[2025-05-09 02:09:33] Best of swarm: 3.874104365080959e-12
[2025-05-09 02:09:35] Best of swarm: 2.4708794162306653e-09
[2025-05-09 02:09:36] Best of swarm: 5.743100635841739e-09
[2025-05-09 02:09:37] Best of swarm: 3.738752185559376e-11
[2025-05-09 02:09:41] Best of swarm: 4.229298718995924e-10
[2025-05-09 02:09:41] Best of swarm: 1.8751863282243466
[2025-05-09 02:09:42] Best of swarm: 1.5325012628008366e-19
[2025-05-09 02:09:43] Best of swarm: 3.4050539971725595e-12
[2025-05-09 02:09:45] Best of swarm: 6.318775202545063e-13
[2025-05-09 02:09:45] Best of swarm: 9.914208325041977e-11
[2025-05-09 02:09:49] Best of swarm: 2.2667029874634166e-10
[2025-05-09 02:09:49] Best of swarm: 2.0537023205452463
[2025-05-09 02:09:50] Best of swarm: 1.9933682155850834e-14
[2025-05-09 02:09:51] Best of swarm: 3.0857668659903485e-11
[2025-05-09 02:09:53] Best of swarm: 2.2585297172174936e-15
[2025-05-09 02:09:54] Best of swarm: 5.706577527431687e-12
[2025-05-09 02:09:57] Best of swarm: 1.3410111490768711e-11
[2025-05-09 02:09:58] Best of swarm: 1.8240512896743788
[2025-05-09 02:09:58] Best of swarm: 7.760550659525913e-11
[2025-05-09 02:10:00] Best of swarm: 6.746565360558333e-10
