[2025-05-09 01:08:46] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=fixed_c1=[2.5,2.5]_c2=[0.5,0.5]_seed=691403
[2025-05-09 01:08:46] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 0, 'c1_start': 2.5, 'c1_end': 2.5, 'c2_start': 0.5, 'c2_end': 0.5, 'seed': 691403, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 01:08:46] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=fixed_c1=[2.5,2.5]_c2=[0.5,0.5]_seed=691403'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=fixed_c1=[2.5,2.5]_c2=[0.5,0.5]_seed=691403'}
[2025-05-09 01:08:46] Using random seed: 691403
[2025-05-09 01:08:51] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 01:08:51] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:08:51] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 01:08:51] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:08:51] Data range: 0 to 80
[2025-05-09 01:08:51] Best of swarm: 2.0723745381290115
[2025-05-09 01:08:51] Best of swarm: 1.7581860712334865e-09
[2025-05-09 01:08:52] Best of swarm: 2.3874086284593666e-09
[2025-05-09 01:08:53] Best of swarm: 8.613120837236145e-14
[2025-05-09 01:08:53] Best of swarm: 4.1969948853308834e-08
[2025-05-09 01:08:55] Best of swarm: 2.265462181990166e-07
[2025-05-09 01:08:55] Best of swarm: 1.8046548578892858
[2025-05-09 01:08:55] Best of swarm: 1.8934052532485788e-06
[2025-05-09 01:08:56] Best of swarm: 9.432070284802819e-08
[2025-05-09 01:08:57] Best of swarm: 9.963628685102479e-08
[2025-05-09 01:08:57] Best of swarm: 2.4590637898216093e-08
[2025-05-09 01:08:59] Best of swarm: 3.400287219088276e-06
[2025-05-09 01:08:59] Best of swarm: 2.4157690022609932
[2025-05-09 01:08:59] Best of swarm: 0.0009991603245360636
[2025-05-09 01:09:00] Best of swarm: 0.0009993588427649543
[2025-05-09 01:09:01] Best of swarm: 0.0009992322638020619
[2025-05-09 01:09:01] Best of swarm: 0.0009992487627967371
[2025-05-09 01:09:03] Best of swarm: 0.0009993137733404444
[2025-05-09 01:09:03] Best of swarm: 1.4679125982677055
[2025-05-09 01:09:03] Best of swarm: 2.1076218071925238e-06
[2025-05-09 01:09:04] Best of swarm: 3.8660924441797355e-07
[2025-05-09 01:09:05] Best of swarm: 2.2001785846721482e-08
[2025-05-09 01:09:05] Best of swarm: 4.378104123056714e-07
[2025-05-09 01:09:07] Best of swarm: 4.644974804404934e-06
[2025-05-09 01:09:07] Best of swarm: 1.4428200101336806
[2025-05-09 01:09:07] Best of swarm: 4.1327195851077e-07
[2025-05-09 01:09:08] Best of swarm: 3.18926298609266e-05
[2025-05-09 01:09:09] Best of swarm: 1.201524365333247e-10
[2025-05-09 01:09:09] Best of swarm: 3.9253139336997e-08
[2025-05-09 01:09:11] Best of swarm: 1.9981089123256781e-07
[2025-05-09 01:09:11] Best of swarm: 1.9273058916602177
[2025-05-09 01:09:11] Best of swarm: 8.221219611913327e-08
[2025-05-09 01:09:12] Best of swarm: 1.1811265858305022e-06
[2025-05-09 01:09:13] Best of swarm: 7.35176743298022e-07
[2025-05-09 01:09:13] Best of swarm: 4.671205093811442e-10
[2025-05-09 01:09:15] Best of swarm: 2.943059872071166e-07
[2025-05-09 01:09:15] Best of swarm: 2.1370768476856217
[2025-05-09 01:09:16] Best of swarm: 2.359234715269038e-09
[2025-05-09 01:09:16] Best of swarm: 8.76583879054776e-09
[2025-05-09 01:09:17] Best of swarm: 5.455716075291682e-07
[2025-05-09 01:09:17] Best of swarm: 9.3100732721014e-08
[2025-05-09 01:09:19] Best of swarm: 7.902773442829085e-09
[2025-05-09 01:09:19] Best of swarm: 2.3121465957113188
[2025-05-09 01:09:20] Best of swarm: 4.3600138764502324e-06
[2025-05-09 01:09:20] Best of swarm: 7.409935423008619e-10
[2025-05-09 01:09:21] Best of swarm: 4.3428087787035714e-06
[2025-05-09 01:09:22] Best of swarm: 4.364354407649135e-06
[2025-05-09 01:09:23] Best of swarm: 5.015244958950528e-09
[2025-05-09 01:09:24] Best of swarm: 2.368134509831766
[2025-05-09 01:09:24] Best of swarm: 0.0002627316580030399
[2025-05-09 01:09:24] Best of swarm: 0.0002628496111464733
[2025-05-09 01:09:25] Best of swarm: 0.00026272251107266933
[2025-05-09 01:09:26] Best of swarm: 0.0002627931577762168
[2025-05-09 01:09:27] Best of swarm: 0.000262826497402358
[2025-05-09 01:09:28] Best of swarm: 2.2361446844634894
[2025-05-09 01:09:28] Best of swarm: 1.414439416620144e-08
[2025-05-09 01:09:29] Best of swarm: 7.139902664875812e-10
[2025-05-09 01:09:29] Best of swarm: 2.750094450715579e-09
[2025-05-09 01:09:30] Best of swarm: 8.950776974735688e-09
[2025-05-09 01:09:32] Best of swarm: 3.5344245370081144e-09
[2025-05-09 01:09:32] Best of swarm: 2.148201533349977
[2025-05-09 01:09:32] Best of swarm: 5.263308411748425e-09
[2025-05-09 01:09:33] Best of swarm: 2.509130220084367e-09
