[2025-05-09 01:38:02] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=fixed_c1=[1.5,1.5]_c2=[1.0,1.0]_seed=338823
[2025-05-09 01:38:02] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 0, 'c1_start': 1.5, 'c1_end': 1.5, 'c2_start': 1.0, 'c2_end': 1.0, 'seed': 338823, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 01:38:02] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=fixed_c1=[1.5,1.5]_c2=[1.0,1.0]_seed=338823'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=fixed_c1=[1.5,1.5]_c2=[1.0,1.0]_seed=338823'}
[2025-05-09 01:38:02] Using random seed: 338823
[2025-05-09 01:38:07] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 01:38:07] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:38:07] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 01:38:07] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:38:07] Data range: 0 to 80
[2025-05-09 01:38:07] Best of swarm: 2.0723745381290115
[2025-05-09 01:38:07] Best of swarm: 1.939534494300112e-09
[2025-05-09 01:38:08] Best of swarm: 1.2095463205323762e-14
[2025-05-09 01:38:09] Best of swarm: 5.422461753638766e-12
[2025-05-09 01:38:09] Best of swarm: 1.0945730556169052e-08
[2025-05-09 01:38:11] Best of swarm: 1.1524084632358978e-08
[2025-05-09 01:38:11] Best of swarm: 1.8046548578892858
[2025-05-09 01:38:11] Best of swarm: 1.3947889031027379e-08
[2025-05-09 01:38:12] Best of swarm: 2.1198757039688525e-09
[2025-05-09 01:38:13] Best of swarm: 4.62206233299032e-12
[2025-05-09 01:38:13] Best of swarm: 1.3663293290366887e-08
[2025-05-09 01:38:15] Best of swarm: 1.505919312823453e-07
[2025-05-09 01:38:15] Best of swarm: 2.4157690022609932
[2025-05-09 01:38:15] Best of swarm: 0.000999081544553666
[2025-05-09 01:38:16] Best of swarm: 0.0009993588427649543
[2025-05-09 01:38:17] Best of swarm: 0.0009993177928665
[2025-05-09 01:38:17] Best of swarm: 0.0009992487627967371
[2025-05-09 01:38:19] Best of swarm: 0.0009993137733404444
