[2025-05-09 01:55:09] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=fixed_c1=[2.0,2.0]_c2=[1.0,1.0]_seed=442309
[2025-05-09 01:55:09] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 20, 'cmode': 0, 'c1_start': 2.0, 'c1_end': 2.0, 'c2_start': 1.0, 'c2_end': 1.0, 'seed': 442309, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 01:55:09] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=fixed_c1=[2.0,2.0]_c2=[1.0,1.0]_seed=442309'], 'id': 'well=RO_31A_facies=7_iter=100_p=20_cmode=fixed_c1=[2.0,2.0]_c2=[1.0,1.0]_seed=442309'}
[2025-05-09 01:55:09] Using random seed: 442309
[2025-05-09 01:55:14] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 01:55:14] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:55:14] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 01:55:14] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:55:14] Data range: 0 to 80
[2025-05-09 01:55:14] Best of swarm: 2.0723745381290115
[2025-05-09 01:55:15] Best of swarm: 4.152411937492146e-09
[2025-05-09 01:55:16] Best of swarm: 1.2916661860175112e-08
[2025-05-09 01:55:18] Best of swarm: 1.0704283219452351e-09
[2025-05-09 01:55:19] Best of swarm: 6.48276982761601e-12
[2025-05-09 01:55:22] Best of swarm: 8.255628044223487e-07
[2025-05-09 01:55:23] Best of swarm: 1.8046548578892858
[2025-05-09 01:55:23] Best of swarm: 4.414854484776903e-12
[2025-05-09 01:55:25] Best of swarm: 5.390011945304375e-06
[2025-05-09 01:55:26] Best of swarm: 5.731510896862073e-09
[2025-05-09 01:55:27] Best of swarm: 3.8756394139912604e-10
[2025-05-09 01:55:31] Best of swarm: 1.4616201729208413e-10
[2025-05-09 01:55:31] Best of swarm: 2.4157690022609932
[2025-05-09 01:55:31] Best of swarm: 0.0009993144581792852
[2025-05-09 01:55:33] Best of swarm: 0.0009993588427649543
[2025-05-09 01:55:34] Best of swarm: 0.000999092017075829
[2025-05-09 01:55:35] Best of swarm: 0.0009992487627967371
[2025-05-09 01:55:39] Best of swarm: 0.0009993137733404444
[2025-05-09 01:55:39] Best of swarm: 1.4679125982677055
[2025-05-09 01:55:40] Best of swarm: 8.513076884638419e-10
[2025-05-09 01:55:41] Best of swarm: 1.0935963848880277e-06
[2025-05-09 01:55:43] Best of swarm: 7.02651823843076e-11
[2025-05-09 01:55:44] Best of swarm: 2.0956034440221133e-11
[2025-05-09 01:55:47] Best of swarm: 8.362736609628924e-11
[2025-05-09 01:55:48] Best of swarm: 1.4428200101336806
[2025-05-09 01:55:48] Best of swarm: 5.599327024452249e-08
[2025-05-09 01:55:50] Best of swarm: 3.3975533418564506e-06
[2025-05-09 01:55:51] Best of swarm: 2.640371403817298e-06
[2025-05-09 01:55:52] Best of swarm: 1.4693896411731855e-07
[2025-05-09 01:55:56] Best of swarm: 3.561029703169818e-09
[2025-05-09 01:55:56] Best of swarm: 1.9273058916602177
[2025-05-09 01:55:56] Best of swarm: 3.6626042923745175e-10
[2025-05-09 01:55:58] Best of swarm: 2.361879901157241e-10
[2025-05-09 01:56:00] Best of swarm: 2.168433172311165e-15
[2025-05-09 01:56:00] Best of swarm: 2.098115225737568e-09
[2025-05-09 01:56:04] Best of swarm: 1.440520613100088e-07
[2025-05-09 01:56:04] Best of swarm: 2.1370768476856217
[2025-05-09 01:56:05] Best of swarm: 1.1529887043114805e-10
