[2025-05-09 01:08:45] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=fixed_c1=[2.5,2.5]_c2=[0.5,0.5]_seed=276613
[2025-05-09 01:08:45] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 0, 'c1_start': 2.5, 'c1_end': 2.5, 'c2_start': 0.5, 'c2_end': 0.5, 'seed': 276613, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 01:08:45] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=fixed_c1=[2.5,2.5]_c2=[0.5,0.5]_seed=276613'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=fixed_c1=[2.5,2.5]_c2=[0.5,0.5]_seed=276613'}
[2025-05-09 01:08:45] Using random seed: 276613
[2025-05-09 01:08:50] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 01:08:50] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:08:50] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 01:08:50] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:08:50] Data range: 0 to 80
[2025-05-09 01:08:50] Best of swarm: 2.0723745381290115
[2025-05-09 01:08:50] Best of swarm: 1.9967823714448363e-08
[2025-05-09 01:08:51] Best of swarm: 1.5023423201162655e-07
[2025-05-09 01:08:51] Best of swarm: 8.912602513147026e-08
[2025-05-09 01:08:51] Best of swarm: 2.391680100104959e-07
[2025-05-09 01:08:53] Best of swarm: 2.6154907394548842e-08
[2025-05-09 01:08:53] Best of swarm: 1.8046548578892858
[2025-05-09 01:08:53] Best of swarm: 8.501689486630214e-09
[2025-05-09 01:08:54] Best of swarm: 1.501472383488941e-06
[2025-05-09 01:08:55] Best of swarm: 1.0162091949306858e-08
[2025-05-09 01:08:55] Best of swarm: 2.416633205279107e-07
[2025-05-09 01:08:57] Best of swarm: 2.412988343365849e-07
[2025-05-09 01:08:57] Best of swarm: 2.4157690022609932
[2025-05-09 01:08:58] Best of swarm: 0.0009993144581792852
[2025-05-09 01:08:58] Best of swarm: 0.0009991423050342576
[2025-05-09 01:08:59] Best of swarm: 0.0009991496660365197
[2025-05-09 01:08:59] Best of swarm: 0.0009991199003349849
