[2025-05-09 01:08:46] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=fixed_c1=[2.5,2.5]_c2=[0.5,0.5]_seed=170326
[2025-05-09 01:08:46] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 0, 'c1_start': 2.5, 'c1_end': 2.5, 'c2_start': 0.5, 'c2_end': 0.5, 'seed': 170326, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 01:08:46] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=fixed_c1=[2.5,2.5]_c2=[0.5,0.5]_seed=170326'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=fixed_c1=[2.5,2.5]_c2=[0.5,0.5]_seed=170326'}
[2025-05-09 01:08:46] Using random seed: 170326
[2025-05-09 01:08:50] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 01:08:50] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:08:50] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 01:08:50] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:08:50] Data range: 0 to 80
[2025-05-09 01:08:51] Best of swarm: 2.0723745381290115
[2025-05-09 01:08:51] Best of swarm: 9.500694247079714e-08
[2025-05-09 01:08:52] Best of swarm: 4.735848329245332e-06
[2025-05-09 01:08:52] Best of swarm: 1.41619332563881e-09
[2025-05-09 01:08:53] Best of swarm: 1.3384169417102405e-08
[2025-05-09 01:08:55] Best of swarm: 2.0777420905813312e-07
[2025-05-09 01:08:55] Best of swarm: 1.8046548578892858
[2025-05-09 01:08:55] Best of swarm: 1.7671931706950982e-07
[2025-05-09 01:08:56] Best of swarm: 8.477082886802713e-07
[2025-05-09 01:08:56] Best of swarm: 5.363411197087993e-07
[2025-05-09 01:08:57] Best of swarm: 2.5091999316104225e-07
[2025-05-09 01:08:59] Best of swarm: 1.947755603798301e-08
[2025-05-09 01:08:59] Best of swarm: 2.4157690022609932
[2025-05-09 01:08:59] Best of swarm: 0.0009990797159583728
[2025-05-09 01:09:00] Best of swarm: 0.0009991112864038692
[2025-05-09 01:09:01] Best of swarm: 0.0009990923102191941
[2025-05-09 01:09:01] Best of swarm: 0.0009992487627967371
