[2025-05-09 01:38:02] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=fixed_c1=[1.5,1.5]_c2=[1.0,1.0]_seed=327632
[2025-05-09 01:38:02] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 0, 'c1_start': 1.5, 'c1_end': 1.5, 'c2_start': 1.0, 'c2_end': 1.0, 'seed': 327632, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 01:38:02] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=fixed_c1=[1.5,1.5]_c2=[1.0,1.0]_seed=327632'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=fixed_c1=[1.5,1.5]_c2=[1.0,1.0]_seed=327632'}
[2025-05-09 01:38:02] Using random seed: 327632
[2025-05-09 01:38:06] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 01:38:06] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:38:06] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 01:38:06] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:38:06] Data range: 0 to 80
[2025-05-09 01:38:06] Best of swarm: 2.0723745381290115
[2025-05-09 01:38:07] Best of swarm: 2.231813756160964e-08
[2025-05-09 01:38:08] Best of swarm: 5.94421492775557e-11
[2025-05-09 01:38:08] Best of swarm: 3.9333230706797255e-11
[2025-05-09 01:38:09] Best of swarm: 2.1673986260071314e-08
[2025-05-09 01:38:10] Best of swarm: 5.880956864017217e-10
[2025-05-09 01:38:10] Best of swarm: 1.8046548578892858
[2025-05-09 01:38:11] Best of swarm: 1.7887778228762972e-08
[2025-05-09 01:38:11] Best of swarm: 1.9701018679578007e-11
[2025-05-09 01:38:12] Best of swarm: 1.363319630140876e-09
[2025-05-09 01:38:12] Best of swarm: 2.2540383880082004e-08
[2025-05-09 01:38:14] Best of swarm: 9.519537295324867e-12
[2025-05-09 01:38:15] Best of swarm: 2.4157690022609932
[2025-05-09 01:38:15] Best of swarm: 0.0009993144581792852
[2025-05-09 01:38:16] Best of swarm: 0.000999097691023985
[2025-05-09 01:38:16] Best of swarm: 0.0009993177928665
[2025-05-09 01:38:17] Best of swarm: 0.0009992487627967371
[2025-05-09 01:38:18] Best of swarm: 0.0009993137733404444
[2025-05-09 01:38:19] Best of swarm: 1.4679125982677055
[2025-05-09 01:38:19] Best of swarm: 1.6961576937411625e-07
[2025-05-09 01:38:20] Best of swarm: 1.0408708388567509e-05
[2025-05-09 01:38:20] Best of swarm: 1.7885835894664716e-08
[2025-05-09 01:38:21] Best of swarm: 3.193712385545948e-08
[2025-05-09 01:38:23] Best of swarm: 5.00636589900099e-07
[2025-05-09 01:38:23] Best of swarm: 1.4428200101336806
[2025-05-09 01:38:23] Best of swarm: 5.8094647826134445e-06
[2025-05-09 01:38:24] Best of swarm: 9.166515787996799e-11
[2025-05-09 01:38:25] Best of swarm: 2.5817302730215976e-08
[2025-05-09 01:38:25] Best of swarm: 2.4694325094622946e-10
[2025-05-09 01:38:27] Best of swarm: 3.4146424663534144e-11
[2025-05-09 01:38:27] Best of swarm: 1.9273058916602177
[2025-05-09 01:38:27] Best of swarm: 1.948877902260469e-08
[2025-05-09 01:38:28] Best of swarm: 4.093990307947961e-10
[2025-05-09 01:38:29] Best of swarm: 1.299731699955328e-09
[2025-05-09 01:38:29] Best of swarm: 4.3957704098298415e-07
[2025-05-09 01:38:31] Best of swarm: 1.6563360963228053e-07
[2025-05-09 01:38:31] Best of swarm: 2.1370768476856217
[2025-05-09 01:38:31] Best of swarm: 9.388092372588716e-10
[2025-05-09 01:38:32] Best of swarm: 1.1609034408851775e-11
[2025-05-09 01:38:33] Best of swarm: 6.235426462276671e-11
[2025-05-09 01:38:33] Best of swarm: 1.3470121643562317e-09
[2025-05-09 01:38:35] Best of swarm: 2.597997556446637e-10
[2025-05-09 01:38:35] Best of swarm: 2.3121465957113188
[2025-05-09 01:38:36] Best of swarm: 8.009369187635993e-13
[2025-05-09 01:38:36] Best of swarm: 1.343177068847549e-09
[2025-05-09 01:38:37] Best of swarm: 2.8933120779980874e-11
[2025-05-09 01:38:38] Best of swarm: 1.342213828680235e-10
[2025-05-09 01:38:39] Best of swarm: 7.243453426642388e-09
[2025-05-09 01:38:40] Best of swarm: 2.368134509831766
[2025-05-09 01:38:40] Best of swarm: 0.0002628268486165779
[2025-05-09 01:38:41] Best of swarm: 0.0002628496111464733
[2025-05-09 01:38:41] Best of swarm: 0.0002628285587863548
[2025-05-09 01:38:42] Best of swarm: 0.0002627931577762168
[2025-05-09 01:38:44] Best of swarm: 0.000262826497402358
[2025-05-09 01:38:44] Best of swarm: 2.2361446844634894
[2025-05-09 01:38:44] Best of swarm: 3.638812981610719e-10
[2025-05-09 01:38:45] Best of swarm: 8.557080377839124e-06
[2025-05-09 01:38:46] Best of swarm: 1.6083432317778348e-08
[2025-05-09 01:38:46] Best of swarm: 1.9564731541581739e-10
[2025-05-09 01:38:48] Best of swarm: 1.3221285283299662e-08
[2025-05-09 01:38:48] Best of swarm: 2.148201533349977
[2025-05-09 01:38:48] Best of swarm: 7.069018949676303e-09
[2025-05-09 01:38:49] Best of swarm: 1.3163133823346572e-09
[2025-05-09 01:38:50] Best of swarm: 5.816216768375812e-08
[2025-05-09 01:38:50] Best of swarm: 8.52471107640118e-10
[2025-05-09 01:38:52] Best of swarm: 9.547146768765547e-10
[2025-05-09 01:38:52] Best of swarm: 2.08708420731012
[2025-05-09 01:38:52] Best of swarm: 4.263127626615736e-07
[2025-05-09 01:38:53] Best of swarm: 6.934792952356422e-09
[2025-05-09 01:38:54] Best of swarm: 1.3116472197486966e-06
[2025-05-09 01:38:54] Best of swarm: 4.309530552406059e-13
[2025-05-09 01:38:56] Best of swarm: 2.0032210175288787e-12
[2025-05-09 01:38:56] Best of swarm: 1.7412766750441142
[2025-05-09 01:38:57] Best of swarm: 1.1403496972550273e-14
[2025-05-09 01:38:57] Best of swarm: 7.655212308900434e-11
[2025-05-09 01:38:58] Best of swarm: 3.1746899753842724e-08
[2025-05-09 01:38:58] Best of swarm: 5.041605914695928e-10
[2025-05-09 01:39:00] Best of swarm: 7.849712659488471e-10
[2025-05-09 01:39:00] Best of swarm: 1.9852089430423632
[2025-05-09 01:39:01] Best of swarm: 8.7035982225522e-08
[2025-05-09 01:39:02] Best of swarm: 2.03999576237899e-06
[2025-05-09 01:39:02] Best of swarm: 3.145601159775149e-07
[2025-05-09 01:39:03] Best of swarm: 9.231495110288894e-08
[2025-05-09 01:39:04] Best of swarm: 8.699957222747612e-09
[2025-05-09 01:39:05] Best of swarm: 2.2830437266645265
[2025-05-09 01:39:05] Best of swarm: 2.96330882286797e-11
[2025-05-09 01:39:06] Best of swarm: 9.566371120082697e-10
[2025-05-09 01:39:06] Best of swarm: 3.3415825241297097e-10
[2025-05-09 01:39:07] Best of swarm: 3.039526214345572e-07
[2025-05-09 01:39:09] Best of swarm: 1.947257801599674e-15
[2025-05-09 01:39:09] Best of swarm: 2.310626271281798
[2025-05-09 01:39:09] Best of swarm: 1.274128979092388e-10
[2025-05-09 01:39:10] Best of swarm: 1.1189739535345033e-12
[2025-05-09 01:39:11] Best of swarm: 1.9439333368788018e-10
[2025-05-09 01:39:11] Best of swarm: 4.754256516318676e-13
[2025-05-09 01:39:13] Best of swarm: 1.1439359307749406e-10
[2025-05-09 01:39:13] Best of swarm: 1.8615175839291427
[2025-05-09 01:39:13] Best of swarm: 1.3907421501766136e-09
[2025-05-09 01:39:14] Best of swarm: 5.199113970359691e-09
[2025-05-09 01:39:15] Best of swarm: 1.6257467552861017e-09
[2025-05-09 01:39:15] Best of swarm: 1.427425572700055e-09
[2025-05-09 01:39:17] Best of swarm: 1.1628258507957644e-15
[2025-05-09 01:39:17] Best of swarm: 1.692274281380051
[2025-05-09 01:39:18] Best of swarm: 3.2468884277125476e-10
