[2025-05-09 01:43:51] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=fixed_c1=[2.5,2.5]_c2=[1.5,1.5]_seed=362083
[2025-05-09 01:43:51] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 20, 'cmode': 0, 'c1_start': 2.5, 'c1_end': 2.5, 'c2_start': 1.5, 'c2_end': 1.5, 'seed': 362083, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 01:43:51] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=fixed_c1=[2.5,2.5]_c2=[1.5,1.5]_seed=362083'], 'id': 'well=RO_31A_facies=7_iter=100_p=20_cmode=fixed_c1=[2.5,2.5]_c2=[1.5,1.5]_seed=362083'}
[2025-05-09 01:43:51] Using random seed: 362083
[2025-05-09 01:43:55] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 01:43:55] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:43:55] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 01:43:55] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:43:55] Data range: 0 to 80
[2025-05-09 01:43:56] Best of swarm: 2.0723745381290115
[2025-05-09 01:43:56] Best of swarm: 7.205925537788483e-07
[2025-05-09 01:43:58] Best of swarm: 9.032757143240523e-07
[2025-05-09 01:43:59] Best of swarm: 1.956666878164227e-10
[2025-05-09 01:44:00] Best of swarm: 1.1322663035344587e-10
[2025-05-09 01:44:03] Best of swarm: 4.1492098164456923e-07
[2025-05-09 01:44:04] Best of swarm: 1.8046548578892858
[2025-05-09 01:44:04] Best of swarm: 5.124233148279884e-06
[2025-05-09 01:44:06] Best of swarm: 2.9309043305422665e-08
[2025-05-09 01:44:07] Best of swarm: 3.35541347925425e-06
[2025-05-09 01:44:08] Best of swarm: 1.7605718391061586e-06
[2025-05-09 01:44:12] Best of swarm: 2.6656732070873662e-05
[2025-05-09 01:44:12] Best of swarm: 2.4157690022609932
[2025-05-09 01:44:13] Best of swarm: 0.0009993144581792852
[2025-05-09 01:44:14] Best of swarm: 0.0009993588427649543
[2025-05-09 01:44:16] Best of swarm: 0.0009991176397597767
[2025-05-09 01:44:16] Best of swarm: 0.0009992487627967371
[2025-05-09 01:44:20] Best of swarm: 0.0009993137733404444
[2025-05-09 01:44:20] Best of swarm: 1.4679125982677055
[2025-05-09 01:44:21] Best of swarm: 6.912480752369777e-05
[2025-05-09 01:44:22] Best of swarm: 9.126821178170649e-10
[2025-05-09 01:44:24] Best of swarm: 2.8398443960320204e-06
[2025-05-09 01:44:25] Best of swarm: 1.7365468400784442e-06
[2025-05-09 01:44:28] Best of swarm: 1.4901092258751524e-09
[2025-05-09 01:44:29] Best of swarm: 1.4428200101336806
[2025-05-09 01:44:29] Best of swarm: 2.4777000091910783e-05
[2025-05-09 01:44:31] Best of swarm: 0.00016785231165625768
[2025-05-09 01:44:32] Best of swarm: 1.4330498204757928e-06
[2025-05-09 01:44:33] Best of swarm: 7.929335259095588e-05
[2025-05-09 01:44:36] Best of swarm: 0.00011880785249843685
[2025-05-09 01:44:37] Best of swarm: 1.9273058916602177
[2025-05-09 01:44:37] Best of swarm: 3.5353659388140846e-07
[2025-05-09 01:44:39] Best of swarm: 1.6359223617044327e-08
[2025-05-09 01:44:40] Best of swarm: 6.710394857718342e-06
[2025-05-09 01:44:41] Best of swarm: 4.796847316680142e-06
[2025-05-09 01:44:45] Best of swarm: 2.4866398184541755e-06
[2025-05-09 01:44:45] Best of swarm: 2.1370768476856217
[2025-05-09 01:44:46] Best of swarm: 5.558120841666832e-12
[2025-05-09 01:44:47] Best of swarm: 6.493648093277342e-08
[2025-05-09 01:44:49] Best of swarm: 3.0446528239037175e-12
[2025-05-09 01:44:49] Best of swarm: 1.5600287212129983e-06
[2025-05-09 01:44:53] Best of swarm: 1.0329128695845347e-07
[2025-05-09 01:44:53] Best of swarm: 2.3121465957113188
[2025-05-09 01:44:54] Best of swarm: 2.769531410682962e-10
[2025-05-09 01:44:55] Best of swarm: 1.384599309837869e-10
