[2025-05-08 17:07:25] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=fixed_c1=[2.0,2.0]_c2=[0.5,0.5]_seed=689885
[2025-05-08 17:07:25] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 0, 'c1_start': 2.0, 'c1_end': 2.0, 'c2_start': 0.5, 'c2_end': 0.5, 'seed': 689885, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-08 17:07:25] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=fixed_c1=[2.0,2.0]_c2=[0.5,0.5]_seed=689885'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=fixed_c1=[2.0,2.0]_c2=[0.5,0.5]_seed=689885'}
[2025-05-08 17:07:25] Using random seed: 689885
[2025-05-08 17:07:32] HORIZONTE: (2943.6, 3089.8)
[2025-05-08 17:07:32] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:07:32] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-08 17:07:32] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:07:32] Data range: 0 to 80
[2025-05-08 17:07:32] Best of swarm: 2.0723745381290115
[2025-05-08 17:07:32] Best of swarm: 8.005533028735004e-11
[2025-05-08 17:07:33] Best of swarm: 1.5008129726943964e-07
[2025-05-08 17:07:34] Best of swarm: 2.3699809233104644e-10
[2025-05-08 17:07:34] Best of swarm: 5.475223750428444e-12
[2025-05-08 17:07:36] Best of swarm: 3.514924260067083e-08
[2025-05-08 17:07:36] Best of swarm: 1.8046548578892858
[2025-05-08 17:07:37] Best of swarm: 9.002307163605379e-08
[2025-05-08 17:07:37] Best of swarm: 1.8947978349505807e-08
[2025-05-08 17:07:38] Best of swarm: 1.7100984268244922e-08
[2025-05-08 17:07:39] Best of swarm: 6.537064384738004e-10
[2025-05-08 17:07:41] Best of swarm: 8.14962317279671e-08
[2025-05-08 17:07:41] Best of swarm: 2.4157690022609932
[2025-05-08 17:07:42] Best of swarm: 0.0009993144581792852
[2025-05-08 17:07:43] Best of swarm: 0.0009993588427649543
[2025-05-08 17:07:43] Best of swarm: 0.0009993177928665
[2025-05-08 17:07:44] Best of swarm: 0.0009992487627967371
[2025-05-08 17:07:46] Best of swarm: 0.0009993137733404444
[2025-05-08 17:07:46] Best of swarm: 1.4679125982677055
[2025-05-08 17:07:47] Best of swarm: 5.323576122398638e-10
[2025-05-08 17:07:48] Best of swarm: 9.320535434193349e-07
[2025-05-08 17:07:49] Best of swarm: 1.5006960891194595e-08
[2025-05-08 17:07:50] Best of swarm: 3.4271317844697236e-12
[2025-05-08 17:07:52] Best of swarm: 3.2844501650683514e-08
[2025-05-08 17:07:52] Best of swarm: 1.4428200101336806
[2025-05-08 17:07:53] Best of swarm: 1.219422314195494e-10
[2025-05-08 17:07:54] Best of swarm: 7.493275614447355e-10
[2025-05-08 17:07:55] Best of swarm: 5.742494656848996e-09
[2025-05-08 17:07:56] Best of swarm: 2.500171023902896e-08
[2025-05-08 17:07:58] Best of swarm: 1.0900737965683352e-08
[2025-05-08 17:07:59] Best of swarm: 1.9273058916602177
[2025-05-08 17:07:59] Best of swarm: 7.054573794143547e-09
[2025-05-08 17:08:00] Best of swarm: 2.4083014155359575e-07
[2025-05-08 17:08:01] Best of swarm: 1.3038934686111336e-12
[2025-05-08 17:08:01] Best of swarm: 7.331825141868357e-11
[2025-05-08 17:08:03] Best of swarm: 8.585047259503782e-09
[2025-05-08 17:08:03] Best of swarm: 2.1370768476856217
[2025-05-08 17:08:03] Best of swarm: 1.6469178229390025e-10
[2025-05-08 17:08:04] Best of swarm: 6.773271213150128e-12
[2025-05-08 17:08:05] Best of swarm: 5.889772083304038e-10
[2025-05-08 17:08:06] Best of swarm: 1.9041433590527693e-11
[2025-05-08 17:08:08] Best of swarm: 2.319817183810198e-10
[2025-05-08 17:08:08] Best of swarm: 2.3121465957113188
[2025-05-08 17:08:08] Best of swarm: 5.862808464353094e-07
[2025-05-08 17:08:09] Best of swarm: 3.145574995361796e-07
[2025-05-08 17:08:10] Best of swarm: 2.337108365782258e-10
[2025-05-08 17:08:10] Best of swarm: 2.383386797600452e-13
