[2025-05-09 01:20:32] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=fixed_c1=[1.5,1.5]_c2=[0.5,0.5]_seed=866751
[2025-05-09 01:20:32] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 0, 'c1_start': 1.5, 'c1_end': 1.5, 'c2_start': 0.5, 'c2_end': 0.5, 'seed': 866751, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 01:20:32] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=fixed_c1=[1.5,1.5]_c2=[0.5,0.5]_seed=866751'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=fixed_c1=[1.5,1.5]_c2=[0.5,0.5]_seed=866751'}
[2025-05-09 01:20:32] Using random seed: 866751
[2025-05-09 01:20:37] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 01:20:37] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:20:37] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 01:20:37] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:20:37] Data range: 0 to 80
[2025-05-09 01:20:37] Best of swarm: 2.0723745381290115
[2025-05-09 01:20:37] Best of swarm: 5.908768366091037e-09
[2025-05-09 01:20:38] Best of swarm: 2.0350472982500497e-08
[2025-05-09 01:20:38] Best of swarm: 8.009759804629205e-09
[2025-05-09 01:20:39] Best of swarm: 4.77117452561929e-10
[2025-05-09 01:20:40] Best of swarm: 3.132059748492638e-07
[2025-05-09 01:20:41] Best of swarm: 1.8046548578892858
[2025-05-09 01:20:41] Best of swarm: 6.437303275128015e-07
[2025-05-09 01:20:42] Best of swarm: 3.2235615398185746e-08
[2025-05-09 01:20:42] Best of swarm: 3.778002444258524e-08
[2025-05-09 01:20:43] Best of swarm: 2.8424831039620954e-07
[2025-05-09 01:20:44] Best of swarm: 1.7473577352783312e-08
[2025-05-09 01:20:45] Best of swarm: 2.4157690022609932
[2025-05-09 01:20:45] Best of swarm: 0.0009993144581792852
[2025-05-09 01:20:46] Best of swarm: 0.0009990834429989028
[2025-05-09 01:20:46] Best of swarm: 0.0009993177928665
[2025-05-09 01:20:47] Best of swarm: 0.0009992487627967371
[2025-05-09 01:20:49] Best of swarm: 0.0009990868852100653
[2025-05-09 01:20:49] Best of swarm: 1.4679125982677055
[2025-05-09 01:20:49] Best of swarm: 7.536049391768928e-08
[2025-05-09 01:20:50] Best of swarm: 2.8926651200133258e-09
[2025-05-09 01:20:51] Best of swarm: 5.842819813169865e-09
[2025-05-09 01:20:51] Best of swarm: 2.1395942884330432e-11
[2025-05-09 01:20:53] Best of swarm: 1.9688863608542663e-08
[2025-05-09 01:20:53] Best of swarm: 1.4428200101336806
[2025-05-09 01:20:53] Best of swarm: 2.3160437735468578e-05
[2025-05-09 01:20:54] Best of swarm: 4.6819062760165895e-07
[2025-05-09 01:20:55] Best of swarm: 5.3280698837777096e-08
[2025-05-09 01:20:55] Best of swarm: 2.9047197345304467e-08
[2025-05-09 01:20:57] Best of swarm: 9.205207911036777e-11
[2025-05-09 01:20:57] Best of swarm: 1.9273058916602177
[2025-05-09 01:20:57] Best of swarm: 1.3188749788131303e-08
[2025-05-09 01:20:58] Best of swarm: 2.7604614215867496e-10
[2025-05-09 01:20:59] Best of swarm: 1.5790336573748026e-07
[2025-05-09 01:20:59] Best of swarm: 2.4916913238336527e-11
[2025-05-09 01:21:01] Best of swarm: 1.0582372734201528e-06
[2025-05-09 01:21:01] Best of swarm: 2.1370768476856217
[2025-05-09 01:21:02] Best of swarm: 2.168256353853794e-08
[2025-05-09 01:21:02] Best of swarm: 1.7271997882563784e-11
[2025-05-09 01:21:03] Best of swarm: 1.867582288263129e-09
[2025-05-09 01:21:03] Best of swarm: 1.6949959943723088e-09
[2025-05-09 01:21:05] Best of swarm: 5.185554021674187e-12
[2025-05-09 01:21:05] Best of swarm: 2.3121465957113188
[2025-05-09 01:21:06] Best of swarm: 8.642477553189398e-10
[2025-05-09 01:21:06] Best of swarm: 6.3258223966418426e-12
[2025-05-09 01:21:07] Best of swarm: 4.257364284289576e-06
[2025-05-09 01:21:08] Best of swarm: 4.364354407649135e-06
[2025-05-09 01:21:09] Best of swarm: 4.360059112266837e-06
[2025-05-09 01:21:10] Best of swarm: 2.368134509831766
[2025-05-09 01:21:10] Best of swarm: 0.0002628268486165779
[2025-05-09 01:21:10] Best of swarm: 0.00026272185236317304
[2025-05-09 01:21:11] Best of swarm: 0.0002627850705111249
[2025-05-09 01:21:12] Best of swarm: 0.0002627931577762168
[2025-05-09 01:21:13] Best of swarm: 0.000262826497402358
[2025-05-09 01:21:14] Best of swarm: 2.2361446844634894
[2025-05-09 01:21:14] Best of swarm: 1.1822848414264618e-09
[2025-05-09 01:21:15] Best of swarm: 0.0007446001581981187
[2025-05-09 01:21:15] Best of swarm: 9.618549471900282e-10
[2025-05-09 01:21:16] Best of swarm: 8.048505109709466e-11
[2025-05-09 01:21:18] Best of swarm: 1.2979037301643673e-11
[2025-05-09 01:21:18] Best of swarm: 2.148201533349977
[2025-05-09 01:21:18] Best of swarm: 1.8208830818403104e-08
[2025-05-09 01:21:19] Best of swarm: 5.283290258173302e-07
[2025-05-09 01:21:19] Best of swarm: 3.3858763184870044e-10
[2025-05-09 01:21:20] Best of swarm: 1.3631747563163463e-08
[2025-05-09 01:21:22] Best of swarm: 4.7028921890826663e-08
[2025-05-09 01:21:22] Best of swarm: 2.08708420731012
[2025-05-09 01:21:22] Best of swarm: 7.671015931499296e-11
[2025-05-09 01:21:23] Best of swarm: 1.4166996230497935e-09
[2025-05-09 01:21:24] Best of swarm: 3.720465116913529e-07
[2025-05-09 01:21:24] Best of swarm: 6.83050793148833e-08
[2025-05-09 01:21:26] Best of swarm: 8.090532563569321e-08
[2025-05-09 01:21:26] Best of swarm: 1.7412766750441142
[2025-05-09 01:21:26] Best of swarm: 4.049366216711226e-10
[2025-05-09 01:21:27] Best of swarm: 6.545267411920572e-07
[2025-05-09 01:21:28] Best of swarm: 5.628225254464095e-09
[2025-05-09 01:21:28] Best of swarm: 1.9072927143113887e-08
[2025-05-09 01:21:30] Best of swarm: 3.5262991423707045e-07
[2025-05-09 01:21:30] Best of swarm: 1.9852089430423632
[2025-05-09 01:21:30] Best of swarm: 1.0119051907622498e-07
[2025-05-09 01:21:31] Best of swarm: 6.148270288056992e-09
[2025-05-09 01:21:32] Best of swarm: 3.651323612606202e-09
[2025-05-09 01:21:32] Best of swarm: 1.4868292037019105e-07
[2025-05-09 01:21:34] Best of swarm: 2.8693262296693154e-08
[2025-05-09 01:21:34] Best of swarm: 2.2830437266645265
[2025-05-09 01:21:35] Best of swarm: 0.00013661085466852053
[2025-05-09 01:21:35] Best of swarm: 1.0656957570391728e-09
[2025-05-09 01:21:36] Best of swarm: 1.1058002310719237e-09
[2025-05-09 01:21:36] Best of swarm: 6.426004818031369e-10
[2025-05-09 01:21:38] Best of swarm: 7.714587189039239e-09
[2025-05-09 01:21:38] Best of swarm: 2.310626271281798
[2025-05-09 01:21:39] Best of swarm: 3.132873780014028e-11
[2025-05-09 01:21:39] Best of swarm: 6.66865945758013e-06
[2025-05-09 01:21:40] Best of swarm: 4.0167683232259456e-13
[2025-05-09 01:21:41] Best of swarm: 6.703458140749228e-06
[2025-05-09 01:21:42] Best of swarm: 6.658599348629361e-06
[2025-05-09 01:21:43] Best of swarm: 1.8615175839291427
[2025-05-09 01:21:43] Best of swarm: 2.810882503534692e-07
[2025-05-09 01:21:44] Best of swarm: 1.9837548785081805e-10
[2025-05-09 01:21:44] Best of swarm: 8.55896419050461e-09
[2025-05-09 01:21:45] Best of swarm: 4.349096755340746e-09
[2025-05-09 01:21:46] Best of swarm: 2.2130545827040866e-10
[2025-05-09 01:21:47] Best of swarm: 1.692274281380051
[2025-05-09 01:21:47] Best of swarm: 2.0587805731987178e-07
[2025-05-09 01:21:48] Best of swarm: 8.971974116081392e-10
[2025-05-09 01:21:48] Best of swarm: 1.6717415390646991e-09
[2025-05-09 01:21:49] Best of swarm: 2.2880184453811255e-08
[2025-05-09 01:21:51] Best of swarm: 4.12782006417497e-09
[2025-05-09 01:21:51] Best of swarm: 1.692274281380051
[2025-05-09 01:21:51] Best of swarm: 6.089777154497046e-10
[2025-05-09 01:21:52] Best of swarm: 2.50432568045625e-10
[2025-05-09 01:21:53] Best of swarm: 2.2288490286551255e-06
[2025-05-09 01:21:53] Best of swarm: 7.611795294943772e-10
[2025-05-09 01:21:55] Best of swarm: 7.11893318356138e-07
[2025-05-09 01:21:55] Best of swarm: 1.4844362505091833
[2025-05-09 01:21:55] Best of swarm: 5.518744795565748e-07
[2025-05-09 01:21:56] Best of swarm: 7.511043679315736e-09
[2025-05-09 01:21:57] Best of swarm: 2.49130695108016e-07
[2025-05-09 01:21:57] Best of swarm: 2.0774286615637896e-07
[2025-05-09 01:21:59] Best of swarm: 1.2697671358155218e-07
[2025-05-09 01:21:59] Best of swarm: 1.5469748315288199
[2025-05-09 01:21:59] Best of swarm: 2.2342671970325717e-06
[2025-05-09 01:22:00] Best of swarm: 7.76753442530632e-09
[2025-05-09 01:22:01] Best of swarm: 1.8971542915594308e-09
[2025-05-09 01:22:01] Best of swarm: 1.4364138432705528e-07
[2025-05-09 01:22:03] Best of swarm: 4.882144184300512e-09
[2025-05-09 01:22:03] Best of swarm: 1.6001603073404849
[2025-05-09 01:22:04] Best of swarm: 6.084915427035398e-08
[2025-05-09 01:22:04] Best of swarm: 3.0006134706905084e-08
[2025-05-09 01:22:05] Best of swarm: 1.938036490376367e-08
[2025-05-09 01:22:05] Best of swarm: 1.0326118464039492e-08
[2025-05-09 01:22:07] Best of swarm: 1.5339810445085e-08
[2025-05-09 01:22:07] Best of swarm: 1.6439712677159868
[2025-05-09 01:22:08] Best of swarm: 1.7818675349548035e-10
[2025-05-09 01:22:08] Best of swarm: 5.104373388204784e-07
[2025-05-09 01:22:09] Best of swarm: 8.47021307703126e-09
[2025-05-09 01:22:10] Best of swarm: 2.1270058042221258e-07
[2025-05-09 01:22:11] Best of swarm: 3.1579211737701045e-07
[2025-05-09 01:22:12] Best of swarm: 1.8751863282243466
[2025-05-09 01:22:12] Best of swarm: 1.7763340775921098e-08
[2025-05-09 01:22:13] Best of swarm: 2.0143007035412637e-08
[2025-05-09 01:22:13] Best of swarm: 1.5319807985827166e-07
[2025-05-09 01:22:14] Best of swarm: 7.976818292759555e-07
[2025-05-09 01:22:16] Best of swarm: 7.236134911477786e-12
[2025-05-09 01:22:16] Best of swarm: 2.0537023205452463
[2025-05-09 01:22:16] Best of swarm: 7.169850915159683e-10
[2025-05-09 01:22:17] Best of swarm: 1.4043795254040296e-08
[2025-05-09 01:22:18] Best of swarm: 4.113942982084842e-08
[2025-05-09 01:22:18] Best of swarm: 1.2595321877279552e-09
[2025-05-09 01:22:20] Best of swarm: 3.322274918209e-09
[2025-05-09 01:22:20] Best of swarm: 1.8240512896743788
[2025-05-09 01:22:20] Best of swarm: 8.516575395996851e-07
[2025-05-09 01:22:21] Best of swarm: 9.017841549555226e-08
[2025-05-09 01:22:22] Best of swarm: 2.1135512925817733e-07
[2025-05-09 01:22:22] Best of swarm: 2.6896799412057462e-06
[2025-05-09 01:22:24] Best of swarm: 3.946106743416538e-09
[2025-05-09 01:22:24] Best of swarm: 1.827564473191132
[2025-05-09 01:22:24] Best of swarm: 2.853212843615064e-15
[2025-05-09 01:22:25] Best of swarm: 4.9331731610217784e-12
[2025-05-09 01:22:26] Best of swarm: 1.2443003540702195e-08
[2025-05-09 01:22:26] Best of swarm: 2.6029991013948438e-08
[2025-05-09 01:22:28] Best of swarm: 5.490090192815336e-10
[2025-05-09 01:22:28] Best of swarm: 1.7949955219967386
[2025-05-09 01:22:28] Best of swarm: 6.064456603586768e-06
[2025-05-09 01:22:29] Best of swarm: 1.0879874354683326e-08
[2025-05-09 01:22:30] Best of swarm: 1.988245677488425e-08
[2025-05-09 01:22:30] Best of swarm: 2.0310730686697396e-09
[2025-05-09 01:22:32] Best of swarm: 8.06847861462804e-08
[2025-05-09 01:22:32] Best of swarm: 1.7672363738627137
[2025-05-09 01:22:33] Best of swarm: 2.5417917373264233e-09
[2025-05-09 01:22:33] Best of swarm: 1.388476746142714e-09
[2025-05-09 01:22:34] Best of swarm: 2.4994167658529575e-08
[2025-05-09 01:22:35] Best of swarm: 8.153914782211864e-09
[2025-05-09 01:22:36] Best of swarm: 1.9050933689365382e-08
[2025-05-09 01:22:37] Best of swarm: 1.7560872686547422
[2025-05-09 01:22:37] Best of swarm: 1.0910939062627685e-07
[2025-05-09 01:22:38] Best of swarm: 1.2703178561883545e-07
[2025-05-09 01:22:38] Best of swarm: 2.146135891666187e-10
[2025-05-09 01:22:39] Best of swarm: 1.7098079634960529e-06
[2025-05-09 01:22:40] Best of swarm: 6.175402914367754e-11
[2025-05-09 01:22:41] Best of swarm: 2.0285576505856873
[2025-05-09 01:22:41] Best of swarm: 2.7655486302154772e-08
[2025-05-09 01:22:42] Best of swarm: 1.766967149309768e-08
[2025-05-09 01:22:42] Best of swarm: 5.266526321863644e-08
[2025-05-09 01:22:43] Best of swarm: 6.65995122298492e-08
[2025-05-09 01:22:45] Best of swarm: 2.3873766568819964e-08
[2025-05-09 01:22:45] Best of swarm: 2.017747604921332
[2025-05-09 01:22:45] Best of swarm: 7.936111911244988e-08
[2025-05-09 01:22:46] Best of swarm: 1.2327917374001356e-08
[2025-05-09 01:22:47] Best of swarm: 3.2361113860610942e-09
[2025-05-09 01:22:47] Best of swarm: 3.9678607031372016e-11
[2025-05-09 01:22:49] Best of swarm: 2.0960714951706816e-09
[2025-05-09 01:22:49] Best of swarm: 2.001020816652991
[2025-05-09 01:22:49] Best of swarm: 3.209856743342818e-07
[2025-05-09 01:22:50] Best of swarm: 1.1486411835794353e-08
[2025-05-09 01:22:51] Best of swarm: 2.959785505734795e-09
[2025-05-09 01:22:51] Best of swarm: 1.251029392452564e-09
[2025-05-09 01:22:53] Best of swarm: 3.145501058202369e-09
[2025-05-09 01:22:53] Best of swarm: 1.9739531476061998
[2025-05-09 01:22:53] Best of swarm: 3.822203414529776e-09
[2025-05-09 01:22:54] Best of swarm: 2.679184149121679e-08
[2025-05-09 01:22:55] Best of swarm: 4.503380446454405e-08
[2025-05-09 01:22:55] Best of swarm: 1.853491090043199e-08
[2025-05-09 01:22:57] Best of swarm: 1.866951527538232e-08
[2025-05-09 01:22:57] Best of swarm: 1.9079190496469316
[2025-05-09 01:22:57] Best of swarm: 1.6705289581110956e-08
[2025-05-09 01:22:58] Best of swarm: 3.2816291057024852e-09
[2025-05-09 01:22:59] Best of swarm: 8.02237030363712e-09
[2025-05-09 01:22:59] Best of swarm: 3.1377171636472304e-08
[2025-05-09 01:23:01] Best of swarm: 2.053944421115004e-08
[2025-05-09 01:23:01] Best of swarm: 1.8081493214060378
[2025-05-09 01:23:02] Best of swarm: 4.034255815843823e-08
[2025-05-09 01:23:02] Best of swarm: 8.468605491891554e-08
[2025-05-09 01:23:03] Best of swarm: 5.808022447028748e-07
[2025-05-09 01:23:04] Best of swarm: 9.426739766448294e-09
[2025-05-09 01:23:05] Best of swarm: 4.334712327310385e-07
[2025-05-09 01:23:06] Best of swarm: 1.8522513978084036
[2025-05-09 01:23:06] Best of swarm: 7.346012147000835e-08
[2025-05-09 01:23:07] Best of swarm: 1.3918255264726054e-07
[2025-05-09 01:23:07] Best of swarm: 1.777670320448369e-07
[2025-05-09 01:23:08] Best of swarm: 2.5897637084946917e-08
[2025-05-09 01:23:09] Best of swarm: 1.7794745260302978e-10
[2025-05-09 01:23:10] Best of swarm: 3.5947190373952425
[2025-05-09 01:23:10] Best of swarm: 0.13936180109373675
[2025-05-09 01:23:11] Best of swarm: 0.13935990132427076
[2025-05-09 01:23:11] Best of swarm: 0.13936184047372321
[2025-05-09 01:23:12] Best of swarm: 0.13936102527159672
[2025-05-09 01:23:14] Best of swarm: 0.13935972459248008
[2025-05-09 01:23:14] Best of swarm: 2.4058318859120638
[2025-05-09 01:23:14] Best of swarm: 0.0008072380717766624
[2025-05-09 01:23:15] Best of swarm: 0.0008072779634676253
[2025-05-09 01:23:16] Best of swarm: 0.0008072410689018122
[2025-05-09 01:23:16] Best of swarm: 0.0008071790266885946
[2025-05-09 01:23:18] Best of swarm: 0.0008072374562624181
[2025-05-09 01:23:18] Best of swarm: 1.9719866734048708
[2025-05-09 01:23:18] Best of swarm: 3.7994263727892957e-10
[2025-05-09 01:23:19] Best of swarm: 3.9214640999159757e-10
[2025-05-09 01:23:20] Best of swarm: 8.66118548196352e-09
[2025-05-09 01:23:20] Best of swarm: 2.1627656173450715e-08
[2025-05-09 01:23:22] Best of swarm: 1.8560832418786648e-08
[2025-05-09 01:23:22] Best of swarm: 2.0129208818609627
[2025-05-09 01:23:22] Best of swarm: 1.8327905980987976e-09
[2025-05-09 01:23:23] Best of swarm: 4.377147540469473e-09
[2025-05-09 01:23:24] Best of swarm: 5.058480569899792e-09
[2025-05-09 01:23:24] Best of swarm: 8.771940407631433e-10
[2025-05-09 01:23:26] Best of swarm: 2.0167989424824086e-08
[2025-05-09 01:23:26] Best of swarm: 2.023718007525318
[2025-05-09 01:23:26] Best of swarm: 4.4013829806054645e-10
[2025-05-09 01:23:27] Best of swarm: 5.373777952415572e-09
[2025-05-09 01:23:28] Best of swarm: 2.583321055241607e-10
[2025-05-09 01:23:28] Best of swarm: 4.641482808600367e-12
[2025-05-09 01:23:30] Best of swarm: 1.448183181797703e-08
[2025-05-09 01:23:30] Best of swarm: 2.070071859041779
[2025-05-09 01:23:31] Best of swarm: 1.1441635526287551e-11
[2025-05-09 01:23:31] Best of swarm: 1.3332596739033648e-06
[2025-05-09 01:23:32] Best of swarm: 6.43829217400327e-08
[2025-05-09 01:23:32] Best of swarm: 2.2514540031621476e-08
[2025-05-09 01:23:34] Best of swarm: 1.237057552841114e-08
[2025-05-09 01:23:34] Best of swarm: 2.1195703545313775
[2025-05-09 01:23:35] Best of swarm: 2.0709413283543058e-08
[2025-05-09 01:23:35] Best of swarm: 1.3419859653184481e-09
[2025-05-09 01:23:36] Best of swarm: 1.5577663623294876e-08
[2025-05-09 01:23:37] Best of swarm: 1.78490561636914e-09
[2025-05-09 01:23:38] Best of swarm: 7.716899776144487e-10
[2025-05-09 01:23:39] Best of swarm: 2.0902637010550653
[2025-05-09 01:23:39] Best of swarm: 3.5703216848942566e-09
[2025-05-09 01:23:40] Best of swarm: 1.0797575139592889e-07
