[2025-05-08 17:04:21] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=fixed_c1=[1.5,1.5]_c2=[0.5,0.5]_seed=368611
[2025-05-08 17:04:21] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 0, 'c1_start': 1.5, 'c1_end': 1.5, 'c2_start': 0.5, 'c2_end': 0.5, 'seed': 368611, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-08 17:04:21] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=fixed_c1=[1.5,1.5]_c2=[0.5,0.5]_seed=368611'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=fixed_c1=[1.5,1.5]_c2=[0.5,0.5]_seed=368611'}
[2025-05-08 17:04:21] Using random seed: 368611
[2025-05-08 17:04:26] HORIZONTE: (2943.6, 3089.8)
[2025-05-08 17:04:26] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:04:26] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-08 17:04:26] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:04:26] Data range: 0 to 80
[2025-05-08 17:04:26] Best of swarm: 2.0723745381290115
[2025-05-08 17:04:26] Best of swarm: 7.277233915807327e-08
[2025-05-08 17:04:27] Best of swarm: 8.145153372600928e-09
[2025-05-08 17:04:28] Best of swarm: 3.6352084951010238e-12
[2025-05-08 17:04:28] Best of swarm: 1.8158563866464746e-06
[2025-05-08 17:04:30] Best of swarm: 3.857697804874602e-07
[2025-05-08 17:04:31] Best of swarm: 1.8046548578892858
[2025-05-08 17:04:31] Best of swarm: 7.062958339316412e-07
[2025-05-08 17:04:32] Best of swarm: 7.02885475456348e-10
[2025-05-08 17:04:32] Best of swarm: 4.972854745878526e-08
[2025-05-08 17:04:33] Best of swarm: 1.1930657128954936e-09
[2025-05-08 17:04:35] Best of swarm: 1.2774247336042928e-07
[2025-05-08 17:04:36] Best of swarm: 2.4157690022609932
[2025-05-08 17:04:36] Best of swarm: 0.0009991207169565354
[2025-05-08 17:04:37] Best of swarm: 0.0009993588427649543
[2025-05-08 17:04:37] Best of swarm: 0.0009993177928665
[2025-05-08 17:04:38] Best of swarm: 0.0009992487627967371
[2025-05-08 17:04:40] Best of swarm: 0.0009990774161334054
[2025-05-08 17:04:40] Best of swarm: 1.4679125982677055
[2025-05-08 17:04:40] Best of swarm: 3.395611452559157e-08
[2025-05-08 17:04:41] Best of swarm: 6.2001508587018115e-06
[2025-05-08 17:04:42] Best of swarm: 3.636136946631222e-09
[2025-05-08 17:04:42] Best of swarm: 3.1619767907540456e-10
[2025-05-08 17:04:44] Best of swarm: 2.771375913614061e-07
[2025-05-08 17:04:44] Best of swarm: 1.4428200101336806
[2025-05-08 17:04:45] Best of swarm: 3.9570328650625575e-07
[2025-05-08 17:04:45] Best of swarm: 1.1773127059453017e-07
[2025-05-08 17:04:46] Best of swarm: 9.00173459929278e-07
[2025-05-08 17:04:47] Best of swarm: 6.844252933050982e-08
[2025-05-08 17:04:48] Best of swarm: 2.859985133141318e-06
[2025-05-08 17:04:49] Best of swarm: 1.9273058916602177
[2025-05-08 17:04:49] Best of swarm: 8.028662807223325e-09
[2025-05-08 17:04:50] Best of swarm: 6.028719095122436e-10
[2025-05-08 17:04:51] Best of swarm: 3.5601032804029406e-09
[2025-05-08 17:04:51] Best of swarm: 2.572105642486307e-07
[2025-05-08 17:04:53] Best of swarm: 1.4960168967250504e-07
[2025-05-08 17:04:53] Best of swarm: 2.1370768476856217
[2025-05-08 17:04:53] Best of swarm: 1.37052657030324e-10
[2025-05-08 17:04:54] Best of swarm: 1.64605325015431e-08
[2025-05-08 17:04:55] Best of swarm: 1.0252792740758384e-09
[2025-05-08 17:04:55] Best of swarm: 5.881971501414865e-08
[2025-05-08 17:04:57] Best of swarm: 1.3455514063822378e-08
[2025-05-08 17:04:57] Best of swarm: 2.3121465957113188
[2025-05-08 17:04:58] Best of swarm: 2.2349808592081764e-11
[2025-05-08 17:04:58] Best of swarm: 4.357082664744361e-06
[2025-05-08 17:04:59] Best of swarm: 4.271272995915939e-11
[2025-05-08 17:05:00] Best of swarm: 4.3451108905915285e-06
[2025-05-08 17:05:02] Best of swarm: 4.1161264850726124e-06
[2025-05-08 17:05:02] Best of swarm: 2.368134509831766
[2025-05-08 17:05:02] Best of swarm: 0.0002627071633653836
[2025-05-08 17:05:03] Best of swarm: 0.0002627214411587967
[2025-05-08 17:05:04] Best of swarm: 0.0002628285587863548
[2025-05-08 17:05:04] Best of swarm: 0.00026271955302554817
[2025-05-08 17:05:06] Best of swarm: 0.000262826497402358
[2025-05-08 17:05:06] Best of swarm: 2.2361446844634894
[2025-05-08 17:05:06] Best of swarm: 2.4407080021346737e-07
[2025-05-08 17:05:07] Best of swarm: 1.3424578193078822e-09
[2025-05-08 17:05:08] Best of swarm: 6.467629731746766e-09
[2025-05-08 17:05:08] Best of swarm: 1.0899391756529234e-09
[2025-05-08 17:05:10] Best of swarm: 6.739642275032486e-10
[2025-05-08 17:05:10] Best of swarm: 2.148201533349977
[2025-05-08 17:05:11] Best of swarm: 1.505251378725081e-08
[2025-05-08 17:05:11] Best of swarm: 7.831849241283924e-12
[2025-05-08 17:05:12] Best of swarm: 1.078664398225103e-08
[2025-05-08 17:05:13] Best of swarm: 1.4332023168920256e-09
[2025-05-08 17:05:15] Best of swarm: 2.1838481284876784e-11
[2025-05-08 17:05:15] Best of swarm: 2.08708420731012
[2025-05-08 17:05:15] Best of swarm: 2.3476675634707646e-09
[2025-05-08 17:05:16] Best of swarm: 2.7523175617440158e-08
[2025-05-08 17:05:17] Best of swarm: 1.0130741739628157e-11
