[2025-05-09 01:14:40] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=fixed_c1=[2.0,2.0]_c2=[1.5,1.5]_seed=833418
[2025-05-09 01:14:40] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 0, 'c1_start': 2.0, 'c1_end': 2.0, 'c2_start': 1.5, 'c2_end': 1.5, 'seed': 833418, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 01:14:40] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=fixed_c1=[2.0,2.0]_c2=[1.5,1.5]_seed=833418'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=fixed_c1=[2.0,2.0]_c2=[1.5,1.5]_seed=833418'}
[2025-05-09 01:14:40] Using random seed: 833418
[2025-05-09 01:14:44] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 01:14:44] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:14:44] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 01:14:44] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:14:44] Data range: 0 to 80
[2025-05-09 01:14:44] Best of swarm: 2.0723745381290115
[2025-05-09 01:14:44] Best of swarm: 6.310694931424856e-11
[2025-05-09 01:14:45] Best of swarm: 1.3912721067083747e-11
[2025-05-09 01:14:46] Best of swarm: 4.651053173513063e-06
[2025-05-09 01:14:46] Best of swarm: 4.822672014109642e-06
[2025-05-09 01:14:48] Best of swarm: 8.198947941212801e-08
[2025-05-09 01:14:48] Best of swarm: 1.8046548578892858
[2025-05-09 01:14:49] Best of swarm: 1.9811924346509166e-05
[2025-05-09 01:14:49] Best of swarm: 1.2181330210124556e-05
[2025-05-09 01:14:50] Best of swarm: 4.1300359074888243e-07
[2025-05-09 01:14:51] Best of swarm: 5.405446635181408e-06
[2025-05-09 01:14:52] Best of swarm: 1.0531280112982771e-06
[2025-05-09 01:14:53] Best of swarm: 2.4157690022609932
[2025-05-09 01:14:53] Best of swarm: 0.0009990790072996257
[2025-05-09 01:14:54] Best of swarm: 0.0009993588427649543
[2025-05-09 01:14:54] Best of swarm: 0.0009990791185233432
[2025-05-09 01:14:55] Best of swarm: 0.0009991215543870557
[2025-05-09 01:14:57] Best of swarm: 0.0009993137733404444
[2025-05-09 01:14:57] Best of swarm: 1.4679125982677055
[2025-05-09 01:14:57] Best of swarm: 1.881062103265924e-07
[2025-05-09 01:14:58] Best of swarm: 8.707585215383645e-07
[2025-05-09 01:14:59] Best of swarm: 9.428081433715057e-07
[2025-05-09 01:14:59] Best of swarm: 3.3258658640593545e-09
[2025-05-09 01:15:01] Best of swarm: 1.734010643249369e-08
[2025-05-09 01:15:01] Best of swarm: 1.4428200101336806
[2025-05-09 01:15:01] Best of swarm: 6.388009959536919e-06
[2025-05-09 01:15:02] Best of swarm: 1.9167488031547363e-06
[2025-05-09 01:15:03] Best of swarm: 3.6902102529894145e-08
[2025-05-09 01:15:03] Best of swarm: 2.3573381883460887e-06
[2025-05-09 01:15:05] Best of swarm: 4.1889860963174924e-08
[2025-05-09 01:15:05] Best of swarm: 1.9273058916602177
[2025-05-09 01:15:06] Best of swarm: 1.460046405450561e-05
[2025-05-09 01:15:06] Best of swarm: 1.8496274524803808e-07
[2025-05-09 01:15:07] Best of swarm: 6.907107185176856e-07
[2025-05-09 01:15:08] Best of swarm: 4.573535472864302e-06
[2025-05-09 01:15:09] Best of swarm: 4.8994941569768174e-08
[2025-05-09 01:15:10] Best of swarm: 2.1370768476856217
[2025-05-09 01:15:10] Best of swarm: 2.4699538726687236e-06
[2025-05-09 01:15:11] Best of swarm: 3.845684211757063e-07
[2025-05-09 01:15:11] Best of swarm: 2.3221990582668337e-07
[2025-05-09 01:15:12] Best of swarm: 5.8860102986582466e-09
[2025-05-09 01:15:14] Best of swarm: 6.709992841547077e-07
[2025-05-09 01:15:14] Best of swarm: 2.3121465957113188
[2025-05-09 01:15:14] Best of swarm: 4.312661323918699e-06
[2025-05-09 01:15:15] Best of swarm: 4.357082664744361e-06
[2025-05-09 01:15:16] Best of swarm: 4.359793613167593e-06
[2025-05-09 01:15:16] Best of swarm: 4.364354407649135e-06
[2025-05-09 01:15:18] Best of swarm: 6.865422425545958e-11
[2025-05-09 01:15:18] Best of swarm: 2.368134509831766
[2025-05-09 01:15:18] Best of swarm: 0.0002628268486165779
[2025-05-09 01:15:19] Best of swarm: 0.0002628496111464733
[2025-05-09 01:15:20] Best of swarm: 0.0002628285587863548
[2025-05-09 01:15:20] Best of swarm: 0.0002627931577762168
[2025-05-09 01:15:22] Best of swarm: 0.000262826497402358
[2025-05-09 01:15:22] Best of swarm: 2.2361446844634894
[2025-05-09 01:15:22] Best of swarm: 5.414531015527177e-09
[2025-05-09 01:15:23] Best of swarm: 4.764225665191229e-08
[2025-05-09 01:15:24] Best of swarm: 1.98654425229116e-07
[2025-05-09 01:15:24] Best of swarm: 1.3128274982249016e-09
[2025-05-09 01:15:26] Best of swarm: 8.727784064973786e-06
[2025-05-09 01:15:26] Best of swarm: 2.148201533349977
[2025-05-09 01:15:27] Best of swarm: 2.4486033266471274e-06
[2025-05-09 01:15:27] Best of swarm: 1.8002868398450652e-07
[2025-05-09 01:15:28] Best of swarm: 9.287778145049971e-10
[2025-05-09 01:15:29] Best of swarm: 2.9815472669652186e-07
[2025-05-09 01:15:30] Best of swarm: 5.712804309133233e-08
[2025-05-09 01:15:31] Best of swarm: 2.08708420731012
[2025-05-09 01:15:31] Best of swarm: 8.371379725685186e-08
[2025-05-09 01:15:32] Best of swarm: 4.4480143642837774e-10
[2025-05-09 01:15:32] Best of swarm: 1.2997390692421147e-07
[2025-05-09 01:15:33] Best of swarm: 1.7670761517299697e-08
[2025-05-09 01:15:35] Best of swarm: 1.397090046139269e-05
[2025-05-09 01:15:35] Best of swarm: 1.7412766750441142
[2025-05-09 01:15:35] Best of swarm: 6.307196816509712e-09
[2025-05-09 01:15:36] Best of swarm: 7.461514533788677e-06
[2025-05-09 01:15:37] Best of swarm: 1.5389788166062714e-05
[2025-05-09 01:15:37] Best of swarm: 8.33339862316814e-07
