[2025-05-09 01:55:01] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=fixed_c1=[2.0,2.0]_c2=[0.5,0.5]_seed=592647
[2025-05-09 01:55:01] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 20, 'cmode': 0, 'c1_start': 2.0, 'c1_end': 2.0, 'c2_start': 0.5, 'c2_end': 0.5, 'seed': 592647, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 01:55:01] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=fixed_c1=[2.0,2.0]_c2=[0.5,0.5]_seed=592647'], 'id': 'well=RO_31A_facies=7_iter=100_p=20_cmode=fixed_c1=[2.0,2.0]_c2=[0.5,0.5]_seed=592647'}
[2025-05-09 01:55:01] Using random seed: 592647
[2025-05-09 01:55:05] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 01:55:05] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:55:05] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 01:55:05] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:55:05] Data range: 0 to 80
[2025-05-09 01:55:06] Best of swarm: 2.0723745381290115
[2025-05-09 01:55:06] Best of swarm: 4.3141448733996275e-11
[2025-05-09 01:55:08] Best of swarm: 1.172481024437722e-10
[2025-05-09 01:55:09] Best of swarm: 1.6543944353685696e-08
[2025-05-09 01:55:09] Best of swarm: 1.0995389366988865e-11
[2025-05-09 01:55:13] Best of swarm: 8.21101134297994e-13
[2025-05-09 01:55:13] Best of swarm: 1.8046548578892858
[2025-05-09 01:55:14] Best of swarm: 8.007857055155254e-11
[2025-05-09 01:55:15] Best of swarm: 3.646837449441296e-09
[2025-05-09 01:55:17] Best of swarm: 1.3680091668745752e-12
[2025-05-09 01:55:18] Best of swarm: 4.9596896422532696e-14
[2025-05-09 01:55:21] Best of swarm: 1.886183580913193e-11
[2025-05-09 01:55:22] Best of swarm: 2.4157690022609932
[2025-05-09 01:55:22] Best of swarm: 0.0009993144581792852
[2025-05-09 01:55:24] Best of swarm: 0.0009993588427649543
[2025-05-09 01:55:25] Best of swarm: 0.0009993177928665
[2025-05-09 01:55:26] Best of swarm: 0.0009992487627967371
[2025-05-09 01:55:30] Best of swarm: 0.0009993137733404444
[2025-05-09 01:55:30] Best of swarm: 1.4679125982677055
[2025-05-09 01:55:30] Best of swarm: 3.3692988002098466e-09
[2025-05-09 01:55:32] Best of swarm: 1.9501023640312453e-07
[2025-05-09 01:55:33] Best of swarm: 4.4784056164255975e-09
