[2025-05-08 17:13:46] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=fixed_c1=[1.5,1.5]_c2=[0.5,0.5]_seed=903391
[2025-05-08 17:13:46] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 20, 'cmode': 0, 'c1_start': 1.5, 'c1_end': 1.5, 'c2_start': 0.5, 'c2_end': 0.5, 'seed': 903391, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-08 17:13:46] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=fixed_c1=[1.5,1.5]_c2=[0.5,0.5]_seed=903391'], 'id': 'well=RO_31A_facies=7_iter=100_p=20_cmode=fixed_c1=[1.5,1.5]_c2=[0.5,0.5]_seed=903391'}
[2025-05-08 17:13:46] Using random seed: 903391
[2025-05-08 17:13:51] HORIZONTE: (2943.6, 3089.8)
[2025-05-08 17:13:51] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:13:51] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-08 17:13:51] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:13:51] Data range: 0 to 80
[2025-05-08 17:13:51] Best of swarm: 2.0723745381290115
[2025-05-08 17:13:52] Best of swarm: 4.5481404896739727e-11
[2025-05-08 17:13:53] Best of swarm: 1.5007142473939713e-12
[2025-05-08 17:13:55] Best of swarm: 7.615791196101842e-12
[2025-05-08 17:13:56] Best of swarm: 8.475387540473974e-11
[2025-05-08 17:14:00] Best of swarm: 3.511751912839751e-13
[2025-05-08 17:14:00] Best of swarm: 1.8046548578892858
[2025-05-08 17:14:01] Best of swarm: 6.935308542800465e-10
[2025-05-08 17:14:02] Best of swarm: 4.898736295826702e-11
[2025-05-08 17:14:04] Best of swarm: 5.808472923535845e-12
[2025-05-08 17:14:05] Best of swarm: 3.6176076433720515e-13
[2025-05-08 17:14:09] Best of swarm: 2.6405445724556915e-11
[2025-05-08 17:14:09] Best of swarm: 2.4157690022609932
[2025-05-08 17:14:10] Best of swarm: 0.0009993144581792852
[2025-05-08 17:14:11] Best of swarm: 0.0009993588427649543
[2025-05-08 17:14:13] Best of swarm: 0.0009993177928665
[2025-05-08 17:14:14] Best of swarm: 0.0009992487627967371
[2025-05-08 17:14:18] Best of swarm: 0.0009993137733404444
[2025-05-08 17:14:18] Best of swarm: 1.4679125982677055
[2025-05-08 17:14:19] Best of swarm: 7.643176910750241e-13
[2025-05-08 17:14:20] Best of swarm: 7.436598003947873e-10
[2025-05-08 17:14:22] Best of swarm: 7.730542812110552e-11
[2025-05-08 17:14:23] Best of swarm: 2.2653478538857595e-14
[2025-05-08 17:14:27] Best of swarm: 7.352545473369375e-11
[2025-05-08 17:14:27] Best of swarm: 1.4428200101336806
[2025-05-08 17:14:28] Best of swarm: 8.702853883175752e-10
[2025-05-08 17:14:29] Best of swarm: 2.2151928834425557e-13
[2025-05-08 17:14:31] Best of swarm: 3.672968785927787e-13
[2025-05-08 17:14:32] Best of swarm: 7.121531640657239e-12
[2025-05-08 17:14:36] Best of swarm: 1.058969104769709e-09
[2025-05-08 17:14:36] Best of swarm: 1.9273058916602177
[2025-05-08 17:14:37] Best of swarm: 1.3528713808283563e-11
[2025-05-08 17:14:38] Best of swarm: 8.400532927005746e-13
[2025-05-08 17:14:40] Best of swarm: 2.7060212691832996e-14
[2025-05-08 17:14:41] Best of swarm: 4.106961801573503e-12
[2025-05-08 17:14:45] Best of swarm: 1.4199320340851734e-12
[2025-05-08 17:14:45] Best of swarm: 2.1370768476856217
[2025-05-08 17:14:46] Best of swarm: 7.099733609723571e-11
[2025-05-08 17:14:47] Best of swarm: 2.120414180557317e-15
[2025-05-08 17:14:49] Best of swarm: 7.314463081093998e-13
[2025-05-08 17:14:50] Best of swarm: 1.1388822671907946e-09
[2025-05-08 17:14:54] Best of swarm: 1.0671239845408289e-10
[2025-05-08 17:14:54] Best of swarm: 2.3121465957113188
[2025-05-08 17:14:55] Best of swarm: 2.6374620839244553e-10
[2025-05-08 17:14:56] Best of swarm: 3.966528033526724e-18
[2025-05-08 17:14:58] Best of swarm: 1.4161449567971367e-07
[2025-05-08 17:14:59] Best of swarm: 3.443354644319106e-13
[2025-05-08 17:15:03] Best of swarm: 2.356397827119367e-13
[2025-05-08 17:15:03] Best of swarm: 2.368134509831766
[2025-05-08 17:15:04] Best of swarm: 0.0002628268486165779
