[2025-05-11 17:19:14] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=fixed_c1=[2.5,2.5]_c2=[0.5,0.5]_seed=871855
[2025-05-11 17:19:14] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 10, 'cmode': 0, 'c1_start': 2.5, 'c1_end': 2.5, 'c2_start': 0.5, 'c2_end': 0.5, 'seed': 871855, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-11 17:19:14] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=fixed_c1=[2.5,2.5]_c2=[0.5,0.5]_seed=871855'], 'id': 'well=RO_31A_facies=7_iter=50_p=10_cmode=fixed_c1=[2.5,2.5]_c2=[0.5,0.5]_seed=871855'}
[2025-05-11 17:19:14] Using random seed: 871855
[2025-05-11 17:19:17] HORIZONTE: (2943.6, 3089.8)
[2025-05-11 17:19:17] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-11 17:19:17] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-11 17:19:17] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-11 17:19:17] Data range: 0 to 80
[2025-05-11 17:19:17] Best of swarm: 2.0723745381290115
[2025-05-11 17:19:17] Best of swarm: 2.647423541667559e-08
[2025-05-11 17:19:17] Best of swarm: 6.161617126567452e-08
[2025-05-11 17:19:17] Best of swarm: 5.6717267882196e-09
[2025-05-11 17:19:17] Best of swarm: 3.818791427647555e-07
[2025-05-11 17:19:18] Best of swarm: 5.89773157586659e-06
[2025-05-11 17:19:18] Best of swarm: 1.8046548578892858
[2025-05-11 17:19:18] Best of swarm: 7.790973690808792e-07
[2025-05-11 17:19:18] Best of swarm: 3.2074123698821575e-07
[2025-05-11 17:19:18] Best of swarm: 2.1687146780262125e-06
[2025-05-11 17:19:18] Best of swarm: 6.372550166166187e-06
[2025-05-11 17:19:18] Best of swarm: 2.2080713087258854e-06
[2025-05-11 17:19:19] Best of swarm: 2.4157690022609932
[2025-05-11 17:19:19] Best of swarm: 0.0009993144581792852
[2025-05-11 17:19:19] Best of swarm: 0.0009993588427649543
[2025-05-11 17:19:19] Best of swarm: 0.0009993177928665
[2025-05-11 17:19:19] Best of swarm: 0.0009992487627967371
[2025-05-11 17:19:19] Best of swarm: 0.0009990792883801283
[2025-05-11 17:19:20] Best of swarm: 1.4679125982677055
[2025-05-11 17:19:20] Best of swarm: 2.3155036785990074e-06
[2025-05-11 17:19:20] Best of swarm: 2.56663416887977e-05
[2025-05-11 17:19:20] Best of swarm: 3.3360539121055545e-06
[2025-05-11 17:19:20] Best of swarm: 8.135947405195677e-08
[2025-05-11 17:19:20] Best of swarm: 3.771936936345969e-05
[2025-05-11 17:19:21] Best of swarm: 1.4428200101336806
[2025-05-11 17:19:21] Best of swarm: 0.0008655940251024743
[2025-05-11 17:19:21] Best of swarm: 5.5557985113604375e-06
[2025-05-11 17:19:21] Best of swarm: 1.2335130937715366e-06
[2025-05-11 17:19:21] Best of swarm: 3.3228201298452734e-05
[2025-05-11 17:19:22] Best of swarm: 3.2922633544270655e-05
[2025-05-11 17:19:22] Best of swarm: 1.9273058916602177
[2025-05-11 17:19:22] Best of swarm: 1.0963840925989002e-07
[2025-05-11 17:19:23] Best of swarm: 9.49012731175702e-10
[2025-05-11 17:19:23] Best of swarm: 1.3400541531829487e-06
[2025-05-11 17:19:23] Best of swarm: 7.186128810819821e-08
[2025-05-11 17:19:24] Best of swarm: 2.9861520697122e-08
[2025-05-11 17:19:24] Best of swarm: 2.1370768476856217
[2025-05-11 17:19:24] Best of swarm: 2.0224945075686165e-12
[2025-05-11 17:19:24] Best of swarm: 1.676346434086416e-07
[2025-05-11 17:19:25] Best of swarm: 1.3980070226980626e-06
[2025-05-11 17:19:25] Best of swarm: 8.614180260356987e-08
[2025-05-11 17:19:26] Best of swarm: 2.522133127432563e-06
[2025-05-11 17:19:26] Best of swarm: 2.3121465957113188
[2025-05-11 17:19:26] Best of swarm: 4.3600138764502324e-06
[2025-05-11 17:19:26] Best of swarm: 4.349740164349767e-06
[2025-05-11 17:19:27] Best of swarm: 1.282752398590457e-12
[2025-05-11 17:19:27] Best of swarm: 4.270646903793052e-06
[2025-05-11 17:19:28] Best of swarm: 4.360059112266837e-06
[2025-05-11 17:19:28] Best of swarm: 2.368134509831766
[2025-05-11 17:19:28] Best of swarm: 0.0002628268486165779
[2025-05-11 17:19:28] Best of swarm: 0.00026274812235173957
[2025-05-11 17:19:29] Best of swarm: 0.0002628285587863548
[2025-05-11 17:19:29] Best of swarm: 0.0002627931577762168
[2025-05-11 17:19:30] Best of swarm: 0.000262826497402358
[2025-05-11 17:19:30] Best of swarm: 2.2361446844634894
[2025-05-11 17:19:30] Best of swarm: 1.0854853833044512e-07
[2025-05-11 17:19:30] Best of swarm: 1.5714405188169417e-13
[2025-05-11 17:19:31] Best of swarm: 2.4504007175718363e-07
[2025-05-11 17:19:31] Best of swarm: 1.8145496918772427e-08
[2025-05-11 17:19:32] Best of swarm: 2.3247196858773263e-06
[2025-05-11 17:19:32] Best of swarm: 2.148201533349977
[2025-05-11 17:19:32] Best of swarm: 2.2655674855367778e-08
[2025-05-11 17:19:32] Best of swarm: 3.2133822555823915e-09
[2025-05-11 17:19:32] Best of swarm: 1.791439179873009e-07
[2025-05-11 17:19:32] Best of swarm: 1.364941357377565e-06
[2025-05-11 17:19:33] Best of swarm: 4.6726068037007696e-08
[2025-05-11 17:19:33] Best of swarm: 2.08708420731012
[2025-05-11 17:19:33] Best of swarm: 1.3169403386110628e-08
[2025-05-11 17:19:33] Best of swarm: 2.260450133120853e-09
[2025-05-11 17:19:33] Best of swarm: 7.253854041727492e-07
