[2025-05-09 01:38:00] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=fixed_c1=[1.5,1.5]_c2=[1.0,1.0]_seed=735209
[2025-05-09 01:38:00] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 0, 'c1_start': 1.5, 'c1_end': 1.5, 'c2_start': 1.0, 'c2_end': 1.0, 'seed': 735209, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 01:38:00] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=fixed_c1=[1.5,1.5]_c2=[1.0,1.0]_seed=735209'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=fixed_c1=[1.5,1.5]_c2=[1.0,1.0]_seed=735209'}
[2025-05-09 01:38:00] Using random seed: 735209
[2025-05-09 01:38:04] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 01:38:04] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:38:04] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 01:38:04] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:38:04] Data range: 0 to 80
[2025-05-09 01:38:04] Best of swarm: 2.0723745381290115
[2025-05-09 01:38:05] Best of swarm: 1.3562794020666533e-09
[2025-05-09 01:38:05] Best of swarm: 5.024634771662627e-09
[2025-05-09 01:38:06] Best of swarm: 5.437052472520837e-09
[2025-05-09 01:38:07] Best of swarm: 1.4378766054637473e-09
[2025-05-09 01:38:08] Best of swarm: 7.232002706092831e-12
[2025-05-09 01:38:09] Best of swarm: 1.8046548578892858
[2025-05-09 01:38:09] Best of swarm: 3.813039188722366e-07
[2025-05-09 01:38:10] Best of swarm: 1.07971433824222e-08
[2025-05-09 01:38:10] Best of swarm: 1.0188306542502991e-09
[2025-05-09 01:38:11] Best of swarm: 6.812021386068712e-10
[2025-05-09 01:38:13] Best of swarm: 1.1672982789698373e-10
[2025-05-09 01:38:13] Best of swarm: 2.4157690022609932
[2025-05-09 01:38:13] Best of swarm: 0.0009993144581792852
[2025-05-09 01:38:14] Best of swarm: 0.0009993588427649543
[2025-05-09 01:38:15] Best of swarm: 0.0009990789397139443
[2025-05-09 01:38:15] Best of swarm: 0.0009992487627967371
[2025-05-09 01:38:17] Best of swarm: 0.0009993137733404444
[2025-05-09 01:38:17] Best of swarm: 1.4679125982677055
[2025-05-09 01:38:17] Best of swarm: 7.479800267395077e-12
[2025-05-09 01:38:18] Best of swarm: 8.485567331759482e-07
[2025-05-09 01:38:19] Best of swarm: 7.55871534992653e-10
[2025-05-09 01:38:19] Best of swarm: 2.569172576926064e-11
[2025-05-09 01:38:21] Best of swarm: 1.177821611472423e-05
[2025-05-09 01:38:21] Best of swarm: 1.4428200101336806
[2025-05-09 01:38:21] Best of swarm: 1.5380081921824702e-06
[2025-05-09 01:38:22] Best of swarm: 6.431110025007281e-06
[2025-05-09 01:38:23] Best of swarm: 1.5388241436191403e-10
[2025-05-09 01:38:23] Best of swarm: 8.527068054208164e-10
[2025-05-09 01:38:25] Best of swarm: 4.4407686452573194e-10
[2025-05-09 01:38:25] Best of swarm: 1.9273058916602177
[2025-05-09 01:38:26] Best of swarm: 7.327643203920448e-16
[2025-05-09 01:38:26] Best of swarm: 2.1030109314847356e-10
[2025-05-09 01:38:27] Best of swarm: 5.774135843260913e-07
[2025-05-09 01:38:27] Best of swarm: 8.682733798638637e-10
[2025-05-09 01:38:29] Best of swarm: 1.9386991343094982e-10
