[2025-05-09 01:32:09] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=fixed_c1=[2.0,2.0]_c2=[0.5,0.5]_seed=588269
[2025-05-09 01:32:09] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 0, 'c1_start': 2.0, 'c1_end': 2.0, 'c2_start': 0.5, 'c2_end': 0.5, 'seed': 588269, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 01:32:09] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=fixed_c1=[2.0,2.0]_c2=[0.5,0.5]_seed=588269'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=fixed_c1=[2.0,2.0]_c2=[0.5,0.5]_seed=588269'}
[2025-05-09 01:32:09] Using random seed: 588269
[2025-05-09 01:32:13] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 01:32:13] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:32:13] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 01:32:13] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:32:13] Data range: 0 to 80
[2025-05-09 01:32:13] Best of swarm: 2.0723745381290115
[2025-05-09 01:32:14] Best of swarm: 1.6317481871595705e-10
[2025-05-09 01:32:14] Best of swarm: 5.558037860356697e-09
[2025-05-09 01:32:15] Best of swarm: 4.4832914182831546e-08
[2025-05-09 01:32:15] Best of swarm: 1.1882657775762684e-11
[2025-05-09 01:32:17] Best of swarm: 1.1541167750924972e-10
[2025-05-09 01:32:17] Best of swarm: 1.8046548578892858
[2025-05-09 01:32:17] Best of swarm: 4.4469762456736854e-12
[2025-05-09 01:32:18] Best of swarm: 2.1667464164467688e-10
[2025-05-09 01:32:19] Best of swarm: 1.3149153829601017e-10
[2025-05-09 01:32:19] Best of swarm: 8.277847076329835e-13
[2025-05-09 01:32:21] Best of swarm: 7.678783763628013e-10
[2025-05-09 01:32:21] Best of swarm: 2.4157690022609932
[2025-05-09 01:32:21] Best of swarm: 0.0009993144581792852
[2025-05-09 01:32:22] Best of swarm: 0.0009993588427649543
[2025-05-09 01:32:23] Best of swarm: 0.0009993177928665
[2025-05-09 01:32:23] Best of swarm: 0.0009992487627967371
[2025-05-09 01:32:25] Best of swarm: 0.0009991400336974193
[2025-05-09 01:32:25] Best of swarm: 1.4679125982677055
[2025-05-09 01:32:25] Best of swarm: 1.6513299221267202e-11
[2025-05-09 01:32:26] Best of swarm: 1.994507124953874e-09
[2025-05-09 01:32:27] Best of swarm: 2.9322784122716562e-09
[2025-05-09 01:32:27] Best of swarm: 5.078966795091589e-10
[2025-05-09 01:32:29] Best of swarm: 2.050440758000759e-09
[2025-05-09 01:32:29] Best of swarm: 1.4428200101336806
[2025-05-09 01:32:29] Best of swarm: 4.131379184166754e-08
[2025-05-09 01:32:30] Best of swarm: 1.0467517854747318e-08
[2025-05-09 01:32:31] Best of swarm: 2.380867120574572e-07
[2025-05-09 01:32:31] Best of swarm: 4.0927769371048553e-10
[2025-05-09 01:32:33] Best of swarm: 3.919500759170085e-06
[2025-05-09 01:32:33] Best of swarm: 1.9273058916602177
[2025-05-09 01:32:34] Best of swarm: 3.133069039380599e-09
[2025-05-09 01:32:34] Best of swarm: 3.072107997213578e-10
[2025-05-09 01:32:35] Best of swarm: 1.0115600249884997e-09
[2025-05-09 01:32:35] Best of swarm: 2.4849967443548175e-11
[2025-05-09 01:32:37] Best of swarm: 6.390661972208742e-12
[2025-05-09 01:32:38] Best of swarm: 2.1370768476856217
[2025-05-09 01:32:38] Best of swarm: 4.096252146799561e-09
[2025-05-09 01:32:39] Best of swarm: 6.566922536985526e-12
[2025-05-09 01:32:39] Best of swarm: 2.1508181231444877e-13
[2025-05-09 01:32:40] Best of swarm: 1.710714802227872e-08
[2025-05-09 01:32:41] Best of swarm: 8.178536799985586e-11
[2025-05-09 01:32:42] Best of swarm: 2.3121465957113188
[2025-05-09 01:32:42] Best of swarm: 3.272072926426866e-08
[2025-05-09 01:32:43] Best of swarm: 4.733851464045484e-09
[2025-05-09 01:32:43] Best of swarm: 1.178030269578806e-08
[2025-05-09 01:32:44] Best of swarm: 2.3232353027437123e-06
[2025-05-09 01:32:46] Best of swarm: 6.073439992306735e-09
[2025-05-09 01:32:46] Best of swarm: 2.368134509831766
[2025-05-09 01:32:46] Best of swarm: 0.0002628268486165779
[2025-05-09 01:32:47] Best of swarm: 0.0002628496111464733
[2025-05-09 01:32:48] Best of swarm: 0.0002628285587863548
[2025-05-09 01:32:48] Best of swarm: 0.0002627931577762168
[2025-05-09 01:32:50] Best of swarm: 0.000262826497402358
[2025-05-09 01:32:50] Best of swarm: 2.2361446844634894
[2025-05-09 01:32:50] Best of swarm: 3.9076235917719525e-11
