[2025-05-08 17:01:12] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=fixed_c1=[2.5,2.5]_c2=[1.5,1.5]_seed=560770
[2025-05-08 17:01:12] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 10, 'cmode': 0, 'c1_start': 2.5, 'c1_end': 2.5, 'c2_start': 1.5, 'c2_end': 1.5, 'seed': 560770, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-08 17:01:12] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=fixed_c1=[2.5,2.5]_c2=[1.5,1.5]_seed=560770'], 'id': 'well=RO_31A_facies=7_iter=50_p=10_cmode=fixed_c1=[2.5,2.5]_c2=[1.5,1.5]_seed=560770'}
[2025-05-08 17:01:12] Using random seed: 560770
[2025-05-08 17:01:17] HORIZONTE: (2943.6, 3089.8)
[2025-05-08 17:01:17] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:01:17] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-08 17:01:17] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:01:17] Data range: 0 to 80
[2025-05-08 17:01:17] Best of swarm: 2.0723745381290115
[2025-05-08 17:01:17] Best of swarm: 0.006903626483059556
[2025-05-08 17:01:17] Best of swarm: 5.640275548999345e-09
[2025-05-08 17:01:17] Best of swarm: 8.703511714038203e-07
[2025-05-08 17:01:18] Best of swarm: 6.465183733617766e-06
[2025-05-08 17:01:18] Best of swarm: 5.162255515577967e-08
[2025-05-08 17:01:19] Best of swarm: 1.8046548578892858
[2025-05-08 17:01:19] Best of swarm: 0.0009535895058910252
[2025-05-08 17:01:19] Best of swarm: 6.89390642442978e-05
[2025-05-08 17:01:19] Best of swarm: 2.4087866626806055e-05
[2025-05-08 17:01:20] Best of swarm: 1.0405215382264141e-07
[2025-05-08 17:01:20] Best of swarm: 1.290230297396718e-07
[2025-05-08 17:01:21] Best of swarm: 2.4157690022609932
[2025-05-08 17:01:21] Best of swarm: 0.000999153794006489
[2025-05-08 17:01:21] Best of swarm: 0.000999093809191368
[2025-05-08 17:01:21] Best of swarm: 0.0009993177928665
[2025-05-08 17:01:22] Best of swarm: 0.0009992487627967371
[2025-05-08 17:01:22] Best of swarm: 0.0009993137733404444
[2025-05-08 17:01:22] Best of swarm: 1.4679125982677055
[2025-05-08 17:01:23] Best of swarm: 7.934457464816455e-05
[2025-05-08 17:01:23] Best of swarm: 1.0222397201872184e-05
[2025-05-08 17:01:23] Best of swarm: 1.1255895496545283e-07
[2025-05-08 17:01:24] Best of swarm: 0.0005379318247099262
[2025-05-08 17:01:24] Best of swarm: 0.01737950085526986
[2025-05-08 17:01:25] Best of swarm: 1.4428200101336806
[2025-05-08 17:01:25] Best of swarm: 1.0093413897989101e-07
[2025-05-08 17:01:25] Best of swarm: 0.0001498703157851599
[2025-05-08 17:01:25] Best of swarm: 0.00010175664191934149
[2025-05-08 17:01:26] Best of swarm: 6.9888938851891635e-06
[2025-05-08 17:01:26] Best of swarm: 2.300145705227538e-06
[2025-05-08 17:01:27] Best of swarm: 1.9273058916602177
[2025-05-08 17:01:27] Best of swarm: 1.7413306023214706e-07
[2025-05-08 17:01:27] Best of swarm: 1.5137416685076706e-05
[2025-05-08 17:01:27] Best of swarm: 7.578755731390751e-07
[2025-05-08 17:01:28] Best of swarm: 0.0011391305718972255
[2025-05-08 17:01:28] Best of swarm: 2.0388889603782724e-05
[2025-05-08 17:01:29] Best of swarm: 2.1370768476856217
[2025-05-08 17:01:29] Best of swarm: 1.6527756447927286e-06
[2025-05-08 17:01:29] Best of swarm: 1.646917753739052e-05
[2025-05-08 17:01:29] Best of swarm: 6.787806671780125e-06
[2025-05-08 17:01:30] Best of swarm: 9.830434845651241e-05
[2025-05-08 17:01:30] Best of swarm: 6.03067774276393e-10
[2025-05-08 17:01:31] Best of swarm: 2.3121465957113188
[2025-05-08 17:01:31] Best of swarm: 4.3600138764502324e-06
[2025-05-08 17:01:31] Best of swarm: 4.357082664744361e-06
[2025-05-08 17:01:31] Best of swarm: 4.359793613167593e-06
[2025-05-08 17:01:32] Best of swarm: 4.364354407649135e-06
[2025-05-08 17:01:32] Best of swarm: 4.360059112266837e-06
[2025-05-08 17:01:33] Best of swarm: 2.368134509831766
[2025-05-08 17:01:33] Best of swarm: 0.0002628268486165779
[2025-05-08 17:01:33] Best of swarm: 0.0002628496111464733
[2025-05-08 17:01:33] Best of swarm: 0.0002628285587863548
[2025-05-08 17:01:34] Best of swarm: 0.0002627558576962642
[2025-05-08 17:01:35] Best of swarm: 0.000262826497402358
[2025-05-08 17:01:35] Best of swarm: 2.2361446844634894
[2025-05-08 17:01:35] Best of swarm: 1.8002834583728476e-05
[2025-05-08 17:01:35] Best of swarm: 0.0007446001581981187
[2025-05-08 17:01:35] Best of swarm: 6.907075904887889e-06
[2025-05-08 17:01:36] Best of swarm: 5.763790271506227e-08
[2025-05-08 17:01:37] Best of swarm: 0.0007446390621226506
[2025-05-08 17:01:37] Best of swarm: 2.148201533349977
[2025-05-08 17:01:37] Best of swarm: 3.629927049392369e-08
[2025-05-08 17:01:37] Best of swarm: 7.983577808267049e-05
[2025-05-08 17:01:37] Best of swarm: 1.474126798677618e-07
[2025-05-08 17:01:38] Best of swarm: 4.153242926790653e-08
[2025-05-08 17:01:39] Best of swarm: 0.0032476407442420365
[2025-05-08 17:01:39] Best of swarm: 2.08708420731012
[2025-05-08 17:01:39] Best of swarm: 3.6811507805369225e-09
[2025-05-08 17:01:39] Best of swarm: 1.178227703624562e-06
[2025-05-08 17:01:40] Best of swarm: 5.302553708824166e-10
[2025-05-08 17:01:40] Best of swarm: 0.006082300301092159
[2025-05-08 17:01:41] Best of swarm: 1.0453779850931922e-09
[2025-05-08 17:01:41] Best of swarm: 1.7412766750441142
[2025-05-08 17:01:41] Best of swarm: 2.2612314888988263e-05
[2025-05-08 17:01:41] Best of swarm: 2.620479937465116e-06
[2025-05-08 17:01:42] Best of swarm: 4.715829808412054e-06
[2025-05-08 17:01:42] Best of swarm: 1.938991043537548e-05
[2025-05-08 17:01:43] Best of swarm: 0.0001829328782572891
[2025-05-08 17:01:43] Best of swarm: 1.9852089430423632
[2025-05-08 17:01:43] Best of swarm: 0.0001915620634370702
[2025-05-08 17:01:43] Best of swarm: 2.1482924186170873e-06
[2025-05-08 17:01:44] Best of swarm: 2.675345444024722e-07
[2025-05-08 17:01:44] Best of swarm: 0.00045514421841005647
[2025-05-08 17:01:45] Best of swarm: 2.5796417901205057e-05
[2025-05-08 17:01:45] Best of swarm: 2.2830437266645265
[2025-05-08 17:01:45] Best of swarm: 0.00013661085466852053
[2025-05-08 17:01:45] Best of swarm: 0.00013659444477269597
[2025-05-08 17:01:46] Best of swarm: 0.00013660962171904275
[2025-05-08 17:01:46] Best of swarm: 0.00013663514608316075
[2025-05-08 17:01:47] Best of swarm: 0.0001366111078781268
[2025-05-08 17:01:47] Best of swarm: 2.310626271281798
[2025-05-08 17:01:47] Best of swarm: 6.6980785010377575e-06
[2025-05-08 17:01:47] Best of swarm: 6.694445274534037e-06
[2025-05-08 17:01:48] Best of swarm: 6.697805493682453e-06
[2025-05-08 17:01:48] Best of swarm: 6.703458140749228e-06
[2025-05-08 17:01:49] Best of swarm: 6.672608095367294e-06
[2025-05-08 17:01:49] Best of swarm: 1.8615175839291427
[2025-05-08 17:01:49] Best of swarm: 1.1873017750442427e-05
[2025-05-08 17:01:49] Best of swarm: 9.778365783537218e-06
[2025-05-08 17:01:50] Best of swarm: 2.0388920406219742e-07
[2025-05-08 17:01:50] Best of swarm: 1.6794150755931402e-05
[2025-05-08 17:01:51] Best of swarm: 0.0033363162711701312
[2025-05-08 17:01:51] Best of swarm: 1.692274281380051
[2025-05-08 17:01:51] Best of swarm: 0.04918994560991983
[2025-05-08 17:01:51] Best of swarm: 7.093267780954641e-05
[2025-05-08 17:01:52] Best of swarm: 1.262701111734295e-09
[2025-05-08 17:01:52] Best of swarm: 1.237168739488716e-07
[2025-05-08 17:01:53] Best of swarm: 6.228543411855169e-06
[2025-05-08 17:01:53] Best of swarm: 1.692274281380051
[2025-05-08 17:01:53] Best of swarm: 1.3324789575468423e-08
[2025-05-08 17:01:53] Best of swarm: 1.6489618048007875e-07
[2025-05-08 17:01:54] Best of swarm: 8.822443317767832e-06
[2025-05-08 17:01:54] Best of swarm: 8.99777704174014e-05
[2025-05-08 17:01:55] Best of swarm: 0.00024165329070719073
[2025-05-08 17:01:55] Best of swarm: 1.4844362505091833
[2025-05-08 17:01:55] Best of swarm: 8.972216872977564e-06
