[2025-05-08 17:10:44] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=fixed_c1=[1.5,1.5]_c2=[0.5,0.5]_seed=828720
[2025-05-08 17:10:44] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 0, 'c1_start': 1.5, 'c1_end': 1.5, 'c2_start': 0.5, 'c2_end': 0.5, 'seed': 828720, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-08 17:10:44] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=fixed_c1=[1.5,1.5]_c2=[0.5,0.5]_seed=828720'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=fixed_c1=[1.5,1.5]_c2=[0.5,0.5]_seed=828720'}
[2025-05-08 17:10:44] Using random seed: 828720
[2025-05-08 17:10:48] HORIZONTE: (2943.6, 3089.8)
[2025-05-08 17:10:48] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:10:48] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-08 17:10:48] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:10:48] Data range: 0 to 80
[2025-05-08 17:10:48] Best of swarm: 2.0723745381290115
[2025-05-08 17:10:48] Best of swarm: 4.088081763551988e-13
[2025-05-08 17:10:49] Best of swarm: 8.378930130356169e-14
[2025-05-08 17:10:50] Best of swarm: 2.1183489195679193e-09
[2025-05-08 17:10:50] Best of swarm: 8.766490549275032e-12
[2025-05-08 17:10:52] Best of swarm: 2.767562886895482e-12
[2025-05-08 17:10:52] Best of swarm: 1.8046548578892858
[2025-05-08 17:10:53] Best of swarm: 2.7431584382165682e-11
[2025-05-08 17:10:54] Best of swarm: 4.363751869088811e-10
[2025-05-08 17:10:54] Best of swarm: 2.0827891186708776e-10
[2025-05-08 17:10:55] Best of swarm: 5.4776703777274484e-14
[2025-05-08 17:10:57] Best of swarm: 9.174150203337282e-12
[2025-05-08 17:10:57] Best of swarm: 2.4157690022609932
[2025-05-08 17:10:57] Best of swarm: 0.0009993144581792852
[2025-05-08 17:10:58] Best of swarm: 0.0009993588427649543
[2025-05-08 17:10:59] Best of swarm: 0.0009993177928665
[2025-05-08 17:10:59] Best of swarm: 0.0009992487627967371
[2025-05-08 17:11:01] Best of swarm: 0.0009993137733404444
[2025-05-08 17:11:01] Best of swarm: 1.4679125982677055
[2025-05-08 17:11:02] Best of swarm: 1.7452753453081513e-09
[2025-05-08 17:11:02] Best of swarm: 1.0163413216367395e-11
[2025-05-08 17:11:03] Best of swarm: 5.919635437316034e-10
[2025-05-08 17:11:04] Best of swarm: 4.531851368957577e-13
[2025-05-08 17:11:06] Best of swarm: 5.083442047727e-08
[2025-05-08 17:11:06] Best of swarm: 1.4428200101336806
[2025-05-08 17:11:06] Best of swarm: 5.188048884269655e-11
[2025-05-08 17:11:07] Best of swarm: 2.0609863277872215e-10
[2025-05-08 17:11:08] Best of swarm: 5.615115395362223e-10
[2025-05-08 17:11:08] Best of swarm: 5.726653371673115e-10
[2025-05-08 17:11:10] Best of swarm: 8.176782491029478e-10
[2025-05-08 17:11:10] Best of swarm: 1.9273058916602177
[2025-05-08 17:11:10] Best of swarm: 2.874474042564181e-10
[2025-05-08 17:11:11] Best of swarm: 1.160329677158599e-09
[2025-05-08 17:11:12] Best of swarm: 1.2024306189232178e-11
[2025-05-08 17:11:12] Best of swarm: 2.9127356341369403e-14
[2025-05-08 17:11:14] Best of swarm: 3.240118274935561e-11
[2025-05-08 17:11:15] Best of swarm: 2.1370768476856217
[2025-05-08 17:11:15] Best of swarm: 2.5795469666320782e-14
[2025-05-08 17:11:16] Best of swarm: 1.3170992825652434e-11
[2025-05-08 17:11:16] Best of swarm: 5.060633358211382e-10
[2025-05-08 17:11:17] Best of swarm: 5.255031272069512e-10
[2025-05-08 17:11:19] Best of swarm: 9.319470262094966e-10
[2025-05-08 17:11:19] Best of swarm: 2.3121465957113188
