[2025-05-09 01:02:50] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=fixed_c1=[2.0,2.0]_c2=[0.5,0.5]_seed=736447
[2025-05-09 01:02:50] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 10, 'cmode': 0, 'c1_start': 2.0, 'c1_end': 2.0, 'c2_start': 0.5, 'c2_end': 0.5, 'seed': 736447, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 01:02:50] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=fixed_c1=[2.0,2.0]_c2=[0.5,0.5]_seed=736447'], 'id': 'well=RO_31A_facies=7_iter=50_p=10_cmode=fixed_c1=[2.0,2.0]_c2=[0.5,0.5]_seed=736447'}
[2025-05-09 01:02:50] Using random seed: 736447
[2025-05-09 01:02:54] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 01:02:54] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:02:54] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 01:02:54] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:02:54] Data range: 0 to 80
[2025-05-09 01:02:54] Best of swarm: 2.0723745381290115
[2025-05-09 01:02:54] Best of swarm: 1.4942044064323994e-06
[2025-05-09 01:02:55] Best of swarm: 4.213110176255368e-09
[2025-05-09 01:02:55] Best of swarm: 1.637200413077459e-08
[2025-05-09 01:02:55] Best of swarm: 9.297250140568062e-10
[2025-05-09 01:02:56] Best of swarm: 2.627105379712144e-08
[2025-05-09 01:02:56] Best of swarm: 1.8046548578892858
[2025-05-09 01:02:56] Best of swarm: 1.1248029249642268e-06
[2025-05-09 01:02:57] Best of swarm: 4.679918752752681e-08
[2025-05-09 01:02:57] Best of swarm: 4.168919163068829e-08
[2025-05-09 01:02:57] Best of swarm: 1.8275011239434528e-06
[2025-05-09 01:02:58] Best of swarm: 3.699904014729921e-06
[2025-05-09 01:02:58] Best of swarm: 2.4157690022609932
[2025-05-09 01:02:58] Best of swarm: 0.0009993144581792852
[2025-05-09 01:02:59] Best of swarm: 0.0009991617623591902
[2025-05-09 01:02:59] Best of swarm: 0.0009993177928665
[2025-05-09 01:02:59] Best of swarm: 0.0009992487627967371
[2025-05-09 01:03:00] Best of swarm: 0.0009993137733404444
[2025-05-09 01:03:00] Best of swarm: 1.4679125982677055
[2025-05-09 01:03:00] Best of swarm: 8.32048022049985e-07
[2025-05-09 01:03:01] Best of swarm: 6.038030008662724e-10
[2025-05-09 01:03:01] Best of swarm: 6.722118263278856e-08
[2025-05-09 01:03:01] Best of swarm: 9.143920173320335e-10
[2025-05-09 01:03:02] Best of swarm: 1.4171202624610887e-07
[2025-05-09 01:03:02] Best of swarm: 1.4428200101336806
[2025-05-09 01:03:02] Best of swarm: 2.27835838595814e-06
[2025-05-09 01:03:03] Best of swarm: 9.740628656093913e-07
[2025-05-09 01:03:03] Best of swarm: 2.9929413023019087e-07
[2025-05-09 01:03:03] Best of swarm: 5.683489689657607e-07
[2025-05-09 01:03:04] Best of swarm: 2.1311897360160788e-07
[2025-05-09 01:03:04] Best of swarm: 1.9273058916602177
[2025-05-09 01:03:05] Best of swarm: 3.872033350342387e-08
[2025-05-09 01:03:05] Best of swarm: 1.6695073996426572e-13
[2025-05-09 01:03:05] Best of swarm: 5.239209723722308e-10
[2025-05-09 01:03:05] Best of swarm: 4.839542692652575e-08
[2025-05-09 01:03:06] Best of swarm: 2.582749578442154e-10
[2025-05-09 01:03:06] Best of swarm: 2.1370768476856217
[2025-05-09 01:03:07] Best of swarm: 4.3389975461244025e-09
[2025-05-09 01:03:07] Best of swarm: 4.1443772626305636e-07
[2025-05-09 01:03:07] Best of swarm: 1.7618954524804186e-08
[2025-05-09 01:03:08] Best of swarm: 4.328206756741675e-09
[2025-05-09 01:03:08] Best of swarm: 7.163247236418153e-08
[2025-05-09 01:03:09] Best of swarm: 2.3121465957113188
[2025-05-09 01:03:09] Best of swarm: 6.286199339745937e-10
[2025-05-09 01:03:09] Best of swarm: 4.357082664744361e-06
[2025-05-09 01:03:09] Best of swarm: 1.5190276072146195e-10
[2025-05-09 01:03:10] Best of swarm: 4.364354407649135e-06
[2025-05-09 01:03:11] Best of swarm: 4.360059112266837e-06
[2025-05-09 01:03:11] Best of swarm: 2.368134509831766
[2025-05-09 01:03:11] Best of swarm: 0.00026270721501026186
[2025-05-09 01:03:11] Best of swarm: 0.0002628496111464733
[2025-05-09 01:03:11] Best of swarm: 0.0002628285587863548
[2025-05-09 01:03:12] Best of swarm: 0.00026271123778220495
[2025-05-09 01:03:13] Best of swarm: 0.000262826497402358
[2025-05-09 01:03:13] Best of swarm: 2.2361446844634894
[2025-05-09 01:03:13] Best of swarm: 1.1501236572437574e-10
[2025-05-09 01:03:13] Best of swarm: 5.361936593777687e-08
[2025-05-09 01:03:14] Best of swarm: 6.628175484743608e-07
[2025-05-09 01:03:14] Best of swarm: 2.0994793523211185e-09
[2025-05-09 01:03:15] Best of swarm: 1.3149796539135315e-09
[2025-05-09 01:03:15] Best of swarm: 2.148201533349977
[2025-05-09 01:03:15] Best of swarm: 8.440371785792239e-08
[2025-05-09 01:03:15] Best of swarm: 9.125455624928392e-08
[2025-05-09 01:03:16] Best of swarm: 2.388052819489328e-08
[2025-05-09 01:03:16] Best of swarm: 2.0240487395673668e-09
[2025-05-09 01:03:17] Best of swarm: 1.4358442565315465e-07
[2025-05-09 01:03:17] Best of swarm: 2.08708420731012
[2025-05-09 01:03:17] Best of swarm: 1.5990367286467635e-06
[2025-05-09 01:03:17] Best of swarm: 7.867531057552281e-09
[2025-05-09 01:03:18] Best of swarm: 1.524601430440401e-07
[2025-05-09 01:03:18] Best of swarm: 4.521367997584731e-09
[2025-05-09 01:03:19] Best of swarm: 2.6624542696533478e-08
[2025-05-09 01:03:19] Best of swarm: 1.7412766750441142
[2025-05-09 01:03:19] Best of swarm: 3.308719781656907e-06
[2025-05-09 01:03:19] Best of swarm: 1.7905016092609704e-08
[2025-05-09 01:03:20] Best of swarm: 1.310681428747612e-06
[2025-05-09 01:03:20] Best of swarm: 1.2285311586826858e-05
[2025-05-09 01:03:21] Best of swarm: 7.786980122494253e-07
[2025-05-09 01:03:21] Best of swarm: 1.9852089430423632
[2025-05-09 01:03:21] Best of swarm: 2.029354807258706e-06
[2025-05-09 01:03:21] Best of swarm: 4.738339402728928e-08
[2025-05-09 01:03:22] Best of swarm: 3.1974271868357782e-06
[2025-05-09 01:03:22] Best of swarm: 7.769843163456162e-10
[2025-05-09 01:03:23] Best of swarm: 5.281803924869274e-07
[2025-05-09 01:03:23] Best of swarm: 2.2830437266645265
[2025-05-09 01:03:23] Best of swarm: 2.366413672939337e-07
[2025-05-09 01:03:24] Best of swarm: 4.914848834529759e-10
[2025-05-09 01:03:24] Best of swarm: 3.9836135513567015e-09
[2025-05-09 01:03:24] Best of swarm: 1.258832145180727e-08
[2025-05-09 01:03:25] Best of swarm: 9.009414879664931e-11
[2025-05-09 01:03:25] Best of swarm: 2.310626271281798
[2025-05-09 01:03:25] Best of swarm: 4.9757344875974e-12
[2025-05-09 01:03:26] Best of swarm: 6.653012137032497e-06
[2025-05-09 01:03:26] Best of swarm: 6.697805493682453e-06
[2025-05-09 01:03:26] Best of swarm: 6.703458140749228e-06
[2025-05-09 01:03:27] Best of swarm: 6.6981345688225735e-06
[2025-05-09 01:03:27] Best of swarm: 1.8615175839291427
[2025-05-09 01:03:27] Best of swarm: 2.9032345479656867e-08
[2025-05-09 01:03:28] Best of swarm: 3.049801520217281e-06
[2025-05-09 01:03:28] Best of swarm: 1.663222737462977e-10
[2025-05-09 01:03:28] Best of swarm: 3.0386783359630946e-07
[2025-05-09 01:03:29] Best of swarm: 3.216413881248051e-08
[2025-05-09 01:03:29] Best of swarm: 1.692274281380051
[2025-05-09 01:03:29] Best of swarm: 5.69656127690858e-06
[2025-05-09 01:03:30] Best of swarm: 5.77946043505656e-07
[2025-05-09 01:03:30] Best of swarm: 1.442703875586668e-07
[2025-05-09 01:03:30] Best of swarm: 2.266041511351068e-08
[2025-05-09 01:03:31] Best of swarm: 8.912214339767583e-07
[2025-05-09 01:03:31] Best of swarm: 1.692274281380051
[2025-05-09 01:03:31] Best of swarm: 6.649856257247634e-06
[2025-05-09 01:03:32] Best of swarm: 1.2096284305417662e-09
[2025-05-09 01:03:32] Best of swarm: 2.8473248113968758e-09
[2025-05-09 01:03:32] Best of swarm: 1.1797531883246215e-08
[2025-05-09 01:03:33] Best of swarm: 1.519182960453899e-06
[2025-05-09 01:03:33] Best of swarm: 1.4844362505091833
[2025-05-09 01:03:34] Best of swarm: 3.361390527704433e-06
[2025-05-09 01:03:34] Best of swarm: 1.03824137290795e-06
[2025-05-09 01:03:34] Best of swarm: 7.243507320016029e-09
[2025-05-09 01:03:35] Best of swarm: 1.9922603364609815e-09
[2025-05-09 01:03:35] Best of swarm: 2.265176521978771e-08
[2025-05-09 01:03:36] Best of swarm: 1.5469748315288199
[2025-05-09 01:03:36] Best of swarm: 3.595234645714473e-07
[2025-05-09 01:03:36] Best of swarm: 2.79326782966862e-07
[2025-05-09 01:03:36] Best of swarm: 1.8687453106158442e-06
[2025-05-09 01:03:37] Best of swarm: 6.524021989408057e-06
[2025-05-09 01:03:37] Best of swarm: 1.2238138734873506e-06
[2025-05-09 01:03:38] Best of swarm: 1.6001603073404849
[2025-05-09 01:03:38] Best of swarm: 1.1422695862253341e-06
[2025-05-09 01:03:38] Best of swarm: 3.4007137285652464e-07
[2025-05-09 01:03:38] Best of swarm: 3.3999068193033167e-06
[2025-05-09 01:03:39] Best of swarm: 1.6004216406131024e-07
[2025-05-09 01:03:40] Best of swarm: 1.3800737874641623e-07
[2025-05-09 01:03:40] Best of swarm: 1.6439712677159868
[2025-05-09 01:03:40] Best of swarm: 1.946371627549408e-06
[2025-05-09 01:03:40] Best of swarm: 5.6529537555892435e-06
[2025-05-09 01:03:41] Best of swarm: 2.4996479693334375e-10
[2025-05-09 01:03:41] Best of swarm: 3.5042601042142123e-06
[2025-05-09 01:03:42] Best of swarm: 7.1186141322409296e-09
[2025-05-09 01:03:42] Best of swarm: 1.8751863282243466
[2025-05-09 01:03:42] Best of swarm: 4.084485351817774e-07
[2025-05-09 01:03:42] Best of swarm: 9.813652812226949e-08
[2025-05-09 01:03:43] Best of swarm: 1.1467326900834073e-06
[2025-05-09 01:03:43] Best of swarm: 3.665706162715897e-07
[2025-05-09 01:03:44] Best of swarm: 1.168630314476989e-05
[2025-05-09 01:03:44] Best of swarm: 2.0537023205452463
[2025-05-09 01:03:44] Best of swarm: 6.395647745888106e-07
[2025-05-09 01:03:44] Best of swarm: 4.910358385929376e-10
[2025-05-09 01:03:45] Best of swarm: 4.043885258622999e-07
[2025-05-09 01:03:45] Best of swarm: 7.152091235297044e-08
[2025-05-09 01:03:46] Best of swarm: 6.953582900771201e-09
[2025-05-09 01:03:46] Best of swarm: 1.8240512896743788
[2025-05-09 01:03:46] Best of swarm: 3.0076669283498703e-06
[2025-05-09 01:03:46] Best of swarm: 8.250701395418304e-07
[2025-05-09 01:03:47] Best of swarm: 1.9663221632067302e-09
[2025-05-09 01:03:47] Best of swarm: 1.3460257144392092e-06
[2025-05-09 01:03:48] Best of swarm: 2.3738646050095205e-07
