[2025-05-11 17:21:47] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=fixed_c1=[2.5,2.5]_c2=[1.5,1.5]_seed=576552
[2025-05-11 17:21:47] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 10, 'cmode': 0, 'c1_start': 2.5, 'c1_end': 2.5, 'c2_start': 1.5, 'c2_end': 1.5, 'seed': 576552, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-11 17:21:47] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=fixed_c1=[2.5,2.5]_c2=[1.5,1.5]_seed=576552'], 'id': 'well=RO_31A_facies=7_iter=50_p=10_cmode=fixed_c1=[2.5,2.5]_c2=[1.5,1.5]_seed=576552'}
[2025-05-11 17:21:47] Using random seed: 576552
[2025-05-11 17:21:52] HORIZONTE: (2943.6, 3089.8)
[2025-05-11 17:21:52] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-11 17:21:52] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-11 17:21:52] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-11 17:21:52] Data range: 0 to 80
[2025-05-11 17:21:52] Best of swarm: 2.0723745381290115
[2025-05-11 17:21:52] Best of swarm: 2.4005650891324652e-05
[2025-05-11 17:21:52] Best of swarm: 0.000185462418896505
[2025-05-11 17:21:53] Best of swarm: 3.306812375078609e-05
[2025-05-11 17:21:53] Best of swarm: 2.3384910069756864e-08
[2025-05-11 17:21:54] Best of swarm: 4.137412199475679e-06
[2025-05-11 17:21:54] Best of swarm: 1.8046548578892858
[2025-05-11 17:21:54] Best of swarm: 1.1007731572390141e-06
[2025-05-11 17:21:54] Best of swarm: 1.7049465146804885e-05
[2025-05-11 17:21:55] Best of swarm: 0.00011544888418270251
[2025-05-11 17:21:55] Best of swarm: 4.582789195797932e-05
[2025-05-11 17:21:56] Best of swarm: 6.34541858798772e-05
[2025-05-11 17:21:56] Best of swarm: 2.4157690022609932
[2025-05-11 17:21:56] Best of swarm: 0.0009993144581792852
[2025-05-11 17:21:56] Best of swarm: 0.0009993588427649543
[2025-05-11 17:21:56] Best of swarm: 0.0009993177928665
[2025-05-11 17:21:56] Best of swarm: 0.0009992487627967371
[2025-05-11 17:21:57] Best of swarm: 0.0009993137733404444
[2025-05-11 17:21:57] Best of swarm: 1.4679125982677055
[2025-05-11 17:21:57] Best of swarm: 0.00025320802956276775
[2025-05-11 17:21:57] Best of swarm: 1.3702318197896351e-05
[2025-05-11 17:21:57] Best of swarm: 9.678068990794785e-10
[2025-05-11 17:21:58] Best of swarm: 0.0010300293314300618
[2025-05-11 17:21:58] Best of swarm: 0.0006941092800870562
[2025-05-11 17:21:58] Best of swarm: 1.4428200101336806
[2025-05-11 17:21:58] Best of swarm: 0.0004951870758439128
[2025-05-11 17:21:59] Best of swarm: 4.3477411222484015e-06
[2025-05-11 17:21:59] Best of swarm: 0.0010443948749592755
[2025-05-11 17:21:59] Best of swarm: 7.60136948805267e-05
[2025-05-11 17:22:00] Best of swarm: 2.6618043383674984e-05
[2025-05-11 17:22:00] Best of swarm: 1.9273058916602177
[2025-05-11 17:22:00] Best of swarm: 4.53624285704982e-06
[2025-05-11 17:22:01] Best of swarm: 2.7823624496822277e-05
[2025-05-11 17:22:01] Best of swarm: 1.1793616946176296e-06
[2025-05-11 17:22:01] Best of swarm: 5.599016209572283e-06
[2025-05-11 17:22:02] Best of swarm: 8.686621137067678e-06
[2025-05-11 17:22:02] Best of swarm: 2.1370768476856217
[2025-05-11 17:22:02] Best of swarm: 3.535079397869671e-05
[2025-05-11 17:22:03] Best of swarm: 0.003695103453054002
[2025-05-11 17:22:03] Best of swarm: 3.6532383690691085e-07
[2025-05-11 17:22:03] Best of swarm: 4.454017630192402e-06
[2025-05-11 17:22:04] Best of swarm: 5.898534844530149e-06
[2025-05-11 17:22:04] Best of swarm: 2.3121465957113188
[2025-05-11 17:22:04] Best of swarm: 4.3600138764502324e-06
[2025-05-11 17:22:04] Best of swarm: 4.357082664744361e-06
[2025-05-11 17:22:05] Best of swarm: 4.359793613167593e-06
[2025-05-11 17:22:05] Best of swarm: 4.364354407649135e-06
[2025-05-11 17:22:06] Best of swarm: 4.351990841091528e-06
[2025-05-11 17:22:06] Best of swarm: 2.368134509831766
[2025-05-11 17:22:06] Best of swarm: 0.0002628268486165779
[2025-05-11 17:22:06] Best of swarm: 0.0002628496111464733
[2025-05-11 17:22:07] Best of swarm: 0.0002628285587863548
[2025-05-11 17:22:07] Best of swarm: 0.00026271907655150793
[2025-05-11 17:22:08] Best of swarm: 0.000262826497402358
[2025-05-11 17:22:08] Best of swarm: 2.2361446844634894
[2025-05-11 17:22:08] Best of swarm: 0.0007446384709556361
[2025-05-11 17:22:08] Best of swarm: 1.1590375951462528e-08
[2025-05-11 17:22:09] Best of swarm: 0.0007446355923910912
[2025-05-11 17:22:09] Best of swarm: 0.0007446951825558685
[2025-05-11 17:22:10] Best of swarm: 6.390947109531866e-07
[2025-05-11 17:22:10] Best of swarm: 2.148201533349977
[2025-05-11 17:22:10] Best of swarm: 0.0032476395096561104
[2025-05-11 17:22:10] Best of swarm: 9.693565729933929e-05
[2025-05-11 17:22:11] Best of swarm: 0.003247633498093649
[2025-05-11 17:22:11] Best of swarm: 5.045609431172805e-10
[2025-05-11 17:22:11] Best of swarm: 3.5092116910950275e-07
[2025-05-11 17:22:12] Best of swarm: 2.08708420731012
[2025-05-11 17:22:12] Best of swarm: 2.6031078977429186e-05
[2025-05-11 17:22:12] Best of swarm: 5.2406294641982246e-05
[2025-05-11 17:22:12] Best of swarm: 1.7962456351211339e-06
[2025-05-11 17:22:12] Best of swarm: 1.4110125604574671e-05
[2025-05-11 17:22:13] Best of swarm: 3.0131079895456597e-05
[2025-05-11 17:22:13] Best of swarm: 1.7412766750441142
[2025-05-11 17:22:13] Best of swarm: 0.0001948241558364654
[2025-05-11 17:22:13] Best of swarm: 1.995521861200396e-05
[2025-05-11 17:22:14] Best of swarm: 8.016340899863089e-05
[2025-05-11 17:22:14] Best of swarm: 0.0007746742076282903
[2025-05-11 17:22:15] Best of swarm: 8.84916748203673e-05
[2025-05-11 17:22:15] Best of swarm: 1.9852089430423632
[2025-05-11 17:22:15] Best of swarm: 4.684646874621273e-05
[2025-05-11 17:22:15] Best of swarm: 0.01292481641716964
[2025-05-11 17:22:16] Best of swarm: 8.704723268298769e-05
[2025-05-11 17:22:16] Best of swarm: 6.1960241502008995e-06
[2025-05-11 17:22:17] Best of swarm: 0.0003095643408479529
[2025-05-11 17:22:17] Best of swarm: 2.2830437266645265
[2025-05-11 17:22:17] Best of swarm: 0.00013661085466852053
[2025-05-11 17:22:17] Best of swarm: 0.00013659444477269597
[2025-05-11 17:22:18] Best of swarm: 0.00013660962171904275
[2025-05-11 17:22:18] Best of swarm: 0.00013663514608316075
[2025-05-11 17:22:19] Best of swarm: 0.00013559680068896566
[2025-05-11 17:22:19] Best of swarm: 2.310626271281798
[2025-05-11 17:22:19] Best of swarm: 6.6980785010377575e-06
[2025-05-11 17:22:19] Best of swarm: 6.694445274534037e-06
[2025-05-11 17:22:20] Best of swarm: 6.697805493682453e-06
[2025-05-11 17:22:20] Best of swarm: 6.703458140749228e-06
[2025-05-11 17:22:21] Best of swarm: 6.6981345688225735e-06
[2025-05-11 17:22:21] Best of swarm: 1.8615175839291427
[2025-05-11 17:22:21] Best of swarm: 2.630808739233973e-05
[2025-05-11 17:22:21] Best of swarm: 2.1278454343917527e-07
[2025-05-11 17:22:22] Best of swarm: 5.279823308340155e-07
[2025-05-11 17:22:22] Best of swarm: 2.587932811066449e-05
[2025-05-11 17:22:23] Best of swarm: 3.0915301639771527e-06
[2025-05-11 17:22:23] Best of swarm: 1.692274281380051
[2025-05-11 17:22:23] Best of swarm: 2.2526373719693366e-05
[2025-05-11 17:22:23] Best of swarm: 1.2103719751053198e-06
[2025-05-11 17:22:24] Best of swarm: 1.6434080676111e-05
[2025-05-11 17:22:24] Best of swarm: 5.06071636846594e-07
[2025-05-11 17:22:25] Best of swarm: 4.624223781057326e-05
[2025-05-11 17:22:25] Best of swarm: 1.692274281380051
[2025-05-11 17:22:25] Best of swarm: 1.0239435520248378e-06
[2025-05-11 17:22:25] Best of swarm: 0.0007359383233613122
[2025-05-11 17:22:26] Best of swarm: 1.9284111950824916e-05
[2025-05-11 17:22:26] Best of swarm: 0.0004401587263884943
[2025-05-11 17:22:27] Best of swarm: 3.906355703222181e-06
[2025-05-11 17:22:27] Best of swarm: 1.4844362505091833
[2025-05-11 17:22:27] Best of swarm: 0.00018110616479745262
[2025-05-11 17:22:27] Best of swarm: 0.0007920619736242698
[2025-05-11 17:22:28] Best of swarm: 0.0002461313538391997
[2025-05-11 17:22:28] Best of swarm: 0.0003108316524339203
[2025-05-11 17:22:29] Best of swarm: 0.0022151642877494522
[2025-05-11 17:22:29] Best of swarm: 1.5469748315288199
[2025-05-11 17:22:29] Best of swarm: 0.0001817609711797354
[2025-05-11 17:22:29] Best of swarm: 3.9026989888717935e-06
[2025-05-11 17:22:30] Best of swarm: 0.00028199901720133807
[2025-05-11 17:22:30] Best of swarm: 0.00012049349191942337
[2025-05-11 17:22:31] Best of swarm: 2.255937180530123e-05
[2025-05-11 17:22:31] Best of swarm: 1.6001603073404849
[2025-05-11 17:22:31] Best of swarm: 0.0001415647676661177
[2025-05-11 17:22:31] Best of swarm: 3.49837419959151e-06
[2025-05-11 17:22:32] Best of swarm: 0.0003445457715709513
[2025-05-11 17:22:32] Best of swarm: 0.0001042019226533493
[2025-05-11 17:22:32] Best of swarm: 3.3303720953135295e-05
[2025-05-11 17:22:32] Best of swarm: 1.6439712677159868
[2025-05-11 17:22:33] Best of swarm: 0.0008172529351437762
[2025-05-11 17:22:33] Best of swarm: 0.0014568685814920668
[2025-05-11 17:22:33] Best of swarm: 0.0003468516195130717
[2025-05-11 17:22:33] Best of swarm: 7.457062202757858e-06
[2025-05-11 17:22:34] Best of swarm: 7.207570854803139e-06
[2025-05-11 17:22:34] Best of swarm: 1.8751863282243466
[2025-05-11 17:22:34] Best of swarm: 1.7303101569631314e-05
[2025-05-11 17:22:34] Best of swarm: 6.8254561595931586e-06
[2025-05-11 17:22:34] Best of swarm: 8.080764997972299e-05
[2025-05-11 17:22:35] Best of swarm: 0.0026327803026841776
[2025-05-11 17:22:35] Best of swarm: 3.5077990590044883e-09
[2025-05-11 17:22:35] Best of swarm: 2.0537023205452463
[2025-05-11 17:22:35] Best of swarm: 0.0027089998733694554
[2025-05-11 17:22:36] Best of swarm: 4.557029877333512e-09
[2025-05-11 17:22:36] Best of swarm: 1.5040292435185229e-06
[2025-05-11 17:22:36] Best of swarm: 0.008026207507700079
[2025-05-11 17:22:37] Best of swarm: 1.5580455998448323e-08
[2025-05-11 17:22:37] Best of swarm: 1.8240512896743788
[2025-05-11 17:22:38] Best of swarm: 0.00012155665036185282
[2025-05-11 17:22:38] Best of swarm: 4.7029886816851676e-05
[2025-05-11 17:22:38] Best of swarm: 0.0017638514073628707
[2025-05-11 17:22:39] Best of swarm: 0.00014562499361175495
[2025-05-11 17:22:39] Best of swarm: 0.00047731653397239607
[2025-05-11 17:22:40] Best of swarm: 1.827564473191132
[2025-05-11 17:22:40] Best of swarm: 1.1673502053339621e-05
[2025-05-11 17:22:40] Best of swarm: 2.5111598997330626e-05
[2025-05-11 17:22:40] Best of swarm: 2.3629277353573545e-06
[2025-05-11 17:22:41] Best of swarm: 0.004120978766562329
[2025-05-11 17:22:42] Best of swarm: 0.02916856671815398
[2025-05-11 17:22:42] Best of swarm: 1.7949955219967386
[2025-05-11 17:22:42] Best of swarm: 1.3596679676317244e-06
[2025-05-11 17:22:42] Best of swarm: 2.7557430567075534e-06
[2025-05-11 17:22:43] Best of swarm: 1.5241417611658184e-07
[2025-05-11 17:22:43] Best of swarm: 0.0012297119418845533
[2025-05-11 17:22:44] Best of swarm: 0.00017393735047224805
[2025-05-11 17:22:44] Best of swarm: 1.7672363738627137
[2025-05-11 17:22:44] Best of swarm: 0.00030167084509617395
[2025-05-11 17:22:44] Best of swarm: 2.4127095446742372e-05
[2025-05-11 17:22:45] Best of swarm: 6.17842343747058e-08
[2025-05-11 17:22:45] Best of swarm: 0.00034748517955078946
[2025-05-11 17:22:46] Best of swarm: 1.6767209915087498e-06
[2025-05-11 17:22:46] Best of swarm: 1.7560872686547422
[2025-05-11 17:22:46] Best of swarm: 3.4608654008936853e-07
[2025-05-11 17:22:46] Best of swarm: 1.0370296550743855e-06
[2025-05-11 17:22:47] Best of swarm: 0.00034217516898712134
[2025-05-11 17:22:47] Best of swarm: 9.732106272584731e-07
[2025-05-11 17:22:48] Best of swarm: 7.235431796451062e-08
[2025-05-11 17:22:48] Best of swarm: 2.0285576505856873
[2025-05-11 17:22:48] Best of swarm: 2.0395952242006503e-05
[2025-05-11 17:22:48] Best of swarm: 5.2299526951035536e-05
[2025-05-11 17:22:48] Best of swarm: 3.3991187884946564e-06
[2025-05-11 17:22:49] Best of swarm: 6.696672681672598e-08
[2025-05-11 17:22:49] Best of swarm: 5.904628477960169e-09
[2025-05-11 17:22:49] Best of swarm: 2.017747604921332
[2025-05-11 17:22:49] Best of swarm: 3.464956999002768e-06
[2025-05-11 17:22:50] Best of swarm: 2.602777518256742e-08
[2025-05-11 17:22:50] Best of swarm: 0.0010128926287711311
[2025-05-11 17:22:50] Best of swarm: 4.190223751159681e-05
[2025-05-11 17:22:51] Best of swarm: 2.6492231732872273e-06
[2025-05-11 17:22:51] Best of swarm: 2.001020816652991
[2025-05-11 17:22:51] Best of swarm: 9.112623978986225e-07
[2025-05-11 17:22:51] Best of swarm: 0.00011583116573315528
[2025-05-11 17:22:52] Best of swarm: 2.6208074688311332e-05
[2025-05-11 17:22:52] Best of swarm: 1.2660966561557627e-07
[2025-05-11 17:22:53] Best of swarm: 1.9374305725201887e-05
[2025-05-11 17:22:53] Best of swarm: 1.9739531476061998
[2025-05-11 17:22:53] Best of swarm: 2.756363664363155e-07
[2025-05-11 17:22:53] Best of swarm: 1.7938498606945231e-09
[2025-05-11 17:22:54] Best of swarm: 2.520214672162588e-05
[2025-05-11 17:22:54] Best of swarm: 2.3270924733240836e-07
[2025-05-11 17:22:54] Best of swarm: 7.572160345813398e-07
[2025-05-11 17:22:54] Best of swarm: 1.9079190496469316
[2025-05-11 17:22:54] Best of swarm: 4.653259696935273e-05
[2025-05-11 17:22:55] Best of swarm: 5.308253843626196e-11
[2025-05-11 17:22:55] Best of swarm: 2.5883525618981135e-06
[2025-05-11 17:22:55] Best of swarm: 1.7070131866308796e-06
[2025-05-11 17:22:55] Best of swarm: 0.00022629311114735976
[2025-05-11 17:22:56] Best of swarm: 1.8081493214060378
[2025-05-11 17:22:56] Best of swarm: 0.00010188320328266095
[2025-05-11 17:22:56] Best of swarm: 3.7742557255331588e-06
[2025-05-11 17:22:56] Best of swarm: 2.030268299342748e-05
