[2025-05-11 17:21:42] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=fixed_c1=[2.5,2.5]_c2=[1.5,1.5]_seed=742158
[2025-05-11 17:21:42] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 10, 'cmode': 0, 'c1_start': 2.5, 'c1_end': 2.5, 'c2_start': 1.5, 'c2_end': 1.5, 'seed': 742158, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-11 17:21:42] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=fixed_c1=[2.5,2.5]_c2=[1.5,1.5]_seed=742158'], 'id': 'well=RO_31A_facies=7_iter=50_p=10_cmode=fixed_c1=[2.5,2.5]_c2=[1.5,1.5]_seed=742158'}
[2025-05-11 17:21:42] Using random seed: 742158
[2025-05-11 17:21:45] HORIZONTE: (2943.6, 3089.8)
[2025-05-11 17:21:45] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-11 17:21:45] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-11 17:21:45] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-11 17:21:45] Data range: 0 to 80
[2025-05-11 17:21:45] Best of swarm: 2.0723745381290115
[2025-05-11 17:21:45] Best of swarm: 1.7102288222785704e-06
[2025-05-11 17:21:46] Best of swarm: 8.637414072714406e-08
[2025-05-11 17:21:46] Best of swarm: 1.8613515119609006e-05
[2025-05-11 17:21:46] Best of swarm: 1.0458085357620221e-06
[2025-05-11 17:21:47] Best of swarm: 1.1303573969466731e-10
[2025-05-11 17:21:47] Best of swarm: 1.8046548578892858
[2025-05-11 17:21:47] Best of swarm: 9.734864727466975e-09
[2025-05-11 17:21:48] Best of swarm: 0.0001602468407902195
[2025-05-11 17:21:48] Best of swarm: 2.7165056151553515e-05
[2025-05-11 17:21:48] Best of swarm: 7.1355903188006026e-06
[2025-05-11 17:21:49] Best of swarm: 0.00029525758645048507
[2025-05-11 17:21:49] Best of swarm: 2.4157690022609932
[2025-05-11 17:21:49] Best of swarm: 0.000999111416917697
[2025-05-11 17:21:50] Best of swarm: 0.0009993588427649543
[2025-05-11 17:21:50] Best of swarm: 0.0009993177928665
[2025-05-11 17:21:50] Best of swarm: 0.0009992487627967371
[2025-05-11 17:21:51] Best of swarm: 0.0009993137733404444
[2025-05-11 17:21:51] Best of swarm: 1.4679125982677055
[2025-05-11 17:21:51] Best of swarm: 9.737850754754232e-06
[2025-05-11 17:21:51] Best of swarm: 3.7290013755856394e-07
[2025-05-11 17:21:52] Best of swarm: 2.9965051821258488e-05
[2025-05-11 17:21:52] Best of swarm: 0.0006638391602700721
[2025-05-11 17:21:52] Best of swarm: 0.0004209222370036089
[2025-05-11 17:21:52] Best of swarm: 1.4428200101336806
[2025-05-11 17:21:53] Best of swarm: 0.0008630328712513348
[2025-05-11 17:21:53] Best of swarm: 2.750701409385402e-05
[2025-05-11 17:21:53] Best of swarm: 4.8401052798635506e-05
[2025-05-11 17:21:53] Best of swarm: 0.004804342241633959
[2025-05-11 17:21:54] Best of swarm: 8.41755903087867e-06
[2025-05-11 17:21:54] Best of swarm: 1.9273058916602177
[2025-05-11 17:21:54] Best of swarm: 0.00016865607702628584
[2025-05-11 17:21:55] Best of swarm: 1.467531884125826e-06
[2025-05-11 17:21:55] Best of swarm: 5.058217084168637e-07
[2025-05-11 17:21:55] Best of swarm: 2.7228024779612838e-05
[2025-05-11 17:21:56] Best of swarm: 8.011107891081853e-05
[2025-05-11 17:21:56] Best of swarm: 2.1370768476856217
[2025-05-11 17:21:56] Best of swarm: 2.098731122951072e-06
[2025-05-11 17:21:56] Best of swarm: 0.003695103453054002
[2025-05-11 17:21:57] Best of swarm: 2.075999084555416e-05
[2025-05-11 17:21:57] Best of swarm: 2.815052182875588e-06
[2025-05-11 17:21:58] Best of swarm: 1.473066482396097e-07
[2025-05-11 17:21:58] Best of swarm: 2.3121465957113188
[2025-05-11 17:21:58] Best of swarm: 7.335683604834745e-10
[2025-05-11 17:21:58] Best of swarm: 4.357082664744361e-06
[2025-05-11 17:21:59] Best of swarm: 4.359793613167593e-06
[2025-05-11 17:21:59] Best of swarm: 4.364354407649135e-06
[2025-05-11 17:22:00] Best of swarm: 6.703789152598619e-09
[2025-05-11 17:22:00] Best of swarm: 2.368134509831766
[2025-05-11 17:22:00] Best of swarm: 0.0002628268486165779
[2025-05-11 17:22:01] Best of swarm: 0.0002628496111464733
[2025-05-11 17:22:01] Best of swarm: 0.0002628285587863548
[2025-05-11 17:22:01] Best of swarm: 0.0002627931577762168
[2025-05-11 17:22:02] Best of swarm: 0.000262826497402358
[2025-05-11 17:22:02] Best of swarm: 2.2361446844634894
[2025-05-11 17:22:02] Best of swarm: 1.5896448761646246e-05
[2025-05-11 17:22:03] Best of swarm: 3.320134751622755e-08
[2025-05-11 17:22:03] Best of swarm: 0.0007446355923910912
[2025-05-11 17:22:03] Best of swarm: 1.0666432587208333e-05
[2025-05-11 17:22:04] Best of swarm: 0.0007446390621226506
[2025-05-11 17:22:04] Best of swarm: 2.148201533349977
[2025-05-11 17:22:04] Best of swarm: 4.238996436535552e-05
[2025-05-11 17:22:05] Best of swarm: 1.5740924644744603e-06
[2025-05-11 17:22:05] Best of swarm: 0.0002735166494048446
[2025-05-11 17:22:05] Best of swarm: 0.0002588901759059133
[2025-05-11 17:22:06] Best of swarm: 1.5757512007506598e-07
[2025-05-11 17:22:06] Best of swarm: 2.08708420731012
[2025-05-11 17:22:06] Best of swarm: 1.3797104046776312e-06
[2025-05-11 17:22:07] Best of swarm: 0.0060820287268307325
[2025-05-11 17:22:07] Best of swarm: 1.1494025953050814e-05
[2025-05-11 17:22:07] Best of swarm: 0.006082300301092159
[2025-05-11 17:22:08] Best of swarm: 3.8126631242189186e-06
[2025-05-11 17:22:08] Best of swarm: 1.7412766750441142
[2025-05-11 17:22:08] Best of swarm: 0.00014353435452505708
[2025-05-11 17:22:09] Best of swarm: 3.242351037110578e-05
[2025-05-11 17:22:09] Best of swarm: 5.532857324665622e-05
[2025-05-11 17:22:09] Best of swarm: 0.00028276823622308
[2025-05-11 17:22:10] Best of swarm: 5.429469051487147e-09
[2025-05-11 17:22:10] Best of swarm: 1.9852089430423632
[2025-05-11 17:22:10] Best of swarm: 0.012924430564249747
[2025-05-11 17:22:10] Best of swarm: 8.380531743656822e-06
[2025-05-11 17:22:10] Best of swarm: 1.9948660692058394e-06
[2025-05-11 17:22:10] Best of swarm: 6.069303705339081e-06
[2025-05-11 17:22:11] Best of swarm: 2.0608442156357212e-05
[2025-05-11 17:22:11] Best of swarm: 2.2830437266645265
[2025-05-11 17:22:11] Best of swarm: 0.00013661085466852053
[2025-05-11 17:22:11] Best of swarm: 0.00013659444477269597
[2025-05-11 17:22:11] Best of swarm: 0.00013660962171904275
[2025-05-11 17:22:12] Best of swarm: 9.339151632531868e-12
[2025-05-11 17:22:12] Best of swarm: 1.0087037754386596e-08
[2025-05-11 17:22:12] Best of swarm: 2.310626271281798
[2025-05-11 17:22:12] Best of swarm: 6.6980785010377575e-06
[2025-05-11 17:22:13] Best of swarm: 1.2432691551789985e-08
[2025-05-11 17:22:13] Best of swarm: 6.697805493682453e-06
[2025-05-11 17:22:13] Best of swarm: 6.692642410534364e-06
[2025-05-11 17:22:14] Best of swarm: 6.6981345688225735e-06
[2025-05-11 17:22:14] Best of swarm: 1.8615175839291427
[2025-05-11 17:22:15] Best of swarm: 0.02505511140259736
[2025-05-11 17:22:15] Best of swarm: 2.6669142478834332e-05
[2025-05-11 17:22:15] Best of swarm: 1.1038211239371788e-06
[2025-05-11 17:22:16] Best of swarm: 3.4169930928861388e-06
[2025-05-11 17:22:16] Best of swarm: 9.569004130109755e-08
[2025-05-11 17:22:17] Best of swarm: 1.692274281380051
[2025-05-11 17:22:17] Best of swarm: 0.0006515913967481263
[2025-05-11 17:22:17] Best of swarm: 1.120447140663319e-05
[2025-05-11 17:22:17] Best of swarm: 1.4238532700370993e-06
[2025-05-11 17:22:18] Best of swarm: 4.698466934573787e-06
[2025-05-11 17:22:19] Best of swarm: 4.722901287543888e-05
[2025-05-11 17:22:19] Best of swarm: 1.692274281380051
[2025-05-11 17:22:19] Best of swarm: 1.1879972830310862e-10
[2025-05-11 17:22:19] Best of swarm: 1.1122617143801005e-07
[2025-05-11 17:22:20] Best of swarm: 1.1517039298746838e-06
[2025-05-11 17:22:20] Best of swarm: 1.0692779772047885e-07
[2025-05-11 17:22:21] Best of swarm: 0.00018173340153473884
[2025-05-11 17:22:21] Best of swarm: 1.4844362505091833
[2025-05-11 17:22:21] Best of swarm: 1.3504162168236542e-06
[2025-05-11 17:22:21] Best of swarm: 0.0002116298322292948
[2025-05-11 17:22:22] Best of swarm: 0.0013424681728676756
[2025-05-11 17:22:22] Best of swarm: 2.316189933302975e-05
[2025-05-11 17:22:23] Best of swarm: 0.0073525200409846996
[2025-05-11 17:22:23] Best of swarm: 1.5469748315288199
[2025-05-11 17:22:23] Best of swarm: 6.762025361945883e-05
[2025-05-11 17:22:23] Best of swarm: 0.00020224674711192216
[2025-05-11 17:22:24] Best of swarm: 0.0011699464480783644
[2025-05-11 17:22:24] Best of swarm: 0.00332774141558211
[2025-05-11 17:22:25] Best of swarm: 3.378711284443636e-05
[2025-05-11 17:22:25] Best of swarm: 1.6001603073404849
[2025-05-11 17:22:25] Best of swarm: 0.00016485958325361056
[2025-05-11 17:22:26] Best of swarm: 2.0313138998842916e-05
[2025-05-11 17:22:26] Best of swarm: 1.5905001635383168e-11
[2025-05-11 17:22:26] Best of swarm: 5.818456235815428e-05
[2025-05-11 17:22:27] Best of swarm: 1.814621511374252e-07
[2025-05-11 17:22:27] Best of swarm: 1.6439712677159868
[2025-05-11 17:22:27] Best of swarm: 1.9284001857652078e-07
[2025-05-11 17:22:28] Best of swarm: 0.00031143807300675096
[2025-05-11 17:22:28] Best of swarm: 7.790097154977588e-06
[2025-05-11 17:22:28] Best of swarm: 0.0014688008279071423
[2025-05-11 17:22:29] Best of swarm: 3.896492650866447e-05
[2025-05-11 17:22:29] Best of swarm: 1.8751863282243466
[2025-05-11 17:22:29] Best of swarm: 1.9632030262806453e-05
[2025-05-11 17:22:30] Best of swarm: 9.052880611351169e-06
[2025-05-11 17:22:30] Best of swarm: 0.00014314347193319793
[2025-05-11 17:22:30] Best of swarm: 2.1422088399969856e-07
[2025-05-11 17:22:31] Best of swarm: 1.8226096550934397e-05
[2025-05-11 17:22:31] Best of swarm: 2.0537023205452463
[2025-05-11 17:22:32] Best of swarm: 7.494087239699161e-05
[2025-05-11 17:22:32] Best of swarm: 5.53499320224557e-06
[2025-05-11 17:22:32] Best of swarm: 0.0001553009722915756
[2025-05-11 17:22:33] Best of swarm: 8.43717358335442e-06
[2025-05-11 17:22:33] Best of swarm: 2.6082353671708333e-05
[2025-05-11 17:22:34] Best of swarm: 1.8240512896743788
[2025-05-11 17:22:34] Best of swarm: 0.0005316533912485039
[2025-05-11 17:22:34] Best of swarm: 8.200172719056322e-05
[2025-05-11 17:22:34] Best of swarm: 5.906624449444499e-05
[2025-05-11 17:22:35] Best of swarm: 0.00018210928389670225
[2025-05-11 17:22:36] Best of swarm: 4.074247431733811e-05
[2025-05-11 17:22:36] Best of swarm: 1.827564473191132
[2025-05-11 17:22:36] Best of swarm: 5.690366605482278e-06
[2025-05-11 17:22:36] Best of swarm: 0.02916832322720759
[2025-05-11 17:22:36] Best of swarm: 0.0006064053721378146
[2025-05-11 17:22:36] Best of swarm: 2.2708017969173882e-05
[2025-05-11 17:22:37] Best of swarm: 2.0247649069159115e-05
[2025-05-11 17:22:37] Best of swarm: 1.7949955219967386
[2025-05-11 17:22:37] Best of swarm: 4.153928077146068e-06
[2025-05-11 17:22:38] Best of swarm: 0.0058701067806728865
[2025-05-11 17:22:38] Best of swarm: 0.0012539916184212928
[2025-05-11 17:22:38] Best of swarm: 0.0001250389111286666
[2025-05-11 17:22:39] Best of swarm: 7.664652719103366e-07
[2025-05-11 17:22:39] Best of swarm: 1.7672363738627137
[2025-05-11 17:22:39] Best of swarm: 0.0007114513753624095
[2025-05-11 17:22:39] Best of swarm: 4.846178696522666e-05
[2025-05-11 17:22:40] Best of swarm: 1.962677181996731e-06
[2025-05-11 17:22:40] Best of swarm: 9.66669041966472e-06
[2025-05-11 17:22:41] Best of swarm: 0.003927579811010495
[2025-05-11 17:22:41] Best of swarm: 1.7560872686547422
[2025-05-11 17:22:41] Best of swarm: 0.00023742253666897927
[2025-05-11 17:22:42] Best of swarm: 3.5121629657581183e-08
[2025-05-11 17:22:42] Best of swarm: 1.4631051484494586e-06
[2025-05-11 17:22:42] Best of swarm: 9.14911710730982e-07
[2025-05-11 17:22:43] Best of swarm: 3.2988019004506576e-05
[2025-05-11 17:22:43] Best of swarm: 2.0285576505856873
[2025-05-11 17:22:43] Best of swarm: 2.2050514833785896e-06
[2025-05-11 17:22:44] Best of swarm: 8.177028326964748e-06
[2025-05-11 17:22:44] Best of swarm: 8.862806172973637e-06
[2025-05-11 17:22:44] Best of swarm: 0.0006020662742369083
[2025-05-11 17:22:45] Best of swarm: 0.00011480981505399778
[2025-05-11 17:22:45] Best of swarm: 2.017747604921332
[2025-05-11 17:22:45] Best of swarm: 2.7314171757689732e-05
[2025-05-11 17:22:45] Best of swarm: 3.279788971422044e-05
[2025-05-11 17:22:46] Best of swarm: 5.947501551195587e-09
[2025-05-11 17:22:46] Best of swarm: 0.00014826176626396353
[2025-05-11 17:22:47] Best of swarm: 2.1835312768927853e-05
[2025-05-11 17:22:47] Best of swarm: 2.001020816652991
[2025-05-11 17:22:47] Best of swarm: 0.00043503580748955147
[2025-05-11 17:22:47] Best of swarm: 5.155303399350429e-06
[2025-05-11 17:22:48] Best of swarm: 6.500701417336358e-07
[2025-05-11 17:22:48] Best of swarm: 1.6272503830867302e-05
[2025-05-11 17:22:48] Best of swarm: 1.634036327825414e-05
[2025-05-11 17:22:49] Best of swarm: 1.9739531476061998
[2025-05-11 17:22:49] Best of swarm: 1.7799246980236252e-07
[2025-05-11 17:22:49] Best of swarm: 9.487219405650594e-09
[2025-05-11 17:22:49] Best of swarm: 2.702357413565103e-06
[2025-05-11 17:22:50] Best of swarm: 0.00010727378817896417
[2025-05-11 17:22:51] Best of swarm: 0.000287848744741492
[2025-05-11 17:22:51] Best of swarm: 1.9079190496469316
[2025-05-11 17:22:51] Best of swarm: 0.0005124638050181957
[2025-05-11 17:22:51] Best of swarm: 7.221291775443061e-08
[2025-05-11 17:22:51] Best of swarm: 1.7019043283812208e-05
[2025-05-11 17:22:51] Best of swarm: 2.2062844579874912e-05
[2025-05-11 17:22:52] Best of swarm: 6.908152832076841e-05
[2025-05-11 17:22:52] Best of swarm: 1.8081493214060378
[2025-05-11 17:22:52] Best of swarm: 7.139526649332726e-05
[2025-05-11 17:22:53] Best of swarm: 8.874679251353757e-06
[2025-05-11 17:22:53] Best of swarm: 6.543001354597864e-05
[2025-05-11 17:22:53] Best of swarm: 1.341983344751115e-07
[2025-05-11 17:22:54] Best of swarm: 0.0001984998973177092
[2025-05-11 17:22:54] Best of swarm: 1.8522513978084036
[2025-05-11 17:22:54] Best of swarm: 3.550566474151888e-07
[2025-05-11 17:22:55] Best of swarm: 8.372306444810932e-06
[2025-05-11 17:22:55] Best of swarm: 3.840742974945182e-09
[2025-05-11 17:22:55] Best of swarm: 8.208526786935068e-05
[2025-05-11 17:22:56] Best of swarm: 2.9822127206884845e-06
[2025-05-11 17:22:56] Best of swarm: 3.5947190373952425
[2025-05-11 17:22:57] Best of swarm: 0.13936180109373675
[2025-05-11 17:22:57] Best of swarm: 0.13936014904298163
[2025-05-11 17:22:57] Best of swarm: 0.13936184047372321
[2025-05-11 17:22:57] Best of swarm: 0.13936102527159672
[2025-05-11 17:22:58] Best of swarm: 0.13936179300633084
[2025-05-11 17:22:58] Best of swarm: 2.4058318859120638
[2025-05-11 17:22:59] Best of swarm: 0.0008072380717766624
[2025-05-11 17:22:59] Best of swarm: 0.0008072779634676253
[2025-05-11 17:22:59] Best of swarm: 0.0008072410689018122
[2025-05-11 17:23:00] Best of swarm: 0.0008071790266885946
[2025-05-11 17:23:00] Best of swarm: 0.0008072374562624181
[2025-05-11 17:23:01] Best of swarm: 1.9719866734048708
[2025-05-11 17:23:01] Best of swarm: 3.416953879078698e-08
[2025-05-11 17:23:01] Best of swarm: 4.398723627505439e-05
[2025-05-11 17:23:01] Best of swarm: 6.631605857030609e-07
[2025-05-11 17:23:02] Best of swarm: 7.630873284229588e-06
[2025-05-11 17:23:02] Best of swarm: 1.3873195333891874e-06
[2025-05-11 17:23:03] Best of swarm: 2.0129208818609627
[2025-05-11 17:23:03] Best of swarm: 4.992569169438633e-06
[2025-05-11 17:23:03] Best of swarm: 6.096931115470784e-05
[2025-05-11 17:23:03] Best of swarm: 8.882796956598819e-06
[2025-05-11 17:23:04] Best of swarm: 5.57463199542824e-06
[2025-05-11 17:23:04] Best of swarm: 2.910480169282792e-07
[2025-05-11 17:23:04] Best of swarm: 2.023718007525318
[2025-05-11 17:23:05] Best of swarm: 1.7355833149421676e-07
[2025-05-11 17:23:05] Best of swarm: 4.312885855490783e-06
[2025-05-11 17:23:05] Best of swarm: 8.05560707076898e-06
[2025-05-11 17:23:06] Best of swarm: 2.3503694925203967e-07
[2025-05-11 17:23:06] Best of swarm: 1.4703077160931776e-07
[2025-05-11 17:23:07] Best of swarm: 2.070071859041779
[2025-05-11 17:23:07] Best of swarm: 5.139797372647771e-06
[2025-05-11 17:23:07] Best of swarm: 4.2644953450704965e-05
[2025-05-11 17:23:07] Best of swarm: 3.485091123654347e-05
[2025-05-11 17:23:07] Best of swarm: 9.843635074597786e-08
[2025-05-11 17:23:08] Best of swarm: 3.8228701564244355e-05
[2025-05-11 17:23:08] Best of swarm: 2.1195703545313775
[2025-05-11 17:23:08] Best of swarm: 0.004460645576297991
[2025-05-11 17:23:08] Best of swarm: 1.8742408038469013e-06
