[2025-05-09 01:43:39] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=fixed_c1=[2.5,2.5]_c2=[0.5,0.5]_seed=758738
[2025-05-09 01:43:39] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 20, 'cmode': 0, 'c1_start': 2.5, 'c1_end': 2.5, 'c2_start': 0.5, 'c2_end': 0.5, 'seed': 758738, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 01:43:39] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=fixed_c1=[2.5,2.5]_c2=[0.5,0.5]_seed=758738'], 'id': 'well=RO_31A_facies=7_iter=100_p=20_cmode=fixed_c1=[2.5,2.5]_c2=[0.5,0.5]_seed=758738'}
[2025-05-09 01:43:39] Using random seed: 758738
[2025-05-09 01:43:44] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 01:43:44] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:43:44] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 01:43:44] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:43:44] Data range: 0 to 80
[2025-05-09 01:43:44] Best of swarm: 2.0723745381290115
[2025-05-09 01:43:45] Best of swarm: 2.3359600161290874e-10
[2025-05-09 01:43:46] Best of swarm: 2.5240698041351136e-10
[2025-05-09 01:43:48] Best of swarm: 8.345579600691896e-09
[2025-05-09 01:43:48] Best of swarm: 2.088649176079525e-08
[2025-05-09 01:43:51] Best of swarm: 9.82052166036806e-10
[2025-05-09 01:43:52] Best of swarm: 1.8046548578892858
[2025-05-09 01:43:52] Best of swarm: 1.1763459512215938e-07
[2025-05-09 01:43:54] Best of swarm: 1.2469244352286617e-07
[2025-05-09 01:43:55] Best of swarm: 4.889603428730982e-12
[2025-05-09 01:43:56] Best of swarm: 9.024557306143329e-09
[2025-05-09 01:43:59] Best of swarm: 1.9865027705986565e-09
[2025-05-09 01:44:00] Best of swarm: 2.4157690022609932
[2025-05-09 01:44:00] Best of swarm: 0.0009993144581792852
[2025-05-09 01:44:02] Best of swarm: 0.0009993588427649543
[2025-05-09 01:44:03] Best of swarm: 0.0009993177928665
[2025-05-09 01:44:04] Best of swarm: 0.0009992487627967371
[2025-05-09 01:44:08] Best of swarm: 0.0009993137733404444
[2025-05-09 01:44:08] Best of swarm: 1.4679125982677055
[2025-05-09 01:44:08] Best of swarm: 1.7637133023133278e-08
[2025-05-09 01:44:10] Best of swarm: 5.890235599724679e-09
[2025-05-09 01:44:11] Best of swarm: 9.490743884751808e-07
[2025-05-09 01:44:12] Best of swarm: 2.4827668641222093e-06
[2025-05-09 01:44:16] Best of swarm: 6.106625719876427e-08
[2025-05-09 01:44:16] Best of swarm: 1.4428200101336806
[2025-05-09 01:44:17] Best of swarm: 5.887278632239462e-10
[2025-05-09 01:44:18] Best of swarm: 3.2068969478944344e-06
[2025-05-09 01:44:20] Best of swarm: 1.0046106849288577e-06
[2025-05-09 01:44:20] Best of swarm: 4.622668554364152e-08
[2025-05-09 01:44:24] Best of swarm: 4.822564052738965e-09
[2025-05-09 01:44:24] Best of swarm: 1.9273058916602177
[2025-05-09 01:44:25] Best of swarm: 2.3450645612472927e-14
[2025-05-09 01:44:26] Best of swarm: 3.966725233948104e-12
[2025-05-09 01:44:28] Best of swarm: 2.313954919306862e-11
[2025-05-09 01:44:29] Best of swarm: 1.3051124704083128e-12
[2025-05-09 01:44:32] Best of swarm: 1.5228466052897766e-12
[2025-05-09 01:44:33] Best of swarm: 2.1370768476856217
[2025-05-09 01:44:33] Best of swarm: 5.060137787474926e-09
[2025-05-09 01:44:35] Best of swarm: 4.255837809971462e-12
[2025-05-09 01:44:36] Best of swarm: 4.581380592204754e-12
[2025-05-09 01:44:37] Best of swarm: 1.900489726656698e-08
[2025-05-09 01:44:41] Best of swarm: 3.604270415976887e-11
[2025-05-09 01:44:41] Best of swarm: 2.3121465957113188
[2025-05-09 01:44:41] Best of swarm: 1.5846018812462057e-10
[2025-05-09 01:44:43] Best of swarm: 3.4186192991974273e-09
[2025-05-09 01:44:44] Best of swarm: 3.032827345761089e-14
[2025-05-09 01:44:45] Best of swarm: 1.8515595642701039e-09
[2025-05-09 01:44:49] Best of swarm: 2.311246929488895e-18
[2025-05-09 01:44:49] Best of swarm: 2.368134509831766
[2025-05-09 01:44:50] Best of swarm: 0.0002628268486165779
[2025-05-09 01:44:51] Best of swarm: 0.0002628496111464733
[2025-05-09 01:44:53] Best of swarm: 0.0002628285587863548
[2025-05-09 01:44:53] Best of swarm: 0.0002627931577762168
[2025-05-09 01:44:57] Best of swarm: 0.000262826497402358
[2025-05-09 01:44:57] Best of swarm: 2.2361446844634894
[2025-05-09 01:44:58] Best of swarm: 7.082538328126297e-10
[2025-05-09 01:44:59] Best of swarm: 1.0877783915293176e-13
[2025-05-09 01:45:01] Best of swarm: 5.6962604071000047e-11
