[2025-05-09 01:05:46] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=fixed_c1=[1.5,1.5]_c2=[0.5,0.5]_seed=568311
[2025-05-09 01:05:46] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 10, 'cmode': 0, 'c1_start': 1.5, 'c1_end': 1.5, 'c2_start': 0.5, 'c2_end': 0.5, 'seed': 568311, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 01:05:46] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=fixed_c1=[1.5,1.5]_c2=[0.5,0.5]_seed=568311'], 'id': 'well=RO_31A_facies=7_iter=50_p=10_cmode=fixed_c1=[1.5,1.5]_c2=[0.5,0.5]_seed=568311'}
[2025-05-09 01:05:46] Using random seed: 568311
[2025-05-09 01:05:50] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 01:05:50] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:05:50] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 01:05:50] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:05:50] Data range: 0 to 80
[2025-05-09 01:05:51] Best of swarm: 2.0723745381290115
[2025-05-09 01:05:51] Best of swarm: 1.8467258871898196e-07
[2025-05-09 01:05:51] Best of swarm: 1.3524340426744e-07
[2025-05-09 01:05:51] Best of swarm: 5.423170927665795e-09
[2025-05-09 01:05:52] Best of swarm: 1.8018210172577443e-10
[2025-05-09 01:05:53] Best of swarm: 2.675101341019164e-10
[2025-05-09 01:05:53] Best of swarm: 1.8046548578892858
[2025-05-09 01:05:53] Best of swarm: 2.8007968874828412e-11
[2025-05-09 01:05:53] Best of swarm: 2.3091971599422926e-09
[2025-05-09 01:05:54] Best of swarm: 3.6262932519115926e-06
[2025-05-09 01:05:54] Best of swarm: 2.6118693480268787e-09
[2025-05-09 01:05:55] Best of swarm: 7.203395269940619e-08
[2025-05-09 01:05:55] Best of swarm: 2.4157690022609932
[2025-05-09 01:05:55] Best of swarm: 0.000999114262521437
[2025-05-09 01:05:55] Best of swarm: 0.0009993588427649543
[2025-05-09 01:05:56] Best of swarm: 0.0009993177928665
[2025-05-09 01:05:56] Best of swarm: 0.0009992487627967371
[2025-05-09 01:05:57] Best of swarm: 0.0009990787557657217
[2025-05-09 01:05:57] Best of swarm: 1.4679125982677055
[2025-05-09 01:05:57] Best of swarm: 1.199825889797801e-08
[2025-05-09 01:05:57] Best of swarm: 3.555772551330164e-07
[2025-05-09 01:05:58] Best of swarm: 6.135357920518748e-07
[2025-05-09 01:05:58] Best of swarm: 1.438451254499811e-09
