[2025-05-09 01:38:03] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=fixed_c1=[1.5,1.5]_c2=[1.5,1.5]_seed=53663
[2025-05-09 01:38:03] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 0, 'c1_start': 1.5, 'c1_end': 1.5, 'c2_start': 1.5, 'c2_end': 1.5, 'seed': 53663, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 01:38:03] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=fixed_c1=[1.5,1.5]_c2=[1.5,1.5]_seed=53663'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=fixed_c1=[1.5,1.5]_c2=[1.5,1.5]_seed=53663'}
[2025-05-09 01:38:03] Using random seed: 53663
[2025-05-09 01:38:07] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 01:38:07] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:38:07] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 01:38:07] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:38:07] Data range: 0 to 80
[2025-05-09 01:38:07] Best of swarm: 2.0723745381290115
[2025-05-09 01:38:07] Best of swarm: 3.9879533531531866e-08
[2025-05-09 01:38:08] Best of swarm: 2.7322162120519076e-15
[2025-05-09 01:38:09] Best of swarm: 6.443160085476049e-10
[2025-05-09 01:38:09] Best of swarm: 3.633778245630441e-12
[2025-05-09 01:38:11] Best of swarm: 2.9495192096963287e-05
[2025-05-09 01:38:11] Best of swarm: 1.8046548578892858
[2025-05-09 01:38:11] Best of swarm: 1.1223991350540447e-06
[2025-05-09 01:38:12] Best of swarm: 8.456967897448772e-08
[2025-05-09 01:38:13] Best of swarm: 1.1216262232094235e-11
[2025-05-09 01:38:13] Best of swarm: 8.939336892408449e-11
[2025-05-09 01:38:15] Best of swarm: 2.4530680673151002e-06
[2025-05-09 01:38:15] Best of swarm: 2.4157690022609932
[2025-05-09 01:38:16] Best of swarm: 0.0009993144581792852
[2025-05-09 01:38:16] Best of swarm: 0.0009993588427649543
[2025-05-09 01:38:17] Best of swarm: 0.0009993177928665
[2025-05-09 01:38:17] Best of swarm: 0.0009992487627967371
[2025-05-09 01:38:19] Best of swarm: 0.0009993137733404444
