[2025-05-09 01:37:59] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=fixed_c1=[1.5,1.5]_c2=[0.5,0.5]_seed=609905
[2025-05-09 01:37:59] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 0, 'c1_start': 1.5, 'c1_end': 1.5, 'c2_start': 0.5, 'c2_end': 0.5, 'seed': 609905, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 01:37:59] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=fixed_c1=[1.5,1.5]_c2=[0.5,0.5]_seed=609905'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=fixed_c1=[1.5,1.5]_c2=[0.5,0.5]_seed=609905'}
[2025-05-09 01:37:59] Using random seed: 609905
[2025-05-09 01:38:03] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 01:38:03] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:38:03] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 01:38:03] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 01:38:03] Data range: 0 to 80
[2025-05-09 01:38:04] Best of swarm: 2.0723745381290115
[2025-05-09 01:38:04] Best of swarm: 5.719779952123101e-10
[2025-05-09 01:38:04] Best of swarm: 2.8562806918400446e-09
[2025-05-09 01:38:05] Best of swarm: 1.6844761185037594e-10
[2025-05-09 01:38:05] Best of swarm: 2.93778414213225e-10
[2025-05-09 01:38:07] Best of swarm: 1.3930651511698365e-14
[2025-05-09 01:38:07] Best of swarm: 1.8046548578892858
[2025-05-09 01:38:07] Best of swarm: 1.6600096215674056e-10
[2025-05-09 01:38:08] Best of swarm: 1.4652300827831226e-12
[2025-05-09 01:38:09] Best of swarm: 1.5238930359122336e-09
[2025-05-09 01:38:09] Best of swarm: 4.35230594544235e-11
[2025-05-09 01:38:11] Best of swarm: 1.895376086056948e-10
[2025-05-09 01:38:11] Best of swarm: 2.4157690022609932
[2025-05-09 01:38:12] Best of swarm: 0.0009993144581792852
[2025-05-09 01:38:12] Best of swarm: 0.0009993588427649543
[2025-05-09 01:38:13] Best of swarm: 0.0009993177928665
[2025-05-09 01:38:13] Best of swarm: 0.0009992487627967371
[2025-05-09 01:38:15] Best of swarm: 0.0009993137733404444
[2025-05-09 01:38:15] Best of swarm: 1.4679125982677055
[2025-05-09 01:38:16] Best of swarm: 2.7780036161938197e-11
[2025-05-09 01:38:16] Best of swarm: 6.222373648620032e-10
[2025-05-09 01:38:17] Best of swarm: 6.961625124958916e-11
[2025-05-09 01:38:18] Best of swarm: 8.393883585056756e-10
[2025-05-09 01:38:19] Best of swarm: 3.2853452232772256e-10
[2025-05-09 01:38:20] Best of swarm: 1.4428200101336806
[2025-05-09 01:38:20] Best of swarm: 1.1234195676194354e-12
[2025-05-09 01:38:21] Best of swarm: 1.3024720371299008e-08
[2025-05-09 01:38:21] Best of swarm: 1.3234364928263584e-10
[2025-05-09 01:38:22] Best of swarm: 6.0741687373743455e-12
[2025-05-09 01:38:24] Best of swarm: 2.5043495088766693e-09
[2025-05-09 01:38:24] Best of swarm: 1.9273058916602177
[2025-05-09 01:38:24] Best of swarm: 8.111581767004765e-11
[2025-05-09 01:38:25] Best of swarm: 1.4986480562003291e-12
[2025-05-09 01:38:25] Best of swarm: 2.895078243705415e-11
[2025-05-09 01:38:26] Best of swarm: 1.1849614388308474e-10
[2025-05-09 01:38:28] Best of swarm: 1.4861293107231212e-09
[2025-05-09 01:38:28] Best of swarm: 2.1370768476856217
[2025-05-09 01:38:28] Best of swarm: 4.572193089863743e-14
[2025-05-09 01:38:29] Best of swarm: 6.451996277339218e-12
[2025-05-09 01:38:30] Best of swarm: 5.202066151572159e-13
[2025-05-09 01:38:30] Best of swarm: 1.3721748376736686e-09
[2025-05-09 01:38:32] Best of swarm: 3.375683876988225e-12
[2025-05-09 01:38:32] Best of swarm: 2.3121465957113188
[2025-05-09 01:38:32] Best of swarm: 1.3126876238611278e-06
[2025-05-09 01:38:33] Best of swarm: 1.030965927015771e-06
[2025-05-09 01:38:34] Best of swarm: 1.6448238710936594e-06
[2025-05-09 01:38:34] Best of swarm: 8.01067120765707e-15
[2025-05-09 01:38:36] Best of swarm: 8.18734470519471e-07
[2025-05-09 01:38:36] Best of swarm: 2.368134509831766
[2025-05-09 01:38:36] Best of swarm: 0.0002628268486165779
[2025-05-09 01:38:37] Best of swarm: 0.0002628496111464733
[2025-05-09 01:38:38] Best of swarm: 0.0002628285587863548
[2025-05-09 01:38:38] Best of swarm: 0.0002627931577762168
[2025-05-09 01:38:40] Best of swarm: 0.000262826497402358
[2025-05-09 01:38:40] Best of swarm: 2.2361446844634894
[2025-05-09 01:38:41] Best of swarm: 3.1768549195544072e-12
[2025-05-09 01:38:41] Best of swarm: 4.097323633400812e-13
[2025-05-09 01:38:42] Best of swarm: 1.2003259909004326e-12
[2025-05-09 01:38:43] Best of swarm: 3.4887869380554223e-12
[2025-05-09 01:38:44] Best of swarm: 1.9707660393236015e-12
[2025-05-09 01:38:45] Best of swarm: 2.148201533349977
[2025-05-09 01:38:45] Best of swarm: 3.750000879414045e-16
[2025-05-09 01:38:46] Best of swarm: 8.257100089094731e-14
[2025-05-09 01:38:46] Best of swarm: 4.6146591375153754e-09
[2025-05-09 01:38:47] Best of swarm: 2.5805466263305605e-11
[2025-05-09 01:38:48] Best of swarm: 7.300914878503178e-13
[2025-05-09 01:38:49] Best of swarm: 2.08708420731012
[2025-05-09 01:38:49] Best of swarm: 7.583538255300404e-12
[2025-05-09 01:38:50] Best of swarm: 1.7076575519036183e-11
[2025-05-09 01:38:50] Best of swarm: 1.440720002327594e-13
[2025-05-09 01:38:51] Best of swarm: 1.2749208509007963e-07
[2025-05-09 01:38:53] Best of swarm: 2.690129789619274e-14
[2025-05-09 01:38:53] Best of swarm: 1.7412766750441142
[2025-05-09 01:38:53] Best of swarm: 1.0309158355552088e-10
